Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -5.703074E-04   2.692104E-10
2.083333E-05    -1.302071E-04   2.910383E-11
4.166667E-05    3.031550E-04    -2.228262E-10
6.250000E-05    -4.799878E-04   7.112249E-10
8.333333E-05    6.314144E-04    -5.056791E-10
1.041667E-04    -7.273316E-04   8.060616E-11
1.250000E-04    7.227929E-04    7.099413E-11
1.458333E-04    -5.713025E-04   -8.975465E-11
1.666667E-04    3.416362E-04    -8.294592E-10
1.875000E-04    -1.239140E-04   -4.438334E-10
2.083333E-04    -6.470922E-05   4.401954E-10
2.291667E-04    2.029232E-04    -2.000888E-10
2.500000E-04    -2.953225E-04   1.080480E-09
2.708333E-04    3.191457E-04    -7.341940E-10
2.916667E-04    -2.675733E-04   -4.666956E-11
3.125000E-04    2.101930E-04    4.523042E-10
3.333333E-04    -1.836145E-04   -2.305481E-10
3.541667E-04    2.060187E-04    -2.134995E-10
3.750000E-04    -1.994573E-04   3.104750E-11
3.958333E-04    1.906096E-04    5.632090E-10
4.166667E-04    -1.519988E-04   -5.031823E-10
4.375000E-04    7.075362E-05    -6.614344E-10
4.583333E-04    8.134525E-05    5.002756E-10
4.791667E-04    -9.421330E-05   -7.135701E-10
5.000000E-04    2.085516E-04    6.194906E-10
5.208333E-04    -3.449936E-04   -8.826734E-10
5.416666E-04    3.504067E-04    5.879971E-10
5.625000E-04    -3.986482E-04   3.540253E-10
5.833333E-04    2.609621E-04    -1.176869E-09
6.041666E-04    -6.121196E-05   9.392762E-10
6.250000E-04    -2.068823E-04   3.181625E-10
6.458333E-04    4.427184E-04    -4.098081E-11
6.666667E-04    -6.284508E-04   -2.182787E-11
6.875000E-04    7.089517E-04    4.511094E-10
7.083333E-04    -3.901390E-04   -9.504220E-10
7.291667E-04    1.369190E-04    -1.107765E-09
7.500000E-04    -2.336352E-05   1.175067E-09
7.708333E-04    -2.423149E-04   -4.068830E-10
7.916667E-04    5.647270E-04    -7.802929E-10
8.125000E-04    -6.947463E-04   7.397045E-10
8.333334E-04    5.707184E-04    1.891749E-10
8.541666E-04    -4.969838E-04   4.583853E-10
8.750000E-04    3.647623E-04    -9.567884E-10
8.958333E-04    -1.917481E-04   7.676135E-10
9.166666E-04    -7.244726E-05   -3.892637E-10
9.375000E-04    1.690752E-04    -1.127096E-09
9.583333E-04    -1.638120E-04   5.063032E-10
9.791667E-04    6.439030E-05    -2.898435E-10
9.999999E-04    -5.430989E-05   1.045455E-09
1.020833E-03    -8.854564E-06   -7.937035E-10
1.041667E-03    3.843801E-05    6.508594E-10
1.062500E-03    -4.074600E-05   -7.246355E-10
1.083333E-03    -1.197111E-04   -8.935873E-10
1.104167E-03    2.513634E-04    -3.500308E-10
1.125000E-03    -3.330270E-04   2.940521E-10
1.145833E-03    2.666622E-04    5.629075E-11
1.166667E-03    -2.209919E-04   -7.456786E-10
1.187500E-03    7.295221E-05    -5.650280E-10
1.208333E-03    2.178414E-04    3.506014E-10
