Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    4.587906E-05    4.729372E-10
2.083333E-05    -1.242766E-04   1.746230E-10
4.166667E-05    1.241692E-04    -6.257324E-10
6.250000E-05    -2.692284E-05   5.238689E-10
8.333333E-05    -8.378985E-05   1.185410E-09
1.041667E-04    -2.963039E-06   5.342843E-11
1.250000E-04    -8.691123E-05   -5.565037E-10
1.458333E-04    9.586151E-05    -1.392722E-09
1.666667E-04    -1.220029E-04   -7.053131E-10
1.875000E-04    7.449533E-05    1.280569E-09
2.083333E-04    -7.175043E-05   -1.266017E-09
2.291667E-04    4.298639E-05    -5.093170E-10
2.500000E-04    4.113556E-05    -2.777348E-10
2.708333E-04    -4.105511E-05   -2.571552E-10
2.916667E-04    9.292297E-05    3.346941E-10
3.125000E-04    -1.284712E-04   5.444485E-10
3.333333E-04    1.334864E-04    -2.727413E-10
3.541667E-04    -1.207976E-04   -1.211946E-10
3.750000E-04    5.039726E-05    -1.138667E-11
3.958333E-04    -4.094826E-05   1.098152E-09
4.166667E-04    2.647167E-05    -2.280514E-10
4.375000E-04    6.901250E-05    -4.220055E-10
4.583333E-04    -4.230744E-05   -2.736288E-10
4.791667E-04    -3.484839E-05   6.929815E-10
5.000000E-04    -2.069962E-04   -3.329286E-10
5.208333E-04    -2.681866E-05   1.423805E-09
5.416666E-04    -3.606173E-05   2.353772E-09
5.625000E-04    2.523412E-05    1.450627E-09
5.833333E-04    5.288262E-05    -1.922422E-10
6.041666E-04    -3.674751E-05   -3.082509E-09
6.250000E-04    1.359547E-04    -2.160959E-09
6.458333E-04    6.586220E-05    -2.233793E-10
6.666667E-04    1.090592E-04    4.729372E-11
6.875000E-04    -5.681062E-05   -7.275958E-11
7.083333E-04    -1.300173E-04   1.164153E-09
7.291667E-04    -1.488342E-04   1.527951E-10
7.500000E-04    -4.791946E-06   1.207238E-09
7.708333E-04    6.327350E-05    5.791164E-10
7.916667E-04    -8.237272E-05   8.295662E-10
8.125000E-04    -5.514524E-05   3.607841E-10
8.333334E-04    -6.380399E-05   -4.247340E-10
8.541666E-04    2.066634E-04    6.293703E-10
8.750000E-04    -2.006872E-05   -7.566996E-10
8.958333E-04    8.376598E-05    -4.729372E-10
9.166666E-04    -1.396884E-04   3.225318E-10
9.375000E-04    1.429031E-04    -2.717072E-10
9.583333E-04    -3.705551E-05   -4.329195E-10
9.791667E-04    -1.410700E-05   -1.516467E-09
9.999999E-04    -4.428863E-05   4.012118E-10
1.020833E-03    -7.978068E-05   8.855985E-11
1.041667E-03    1.223377E-04    -3.905473E-11
1.062500E-03    -1.060574E-04   -7.682377E-10
1.083333E-03    7.410634E-05    4.388400E-10
1.104167E-03    -7.905668E-05   7.151121E-11
1.125000E-03    4.904778E-05    -5.735031E-10
1.145833E-03    8.989305E-05    5.111896E-10
1.166667E-03    -3.146750E-05   -3.802223E-10
1.187500E-03    1.172805E-04    -2.798926E-10
1.208333E-03    -1.765431E-04   -1.214871E-09
1.229167E-03    1.613833E-04    -3.240251E-10
1.250000E-03    -1.274155E-04   -5.991252E-10
1.270833E-03    9.781506E-05    1.953096E-10
1.291667E-03    -1.134219E-04   -4.797409E-10
1.312500E-03    9.372909E-05    -1.917322E-09
1.333333E-03    1.213486E-05    -1.744983E-10
1.354167E-03    2.956672E-05    6.872567E-10
1.375000E-03    -1.203438E-04   5.456968E-11
1.395833E-03    -1.350243E-04   5.780103E-10
1.416667E-03    3.112509E-07    -3.380643E-10
1.437500E-03    1.329523E-04    1.313956E-10
1.458333E-03    1.154708E-05    -2.015330E-10
1.479167E-03    -2.100044E-05   7.558169E-10
1.500000E-03    2.770080E-05    4.988578E-10
1.520833E-03    1.543167E-04    -7.798829E-10
1.541667E-03    7.039767E-05    4.508952E-10
1.562500E-03    -1.031781E-04   -1.355147E-10
1.583333E-03    -3.020671E-04   -7.132580E-10
1.604167E-03    2.226086E-05    1.166914E-10
1.625000E-03    -1.026179E-04   3.995351E-10
1.645833E-03    1.657170E-04    8.069000E-10
1.666667E-03    -2.677311E-04   1.047007E-09
1.687500E-03    1.290366E-04    5.966285E-10
1.708333E-03    -1.009598E-04   -1.292681E-09
1.729167E-03    2.130669E-04    -8.665075E-10
1.750000E-03    -5.622594E-05   -5.954470E-11
1.770833E-03    1.057600E-06    -9.635289E-11
1.791667E-03    6.919507E-06    9.876450E-11
1.812500E-03    1.471099E-05    -4.582966E-10
1.833333E-03    -3.043773E-06   8.024237E-10
1.854167E-03    -1.375817E-05   5.377523E-10
1.875000E-03    -1.441685E-04   2.986138E-09
1.895833E-03    2.327871E-04    1.308058E-09
1.916667E-03    -1.699359E-04   -7.153264E-10
1.937500E-03    3.370354E-04    -1.796519E-09
1.958333E-03    -4.119524E-04   -1.435565E-09
1.979167E-03    3.099194E-04    3.693268E-10
2.000000E-03    -4.423303E-04   6.839032E-11
2.020833E-03    4.094732E-04    6.234498E-10
2.041667E-03    -2.833804E-04   -2.990715E-10
2.062500E-03    2.533214E-04    7.746770E-11
2.083333E-03    -2.521890E-04   1.343956E-09
2.104167E-03    2.280629E-04    3.434142E-10
2.125000E-03    -1.001632E-04   2.222288E-10
2.145833E-03    2.014257E-04    -8.535695E-10
2.166667E-03    -2.411541E-04   -2.871238E-10
2.187500E-03    2.356184E-04    7.478096E-10
2.208333E-03    -2.956179E-04   7.712883E-11
2.229167E-03    4.020829E-04    -4.572409E-11
2.250000E-03    -4.028239E-04   -1.021665E-09
2.270833E-03    5.046391E-04    2.960318E-10
2.291667E-03    -5.323626E-04   2.432434E-09
2.312500E-03    5.088811E-04    9.848398E-10
2.333333E-03    -7.645698E-04   -7.901191E-10
2.354167E-03    7.178254E-04    -8.986878E-10
2.375000E-03    -5.750288E-04   -3.069564E-11
2.395833E-03    7.797801E-04    -3.143287E-10
2.416667E-03    -8.350981E-04   4.217800E-12
2.437500E-03    7.350735E-04    -4.851439E-10
2.458333E-03    -6.486884E-04   1.199954E-10
2.479167E-03    7.971600E-04    -3.940873E-10
2.500000E-03    -8.025539E-04   2.692640E-10
2.520833E-03    6.626060E-04    3.226389E-10
2.541667E-03    -7.024446E-04   6.631280E-10
2.562500E-03    8.733664E-04    -1.278910E-09
2.583333E-03    -9.032669E-04   -1.819034E-09
2.604167E-03    9.463417E-04    1.391019E-09
2.625000E-03    -1.117445E-03   -9.056241E-10
2.645833E-03    1.362634E-03    -1.643148E-10
2.666667E-03    -1.409589E-03   1.127773E-09
2.687500E-03    1.543732E-03    7.821654E-10
2.708333E-03    -1.733249E-03   9.677024E-10
2.729167E-03    1.804090E-03    -2.510205E-10
2.750000E-03    -1.788222E-03   1.613194E-10
2.770833E-03    1.848622E-03    3.517427E-10
2.791667E-03    -1.923152E-03   -1.060364E-09
2.812500E-03    1.874637E-03    4.781089E-10
2.833333E-03    -1.870679E-03   -2.022261E-09
2.854167E-03    1.983382E-03    -1.002263E-09
2.875000E-03    -2.133053E-03   -2.091838E-09
2.895833E-03    2.168888E-03    1.229637E-09
2.916667E-03    -2.402418E-03   -1.454032E-10
2.937500E-03    2.682649E-03    1.860148E-09
2.958333E-03    -2.964859E-03   3.368768E-09
2.979167E-03    3.169903E-03    2.323420E-09
3.000000E-03    -3.597201E-03   1.565402E-10
3.020833E-03    3.963949E-03    4.499681E-10
3.041667E-03    -4.348936E-03   6.864886E-11
3.062500E-03    4.713694E-03    -1.462985E-09
3.083333E-03    -5.396316E-03   6.959952E-10
3.104167E-03    6.023104E-03    1.364242E-11
3.125000E-03    -6.771992E-03   2.640392E-09
3.145833E-03    8.396476E-03    -1.409770E-09
3.166667E-03    -8.250697E-05   2.390099E-09
3.187500E-03    1.124477E-01    -3.381965E-09
3.208333E-03    1.551308E-01    -2.375600E-09
3.229167E-03    1.871843E-01    -3.351506E-09
3.250000E-03    8.349174E-02    -3.601028E-09
3.270833E-03    -1.241277E-01   -3.249214E-10
3.291667E-03    -2.115049E-01   5.042239E-09
3.312500E-03    -1.181619E-01   2.970766E-09
3.333333E-03    2.624805E-02    -1.400622E-09
3.354167E-03    -4.240505E-02   -8.112693E-10
3.375000E-03    -9.569530E-02   1.447916E-09
3.395833E-03    -4.747595E-02   2.168235E-09
3.416667E-03    8.854843E-02    -2.343429E-09
3.437500E-03    8.651517E-02    -3.193468E-09
3.458333E-03    -5.792666E-03   -7.092988E-10
3.479167E-03    -3.707740E-02   7.245819E-10
3.500000E-03    2.915503E-02    6.239134E-10
3.520833E-03    3.691015E-02    -9.058567E-10
3.541667E-03    -9.895511E-03   -2.546585E-10
3.562500E-03    -5.436123E-02   1.578883E-09
3.583333E-03    -2.883967E-02   2.527147E-09
3.604167E-03    -2.286086E-03   4.849924E-10
3.625000E-03    1.809817E-04    -1.797162E-09
3.645833E-03    -7.136788E-03   -9.380279E-10
