Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.943926E-05   1.291482E-10
2.083333E-05    -3.113331E-04   -4.729372E-11
4.166667E-05    1.637900E-04    4.074536E-10
6.250000E-05    -1.139334E-04   2.801244E-10
8.333333E-05    2.061438E-05    -4.632717E-10
1.041667E-04    -3.934826E-05   -3.098524E-10
1.250000E-04    9.665481E-05    4.422637E-11
1.458333E-04    -3.238969E-06   -1.455192E-11
1.666667E-04    4.093088E-05    1.746230E-10
1.875000E-04    -3.370506E-05   1.637090E-11
2.083333E-04    7.382581E-05    -4.638423E-10
2.291667E-04    -1.347856E-05   1.018634E-10
2.500000E-04    4.469064E-05    3.445837E-10
2.708333E-04    -4.407235E-05   3.419700E-10
2.916667E-04    2.374670E-05    2.037536E-10
3.125000E-04    -9.968415E-06   -4.844218E-10
3.333333E-04    1.660733E-05    -9.367795E-11
3.541667E-04    9.465104E-06    -1.764955E-10
3.750000E-04    -3.561647E-06   4.365575E-11
3.958333E-04    1.252746E-05    -1.812748E-10
4.166667E-04    -1.225425E-05   -4.846268E-10
4.375000E-04    2.997482E-05    -6.328477E-10
4.583333E-04    -7.589417E-06   9.091830E-11
4.791667E-04    1.659915E-06    2.734726E-10
5.000000E-04    -1.261930E-05   2.413229E-10
5.208333E-04    -6.866518E-06   -1.656573E-10
5.416666E-04    1.790842E-05    2.324650E-10
5.625000E-04    -2.292268E-05   1.613194E-10
5.833333E-04    1.713399E-05    8.032085E-11
6.041666E-04    7.392191E-07    2.910383E-10
6.250000E-04    5.946451E-05    -4.225593E-11
6.458333E-04    2.381525E-05    4.163879E-10
6.666667E-04    -3.790271E-05   -2.310117E-10
6.875000E-04    -5.392331E-05   5.165930E-10
7.083333E-04    -4.748694E-05   -5.093170E-10
7.291667E-04    1.744575E-05    1.189619E-09
7.500000E-04    -1.107415E-05   -1.267265E-09
7.708333E-04    -1.516077E-05   -1.188424E-09
7.916667E-04    -1.292219E-05   6.272125E-10
8.125000E-04    2.264659E-05    -6.311893E-10
8.333334E-04    7.933749E-05    -1.714398E-10
8.541666E-04    4.089204E-05    -4.383764E-10
8.750000E-04    1.247747E-05    -1.091394E-10
8.958333E-04    -5.475297E-05   5.802576E-10
9.166666E-04    -1.858421E-05   -1.996352E-10
9.375000E-04    2.054581E-05    -1.564331E-10
9.583333E-04    2.359074E-05    1.573693E-10
9.791667E-04    -4.171895E-05   4.087020E-10
9.999999E-04    -1.811343E-05   4.718939E-10
1.020833E-03    1.516922E-05    1.734282E-10
1.041667E-03    5.310267E-05    -3.383320E-10
1.062500E-03    -5.821810E-06   3.472144E-11
1.083333E-03    -1.260101E-06   1.883189E-10
1.104167E-03    1.715195E-05    -7.312523E-11
1.125000E-03    1.505399E-05    -4.616041E-10
1.145833E-03    1.703018E-05    -1.246543E-10
1.166667E-03    -3.038878E-05   -6.164944E-11
1.187500E-03    2.942005E-05    -1.355950E-10
1.208333E-03    -9.800926E-06   -7.187685E-11
1.229167E-03    1.390015E-05    -6.938472E-11
1.250000E-03    3.898436E-06    1.175834E-10
1.270833E-03    3.571065E-06    3.636908E-10
1.291667E-03    3.258257E-05    2.005748E-10
1.312500E-03    -1.467323E-05   1.694803E-10
1.333333E-03    5.404505E-05    -1.502984E-10
1.354167E-03    1.700279E-05    -9.620144E-11
1.375000E-03    4.751008E-05    -2.674558E-11
1.395833E-03    1.969598E-06    -4.137321E-11
1.416667E-03    1.238842E-05    -1.200533E-10
1.437500E-03    1.263135E-05    8.297329E-11
1.458333E-03    -3.468924E-06   -1.084616E-10
1.479167E-03    1.157332E-05    6.134690E-12
1.500000E-03    1.658919E-05    -5.769057E-11
1.520833E-03    4.078337E-05    -5.506459E-11
1.541667E-03    5.262591E-07    2.307975E-10
1.562500E-03    -3.734958E-05   -4.911271E-10
1.583333E-03    -3.192667E-05   -3.404976E-10
1.604167E-03    3.175111E-05    -3.319388E-10
1.625000E-03    2.789235E-05    3.116295E-12
1.645833E-03    -6.936729E-06   2.393753E-10
1.666667E-03    -1.409816E-05   2.761008E-10
1.687500E-03    5.378632E-05    7.383053E-12
1.708333E-03    9.521210E-05    4.272931E-10
1.729167E-03    2.046252E-05    7.263474E-10
1.750000E-03    -2.931486E-05   4.073022E-10
1.770833E-03    -6.469001E-05   -3.591257E-10
1.791667E-03    1.892581E-05    1.563260E-10
1.812500E-03    -9.484575E-07   8.919355E-10
1.833333E-03    -4.878310E-06   3.900237E-10
1.854167E-03    -2.515173E-05   1.296929E-11
1.875000E-03    8.109346E-06    -1.442486E-10
1.895833E-03    4.305570E-05    -4.360448E-10
1.916667E-03    1.309437E-05    -9.242959E-11
1.937500E-03    2.813578E-05    -5.323351E-10
1.958333E-03    -1.050346E-05   -3.185281E-10
1.979167E-03    1.228598E-05    7.202830E-11
2.000000E-03    2.182825E-05    2.333389E-10
2.020833E-03    -1.155496E-05   -1.193488E-10
2.041667E-03    2.262884E-05    8.051346E-10
2.062500E-03    -4.738510E-05   1.035878E-09
2.083333E-03    6.044789E-05    9.205601E-10
2.104167E-03    -2.761568E-06   -1.149352E-10
2.125000E-03    7.178551E-05    -5.860978E-10
2.145833E-03    -5.414818E-05   -8.726957E-10
2.166667E-03    -2.933614E-05   -1.382120E-10
2.187500E-03    -2.525459E-05   4.920856E-10
2.208333E-03    3.933453E-05    -6.163697E-10
2.229167E-03    3.214520E-05    -6.060263E-10
2.250000E-03    -2.532787E-05   9.825110E-11
2.270833E-03    1.152086E-06    5.803555E-10
2.291667E-03    2.909228E-05    3.398925E-10
2.312500E-03    3.678146E-05    -3.480244E-10
2.333333E-03    1.835012E-05    -1.992283E-10
