Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -2.868794E-04   -3.637979E-12
2.083333E-05    -3.126685E-04   3.346941E-10
4.166667E-05    3.115670E-04    -7.439667E-10
6.250000E-05    -3.841078E-04   -9.185896E-11
8.333333E-05    4.343678E-04    -2.116269E-10
1.041667E-04    -4.742175E-04   4.786528E-10
1.250000E-04    4.194506E-04    4.573198E-10
1.458333E-04    -3.100223E-04   -4.571905E-10
1.666667E-04    1.757445E-04    3.437890E-10
1.875000E-04    -6.810743E-05   -5.748007E-10
2.083333E-04    -4.454078E-05   3.844889E-10
2.291667E-04    1.313490E-04    -1.791705E-10
2.500000E-04    -1.885164E-04   3.541323E-10
2.708333E-04    2.046082E-04    7.846584E-12
2.916667E-04    -2.029169E-04   -6.338911E-10
3.125000E-04    1.884123E-04    -1.296030E-10
3.333333E-04    -1.716061E-04   -2.455636E-10
3.541667E-04    1.621612E-04    1.248861E-10
3.750000E-04    -1.430861E-04   -2.110028E-10
3.958333E-04    1.068836E-04    -1.079981E-10
4.166667E-04    -3.111348E-05   2.151490E-10
4.375000E-04    -5.167306E-05   -1.027461E-10
4.583333E-04    1.456765E-04    6.103865E-11
4.791667E-04    -1.305188E-04   2.568432E-10
5.000000E-04    2.135030E-04    -2.298168E-10
5.208333E-04    -2.770123E-04   2.654654E-10
5.416666E-04    2.206442E-04    1.732675E-10
5.625000E-04    -2.283518E-04   4.371281E-10
5.833333E-04    9.693878E-05    4.703334E-10
6.041666E-04    3.781758E-05    1.711562E-09
6.250000E-04    -1.970223E-04   4.267580E-10
6.458333E-04    2.854850E-04    -5.196871E-10
6.666667E-04    -3.540349E-04   6.693881E-10
6.875000E-04    3.574156E-04    -6.893970E-10
7.083333E-04    -1.254947E-04   8.421921E-10
7.291667E-04    3.082538E-05    7.730705E-11
7.500000E-04    9.413343E-07    3.668117E-10
7.708333E-04    -1.578487E-04   4.277211E-10
7.916667E-04    3.320589E-04    -2.375342E-10
8.125000E-04    -3.326381E-04   3.031471E-10
8.333334E-04    2.321317E-04    -1.637090E-11
8.541666E-04    -2.247194E-04   3.565219E-10
8.750000E-04    1.856762E-04    -4.417871E-10
8.958333E-04    -8.737532E-05   -1.082299E-10
9.166666E-04    -4.854472E-05   1.216230E-11
9.375000E-04    4.203321E-05    2.115734E-10
9.583333E-04    -2.983242E-05   -3.210249E-10
9.791667E-04    2.852984E-05    -4.142748E-10
9.999999E-04    -8.233041E-05   4.147028E-10
1.020833E-03    6.057195E-05    -5.799723E-10
1.041667E-03    -8.209751E-05   3.208199E-10
1.062500E-03    1.268972E-04    2.389653E-10
1.083333E-03    -2.097695E-04   -1.604723E-10
1.104167E-03    2.205432E-04    -3.458665E-10
1.125000E-03    -2.096713E-04   2.575966E-10
1.145833E-03    9.758760E-05    2.887022E-10
1.166667E-03    -2.670575E-05   2.862591E-10
1.187500E-03    -1.176039E-04   -2.195271E-10
1.208333E-03    2.913778E-04    -4.843499E-11
1.229167E-03    -4.450805E-04   4.392592E-10
1.250000E-03    4.783993E-04    -7.020228E-10
1.270833E-03    -4.507900E-04   -4.869185E-10
1.291667E-03    3.716746E-04    -2.284170E-10
1.312500E-03    -2.331309E-04   -3.072310E-10
1.333333E-03    2.947418E-07    -4.280867E-10
1.354167E-03    2.106699E-04    7.753882E-11
1.375000E-03    -2.368878E-04   6.622728E-10
1.395833E-03    2.969618E-04    1.335351E-10
1.416667E-03    -4.990832E-04   2.298168E-10
1.437500E-03    3.723325E-04    -4.427901E-10
1.458333E-03    -1.678409E-04   1.469503E-10
1.479167E-03    1.373014E-05    4.067759E-10
1.500000E-03    5.172791E-05    -3.955422E-11
1.520833E-03    -2.243672E-04   2.557998E-10
1.541667E-03    3.524582E-04    -1.938427E-10
1.562500E-03    -1.950692E-04   3.278640E-10
1.583333E-03    1.585875E-04    -1.941683E-10
1.604167E-03    -1.934643E-04   -1.254639E-09
1.625000E-03    1.392585E-04    6.160400E-10
1.645833E-03    -1.221805E-04   8.607193E-11
1.666667E-03    1.135533E-04    9.607828E-10
1.687500E-03    -1.963627E-04   -5.062497E-10
1.708333E-03    1.535738E-04    3.239315E-10
1.729167E-03    -1.776380E-04   5.807211E-10
1.750000E-03    1.351721E-04    2.257417E-10
1.770833E-03    -7.215000E-05   5.806768E-10
1.791667E-03    -7.449645E-05   -4.471815E-10
1.812500E-03    1.766267E-04    4.952286E-10
1.833333E-03    -2.541037E-04   -5.808283E-10
1.854167E-03    2.857368E-04    -6.977071E-10
1.875000E-03    -2.555519E-04   4.913413E-10
1.895833E-03    8.705303E-05    3.134368E-10
1.916667E-03    1.370322E-04    1.597498E-10
1.937500E-03    -3.819851E-04   -1.135361E-09
1.958333E-03    6.605075E-04    -6.076625E-10
1.979167E-03    -7.939871E-04   -4.218717E-10
2.000000E-03    8.603879E-04    -4.373423E-10
2.020833E-03    -9.128124E-04   3.656169E-10
2.041667E-03    7.302586E-04    -4.023355E-10
2.062500E-03    -4.520435E-04   -2.925184E-10
2.083333E-03    1.197997E-04    -6.267665E-10
2.104167E-03    1.497666E-04    -1.257688E-10
2.125000E-03    -4.090245E-04   6.769539E-10
2.145833E-03    5.666629E-04    -3.371372E-10
2.166667E-03    -5.669061E-04   4.503481E-13
