Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    1.307264E-06    -3.492460E-10
2.083333E-05    -3.879905E-04   -9.640644E-11
4.166667E-05    1.662166E-04    -1.800800E-10
6.250000E-05    -3.154888E-05   -6.821210E-11
8.333333E-05    -3.933872E-05   3.886396E-10
1.041667E-04    1.122861E-04    6.390359E-10
1.250000E-04    -1.849855E-04   2.771106E-10
1.458333E-04    1.245990E-04    4.448588E-10
1.666667E-04    -5.798053E-05   3.187779E-10
1.875000E-04    -5.288521E-05   -2.501110E-10
2.083333E-04    1.781764E-04    -6.912160E-11
2.291667E-04    -3.060859E-04   1.623448E-10
2.500000E-04    3.316925E-04    -1.309672E-10
2.708333E-04    -2.666737E-04   -4.220055E-10
2.916667E-04    2.143622E-04    -7.306096E-10
3.125000E-04    -6.719946E-05   7.045196E-10
3.333333E-04    -1.246974E-04   -2.423891E-10
3.541667E-04    2.830558E-04    2.140166E-10
3.750000E-04    -3.204810E-04   -3.503337E-10
3.958333E-04    3.557936E-04    4.176363E-10
4.166667E-04    -2.869835E-04   1.803653E-10
4.375000E-04    1.363808E-04    6.059289E-11
4.583333E-04    6.201977E-05    -4.050640E-10
4.791667E-04    -4.417468E-05   1.207310E-10
5.000000E-04    1.133508E-04    -2.765935E-10
5.208333E-04    -1.813488E-04   2.098615E-10
5.416666E-04    1.182155E-04    -4.379129E-10
5.625000E-04    -5.312510E-05   3.154252E-10
5.833333E-04    -1.385140E-05   1.659916E-10
6.041666E-04    8.105203E-05    2.494298E-09
6.250000E-04    -9.270705E-05   8.397489E-10
6.458333E-04    7.257100E-05    -4.164873E-10
6.666667E-04    6.968610E-05    9.022187E-10
6.875000E-04    -1.131503E-04   -8.731149E-11
7.083333E-04    3.346295E-04    8.240022E-10
7.291667E-04    -3.818494E-04   6.430128E-10
7.500000E-04    2.418696E-04    -1.716092E-10
7.708333E-04    -7.205026E-05   -1.248363E-12
7.916667E-04    -2.399596E-05   -5.341587E-10
8.125000E-04    1.847594E-04    3.202580E-10
8.333334E-04    -3.840823E-04   -7.867129E-11
8.541666E-04    4.348222E-04    3.738023E-10
8.750000E-04    -2.878180E-04   -3.783498E-10
8.958333E-04    1.338866E-04    1.591616E-11
9.166666E-04    5.696098E-05    1.120497E-09
9.375000E-04    -2.538038E-04   6.111804E-10
9.583333E-04    4.922453E-04    -7.851793E-10
9.791667E-04    -5.445122E-04   -8.492188E-11
9.999999E-04    4.763327E-04    2.546585E-10
1.020833E-03    -3.097247E-04   3.637979E-11
1.041667E-03    1.025650E-04    -6.074889E-10
1.062500E-03    2.008786E-04    1.642261E-10
1.083333E-03    -4.394589E-04   -8.304222E-10
1.104167E-03    5.611725E-04    3.032050E-10
1.125000E-03    -5.365041E-04   -3.679529E-10
1.145833E-03    4.131333E-04    -8.288870E-11
1.166667E-03    -1.816125E-04   9.521163E-11
1.187500E-03    -8.100727E-05   -3.158264E-10
1.208333E-03    3.458500E-04    -2.682130E-11
1.229167E-03    -4.844699E-04   2.328218E-10
1.250000E-03    5.709344E-04    -2.075790E-10
1.270833E-03    -5.295384E-04   2.314752E-10
1.291667E-03    3.872949E-04    -1.824160E-10
1.312500E-03    -1.790429E-04   -6.193024E-10
1.333333E-03    1.795401E-06    6.173856E-11
