Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.029576E-04   -2.473826E-10
2.083333E-05    -3.060689E-04   1.964509E-10
4.166667E-05    2.838470E-04    -1.455192E-10
6.250000E-05    -2.702223E-04   1.073204E-10
8.333333E-05    3.019267E-04    2.724828E-10
1.041667E-04    -2.640545E-04   5.850369E-10
1.250000E-04    2.805147E-04    2.200977E-10
1.458333E-04    -1.803679E-04   5.499590E-10
1.666667E-04    5.439512E-05    -3.797140E-11
1.875000E-04    6.584668E-05    -3.601599E-10
2.083333E-04    -1.222977E-04   -8.731149E-11
2.291667E-04    2.373143E-04    -3.001333E-10
2.500000E-04    -2.771832E-04   2.395895E-11
2.708333E-04    2.365181E-04    -7.421477E-10
2.916667E-04    -1.085030E-04   -4.056346E-10
3.125000E-04    5.128121E-05    1.613194E-10
3.333333E-04    1.036286E-04    -1.496742E-10
3.541667E-04    -2.134919E-04   4.592681E-10
3.750000E-04    3.036728E-04    -3.862499E-10
3.958333E-04    -2.687375E-04   -7.343730E-11
4.166667E-04    2.549167E-04    -3.595625E-10
4.375000E-04    -1.561531E-04   -4.752198E-10
4.583333E-04    2.161645E-05    2.870659E-10
4.791667E-04    2.151339E-04    -6.496653E-11
5.000000E-04    -2.841291E-04   -3.054729E-11
5.208333E-04    3.175820E-04    3.299148E-10
5.416666E-04    -3.728088E-04   4.474714E-10
5.625000E-04    2.025459E-04    1.516982E-10
5.833333E-04    -4.621483E-05   1.885980E-09
6.041666E-04    -6.866100E-05   9.604264E-10
6.250000E-04    2.010268E-04    7.218895E-11
6.458333E-04    -3.130585E-04   -1.552918E-10
6.666667E-04    3.169894E-04    0.000000E+00
6.875000E-04    -2.151448E-04   3.346941E-10
7.083333E-04    2.688099E-04    6.402843E-10
7.291667E-04    -1.340996E-04   3.619789E-10
7.500000E-04    -8.350151E-05   3.588848E-10
7.708333E-04    1.482776E-04    3.206407E-11
7.916667E-04    -1.156213E-04   -5.820766E-10
8.125000E-04    1.657013E-04    -6.141943E-10
8.333334E-04    -2.170221E-04   3.726655E-10
8.541666E-04    1.412512E-04    9.322321E-11
8.750000E-04    -2.021392E-05   6.330083E-10
8.958333E-04    2.198278E-06    -3.456080E-10
9.166666E-04    7.439376E-06    3.295492E-10
9.375000E-04    -6.728114E-05   3.965397E-10
9.583333E-04    1.407768E-04    -4.129106E-10
9.791667E-04    -1.098470E-04   -4.062053E-10
9.999999E-04    1.071031E-04    3.462322E-10
1.020833E-03    -1.193081E-04   -2.386533E-10
1.041667E-03    9.809334E-05    3.939359E-11
1.062500E-03    -3.071589E-05   -3.110472E-10
1.083333E-03    -6.485847E-06   -2.176813E-10
1.104167E-03    5.081878E-05    -5.662764E-10
1.125000E-03    -1.072429E-04   -1.628575E-10
1.145833E-03    1.088014E-04    3.053317E-10
1.166667E-03    -8.787210E-05   -1.114142E-10
1.187500E-03    9.507382E-05    -1.704863E-11
1.208333E-03    -5.800145E-05   2.582965E-10
1.229167E-03    -9.850555E-06   2.297098E-10
1.250000E-03    7.400382E-05    1.166739E-10
1.270833E-03    -8.982184E-05   6.798033E-11
1.291667E-03    1.149556E-04    -3.232095E-10
