Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -6.539558E-04   -3.346941E-10
2.083333E-05    1.814119E-04    3.747118E-10
4.166667E-05    -1.678570E-04   2.546585E-10
6.250000E-05    -3.393623E-05   -2.401066E-10
8.333333E-05    1.939336E-04    -3.080869E-10
1.041667E-04    -3.814789E-04   1.120497E-09
1.250000E-04    4.712823E-04    4.802132E-10
1.458333E-04    -5.166184E-04   1.171429E-09
1.666667E-04    3.807450E-04    8.585630E-10
1.875000E-04    -2.489723E-04   -5.056791E-10
2.083333E-04    1.190381E-04    5.584297E-10
2.291667E-04    -4.585908E-05   -4.056346E-10
2.500000E-04    -6.551895E-05   9.724817E-10
2.708333E-04    5.919649E-05    -8.682286E-10
2.916667E-04    -9.568495E-06   4.390542E-10
3.125000E-04    -3.572038E-05   1.952025E-10
3.333333E-04    2.176777E-05    3.424871E-10
3.541667E-04    8.186820E-06    5.421659E-10
3.750000E-04    -9.219555E-05   -4.511094E-10
3.958333E-04    2.438460E-04    4.656613E-10
4.166667E-04    -3.137663E-04   -4.897717E-10
4.375000E-04    2.937309E-04    3.394733E-10
4.583333E-04    -1.337356E-04   7.640859E-10
4.791667E-04    2.942464E-05    2.984657E-10
5.000000E-04    1.310778E-04    3.730267E-10
5.208333E-04    -3.763506E-04   1.770126E-10
5.416666E-04    4.471317E-04    1.063788E-09
5.625000E-04    -5.098588E-04   6.816575E-10
5.833333E-04    4.114285E-04    -3.188938E-09
6.041666E-04    -9.919691E-05   -4.632717E-10
6.250000E-04    -2.751332E-04   1.730625E-10
6.458333E-04    6.467061E-04    3.116178E-10
6.666667E-04    -9.063830E-04   -9.313226E-10
6.875000E-04    1.151786E-03    1.429726E-09
7.083333E-04    -8.756266E-04   6.548362E-10
7.291667E-04    3.389065E-04    -4.074536E-10
7.500000E-04    9.155611E-05    3.467492E-10
7.708333E-04    -5.260427E-04   -1.455192E-10
7.916667E-04    1.049467E-03    -8.149073E-10
8.125000E-04    -1.344558E-03   2.197339E-09
8.333334E-04    1.182785E-03    1.324224E-09
8.541666E-04    -8.305954E-04   -1.818989E-11
8.750000E-04    3.902414E-04    -3.838068E-10
8.958333E-04    1.942130E-04    1.291482E-10
9.166666E-04    -7.639338E-04   4.340607E-10
9.375000E-04    1.111674E-03    -7.514922E-11
9.583333E-04    -1.097369E-03   2.207755E-10
9.791667E-04    8.376023E-04    -4.378058E-10
9.999999E-04    -3.601377E-04   1.941683E-10
