Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.195301E-04   1.527951E-10
2.083333E-05    -3.526695E-04   -5.456968E-11
4.166667E-05    2.610178E-04    -2.291927E-10
6.250000E-05    -2.622449E-04   1.637090E-11
8.333333E-05    2.831821E-04    -1.206775E-10
1.041667E-04    -3.576350E-04   2.988849E-10
1.250000E-04    3.244384E-04    4.117158E-10
1.458333E-04    -3.080076E-04   5.437485E-10
1.666667E-04    1.890443E-04    -2.401066E-10
1.875000E-04    -1.134604E-04   2.983143E-10
2.083333E-04    -1.819513E-05   1.004082E-09
2.291667E-04    9.003552E-05    8.003553E-11
2.500000E-04    -1.903015E-04   -9.385985E-10
2.708333E-04    2.348387E-04    -6.699588E-10
2.916667E-04    -2.341888E-04   8.304935E-11
3.125000E-04    1.699589E-04    1.358536E-10
3.333333E-04    -1.229910E-04   8.658022E-11
3.541667E-04    6.111059E-05    7.422548E-10
3.750000E-04    -2.463872E-06   -5.458039E-10
3.958333E-04    -5.574094E-05   8.169387E-11
4.166667E-04    7.135840E-05    -5.983940E-10
4.375000E-04    -1.238878E-04   -5.124915E-10
4.583333E-04    1.883687E-04    1.113953E-09
4.791667E-04    -7.285747E-05   -2.580693E-10
5.000000E-04    -3.794703E-05   -3.758531E-10
5.208333E-04    -2.321394E-05   3.685771E-10
5.416666E-04    -7.001834E-05   7.978586E-10
5.625000E-04    2.294051E-06    -3.503872E-10
5.833333E-04    -4.615483E-05   -3.665088E-10
6.041666E-04    6.655994E-05    7.468565E-11
6.250000E-04    -1.710514E-04   -1.347925E-09
6.458333E-04    2.087081E-04    4.309912E-10
6.666667E-04    -2.868911E-04   -1.200533E-10
6.875000E-04    3.388094E-04    -2.219167E-10
7.083333E-04    -1.686173E-04   1.225999E-09
7.291667E-04    -2.538893E-05   6.311893E-10
7.500000E-04    6.685242E-05    8.379299E-10
7.708333E-04    -1.906671E-04   2.261253E-10
7.916667E-04    3.803103E-04    -5.923664E-10
8.125000E-04    -5.350866E-04   -1.692953E-10
8.333334E-04    4.620049E-04    8.658390E-10
8.541666E-04    -4.106622E-04   5.165930E-10
8.750000E-04    3.231458E-04    2.910383E-11
8.958333E-04    -2.114352E-04   2.037268E-10
9.166666E-04    -3.335926E-05   1.746230E-10
9.375000E-04    1.841574E-04    -1.242619E-10
9.583333E-04    -2.596958E-04   -4.990273E-10
9.791667E-04    2.443571E-04    -3.971103E-10
9.999999E-04    -2.529815E-04   9.483712E-10
1.020833E-03    1.183648E-04    -8.854914E-10
1.041667E-03    1.035369E-05    -2.252334E-10
1.062500E-03    -1.368442E-04   -5.282382E-10
1.083333E-03    1.681896E-04    -1.139186E-10
1.104167E-03    -1.982176E-04   -3.160406E-10
1.125000E-03    1.516812E-04    5.366554E-10
1.145833E-03    -1.226891E-04   6.071011E-10
1.166667E-03    3.476275E-05    -7.519204E-10
1.187500E-03    2.102532E-05    -1.407399E-10
1.208333E-03    -5.468106E-05   -1.093711E-10
1.229167E-03    -1.232329E-05   -1.443779E-10
1.250000E-03    7.436986E-05    -3.756389E-10
1.270833E-03    -2.137903E-04   6.833694E-10
1.291667E-03    3.097516E-04    2.505035E-10
1.312500E-03    -4.173957E-04   -2.468097E-10
1.333333E-03    4.143613E-04    -3.038783E-10
1.354167E-03    -3.517595E-04   -4.229326E-10
1.375000E-03    4.022656E-04    6.048316E-10
1.395833E-03    -4.128699E-04   2.514841E-10
1.416667E-03    7.301882E-05    9.351564E-10
1.437500E-03    7.784661E-05    -1.221576E-09
1.458333E-03    -9.723629E-05   1.040979E-09
1.479167E-03    7.787891E-05    -2.045944E-11
1.500000E-03    -1.721873E-04   -4.558886E-10
1.520833E-03    5.630837E-05    -3.673288E-10
1.541667E-03    1.251182E-04    -2.423891E-10
1.562500E-03    -1.033104E-04   1.380290E-10
1.583333E-03    4.314966E-05    6.515195E-10
1.604167E-03    -1.963082E-04   -2.093598E-11
1.625000E-03    2.294333E-04    2.120371E-11
1.645833E-03    -2.783550E-04   -4.902444E-10
1.666667E-03    3.016273E-04    8.584559E-10
1.687500E-03    -4.474845E-04   -3.553807E-10
1.708333E-03    4.920594E-04    -2.563169E-10
1.729167E-03    -5.448894E-04   -1.592327E-10
1.750000E-03    5.723339E-04    -6.062941E-10
1.770833E-03    -5.906062E-04   -7.160911E-11
1.791667E-03    4.851398E-04    -1.039501E-10
1.812500E-03    -3.253065E-04   7.650411E-10
1.833333E-03    1.609361E-04    -9.009704E-10
1.854167E-03    1.432266E-05    -1.761742E-10
1.875000E-03    -2.128589E-04   1.141328E-10
1.895833E-03    2.443550E-04    -1.428266E-10
