Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -2.205358E-04   -9.458745E-11
2.083333E-05    -2.344847E-04   -4.729372E-11
4.166667E-05    1.270455E-04    -1.600711E-10
6.250000E-05    -1.502932E-04   2.219167E-10
8.333333E-05    1.614015E-04    -2.044045E-10
1.041667E-04    -2.265734E-04   4.236573E-10
1.250000E-04    2.036554E-04    2.167718E-10
1.458333E-04    -2.117696E-04   4.094019E-10
1.666667E-04    1.322864E-04    -2.801244E-10
1.875000E-04    -9.399460E-05   -1.255103E-10
2.083333E-04    2.684852E-05    4.706635E-11
2.291667E-04    -2.548975E-05   -1.946319E-10
2.500000E-04    -4.194122E-05   -2.801244E-10
2.708333E-04    1.862284E-05    -4.509957E-10
2.916667E-04    -3.822125E-05   -1.106463E-10
3.125000E-04    -9.802672E-06   5.187241E-10
3.333333E-04    -1.650510E-05   -1.679712E-10
3.541667E-04    1.861391E-05    1.352830E-10
3.750000E-04    -4.354059E-05   -3.003918E-10
3.958333E-04    5.474148E-05    1.928129E-10
4.166667E-04    -8.656399E-05   1.104948E-10
4.375000E-04    5.744170E-05    1.884370E-10
4.583333E-04    1.403410E-05    3.955499E-10
4.791667E-04    2.496068E-06    -1.660727E-11
5.000000E-04    5.954691E-06    8.303595E-11
5.208333E-04    -1.171207E-04   -1.862146E-10
5.416666E-04    7.314907E-05    4.528213E-10
5.625000E-04    -1.728612E-04   -2.437981E-10
5.833333E-04    1.020448E-04    3.637979E-12
6.041666E-04    -8.188871E-05   4.500818E-10
6.250000E-04    -2.498679E-05   1.569502E-10
6.458333E-04    8.255205E-05    1.627728E-10
6.666667E-04    -1.737741E-04   -3.637979E-11
6.875000E-04    2.768220E-04    1.164153E-10
7.083333E-04    -1.780412E-04   -1.564331E-10
7.291667E-04    7.624947E-05    2.910383E-11
7.500000E-04    -7.333947E-05   8.615232E-10
7.708333E-04    -6.311529E-07   -3.471395E-10
7.916667E-04    1.307931E-04    -2.561654E-10
8.125000E-04    -2.139649E-04   3.948500E-10
8.333334E-04    1.532761E-04    3.674359E-10
8.541666E-04    -1.562312E-04   -1.273293E-11
8.750000E-04    1.169994E-04    -4.001777E-11
8.958333E-04    -6.571200E-05   -1.818989E-12
9.166666E-04    -2.865535E-05   -2.401066E-10
9.375000E-04    6.608439E-05    2.947900E-10
9.583333E-04    -5.771937E-05   -4.107795E-10
9.791667E-04    3.039275E-05    2.458757E-10
9.999999E-04    -5.311151E-06   1.036289E-10
1.020833E-03    -3.649614E-05   -3.987243E-10
1.041667E-03    6.556267E-05    -2.822019E-10
1.062500E-03    -7.226179E-05   -1.582521E-10
1.083333E-03    2.853280E-05    -1.363707E-10
1.104167E-03    2.890317E-05    2.233837E-11
1.125000E-03    -9.080714E-05   4.465887E-10
1.145833E-03    1.177157E-04    1.090055E-11
1.166667E-03    -1.220724E-04   -5.255449E-11
1.187500E-03    1.307753E-04    -1.963623E-10
1.208333E-03    -4.604344E-05   1.085687E-10
1.229167E-03    -4.466641E-05   4.588474E-11
1.250000E-03    1.428969E-04    -5.177342E-10
1.270833E-03    -2.077596E-04   1.539877E-10
1.291667E-03    2.450583E-04    1.437625E-10
1.312500E-03    -2.544560E-04   -1.222379E-10
1.333333E-03    1.810718E-04    4.758707E-10
1.354167E-03    -3.183235E-05   3.965397E-10
1.375000E-03    4.234393E-05    -1.573158E-10
1.395833E-03    -5.006543E-06   -7.172540E-11
1.416667E-03    -1.508981E-04   6.901450E-11
1.437500E-03    1.908452E-04    -1.875231E-10
1.458333E-03    -1.030567E-04   1.719748E-10
1.479167E-03    2.940483E-05    2.678993E-11
1.500000E-03    -1.778908E-05   -8.373804E-11
1.520833E-03    -9.382474E-05   -6.524725E-11
1.541667E-03    2.183075E-04    -1.528798E-10
1.562500E-03    -1.438062E-04   4.538379E-10
1.583333E-03    6.249495E-05    8.169312E-10
1.604167E-03    -8.830999E-05   -1.338673E-10
1.625000E-03    1.380769E-05    1.062770E-10
1.645833E-03    4.135244E-05    -8.954966E-11
1.666667E-03    -4.202464E-05   4.716353E-10
1.687500E-03    -1.985172E-06   -2.198851E-11
1.708333E-03    4.873203E-05    1.148549E-10
1.729167E-03    -9.788894E-05   -1.194291E-10
1.750000E-03    1.640712E-04    3.045928E-11
1.770833E-03    -2.171616E-04   9.440264E-11
1.791667E-03    2.017724E-04    -4.152467E-10
