Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.372402E-05   -2.619345E-10
2.083333E-05    -3.232898E-04   4.365575E-11
4.166667E-05    1.860549E-04    -2.855813E-10
6.250000E-05    -1.099425E-04   -1.746230E-10
8.333333E-05    1.152684E-04    -2.358980E-10
1.041667E-04    -8.424769E-05   1.728619E-10
1.250000E-04    9.903058E-05    2.739139E-10
1.458333E-04    -8.102738E-05   5.769317E-10
1.666667E-04    7.203734E-05    -3.456080E-11
1.875000E-04    -3.154625E-05   -2.291927E-10
2.083333E-04    2.495536E-05    2.673914E-10
2.291667E-04    5.754137E-07    -2.346496E-10
2.500000E-04    -3.526379E-05   -3.771014E-10
2.708333E-04    5.203495E-05    -1.874138E-10
2.916667E-04    -2.761435E-05   -2.467584E-10
3.125000E-04    2.567175E-05    2.351824E-10
3.333333E-04    3.970454E-06    -2.863214E-10
3.541667E-04    -3.184476E-05   -2.388582E-10
3.750000E-04    8.399048E-05    -5.399905E-11
3.958333E-04    -7.377883E-05   1.824696E-10
4.166667E-04    7.906884E-05    -1.514483E-13
4.375000E-04    -6.783928E-05   1.656663E-10
4.583333E-04    9.497828E-05    1.008357E-10
4.791667E-04    5.341391E-06    -4.308512E-11
5.000000E-04    -5.526189E-05   -3.775741E-11
5.208333E-04    4.703893E-05    1.005393E-10
5.416666E-04    -1.389426E-04   4.955407E-10
5.625000E-04    8.223779E-05    3.481047E-10
5.833333E-04    -7.122465E-05   6.244840E-10
6.041666E-04    1.291859E-05    7.881396E-10
6.250000E-04    -5.907903E-06   2.515376E-10
6.458333E-04    -5.956295E-05   1.420918E-10
6.666667E-04    7.577208E-05    6.230039E-11
6.875000E-04    -1.904900E-05   1.618901E-10
7.083333E-04    7.047511E-05    -1.273293E-11
7.291667E-04    -9.652263E-05   -1.264198E-10
7.500000E-04    2.705077E-06    2.152114E-10
7.708333E-04    4.251709E-05    3.695922E-12
7.916667E-04    -3.647113E-05   -2.235797E-10
8.125000E-04    1.055506E-05    -1.506906E-12
8.333334E-04    -7.555555E-05   1.073204E-10
8.541666E-04    4.896509E-05    -1.382432E-10
8.750000E-04    -1.728415E-05   -3.656169E-10
8.958333E-04    -3.464100E-05   2.609966E-10
9.166666E-04    1.380140E-06    1.034331E-11
9.375000E-04    -3.351079E-05   -1.533078E-10
9.583333E-04    4.928336E-05    -2.292506E-10
9.791667E-04    -5.464609E-05   -1.583814E-11
9.999999E-04    7.593502E-06    1.091394E-10
1.020833E-03    -3.382115E-05   -2.619345E-10
1.041667E-03    -8.701973E-06   5.399905E-11
1.062500E-03    1.044132E-05    -1.896163E-10
1.083333E-03    -4.490461E-05   2.563972E-10
1.104167E-03    1.976401E-05    -2.773379E-10
1.125000E-03    -5.307702E-05   7.500654E-11
1.145833E-03    2.433710E-05    -5.607658E-11
1.166667E-03    -6.899274E-06   -5.714212E-11
1.187500E-03    -5.901311E-06   -4.890772E-11
