Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -2.297480E-04   -1.375156E-09
2.083333E-05    -3.291428E-04   1.527951E-10
4.166667E-05    4.006497E-04    8.003553E-11
6.250000E-05    -5.071472E-04   2.905836E-10
8.333333E-05    5.700892E-04    -2.421749E-11
1.041667E-04    -5.673915E-04   6.245911E-10
1.250000E-04    5.558131E-04    -3.116178E-10
1.458333E-04    -5.076816E-04   4.729372E-11
1.666667E-04    3.949087E-04    -1.091394E-09
1.875000E-04    -2.211836E-04   2.182787E-10
2.083333E-04    1.074466E-04    -3.274181E-10
2.291667E-04    3.637979E-06    1.896296E-10
2.500000E-04    -1.424338E-04   -8.524284E-10
2.708333E-04    2.602336E-04    -8.476491E-10
2.916667E-04    -3.115508E-04   -4.802132E-10
3.125000E-04    3.228842E-04    -4.829684E-10
3.333333E-04    -3.120886E-04   -4.400884E-10
3.541667E-04    2.623287E-04    -5.966285E-10
3.750000E-04    -1.707900E-04   5.818624E-10
3.958333E-04    6.555897E-05    -8.238863E-10
4.166667E-04    6.069621E-05    2.522689E-10
4.375000E-04    -2.211542E-04   -2.364686E-10
4.583333E-04    4.350466E-04    2.057951E-11
4.791667E-04    -4.442450E-04   1.940066E-10
5.000000E-04    3.733850E-04    -2.298168E-10
5.208333E-04    -3.817138E-04   7.572167E-10
5.416666E-04    1.714116E-04    5.843591E-10
5.625000E-04    -1.120648E-04   -2.007753E-10
5.833333E-04    -3.822686E-05   1.277145E-09
6.041666E-04    1.546442E-04    -1.169824E-09
6.250000E-04    -3.780590E-04   -4.920366E-10
6.458333E-04    4.532315E-04    3.300035E-11
6.666667E-04    -5.526239E-04   -5.991296E-10
6.875000E-04    6.733987E-04    1.797162E-09
7.083333E-04    -5.329206E-04   2.983143E-10
7.291667E-04    2.158834E-04    -6.225491E-10
7.500000E-04    -1.336855E-04   -6.787326E-11
7.708333E-04    1.296692E-05    5.706641E-11
7.916667E-04    2.328405E-04    -3.513145E-11
8.125000E-04    -4.911676E-04   1.342414E-09
8.333334E-04    5.312341E-04    5.820766E-10
8.541666E-04    -5.454548E-04   -7.785275E-10
8.750000E-04    4.969899E-04    1.309672E-09
8.958333E-04    -4.293487E-04   -1.887202E-10
9.166666E-04    1.770126E-04    1.614121E-09
9.375000E-04    7.116352E-05    2.837623E-10
9.583333E-04    -3.268536E-04   -4.874892E-10
9.791667E-04    4.345227E-04    2.882831E-10
9.999999E-04    -5.362078E-04   -6.051528E-10
1.020833E-03    5.235142E-04    -7.346576E-10
1.041667E-03    -4.156564E-04   -3.176454E-10
1.062500E-03    1.483331E-04    -1.036030E-09
1.083333E-03    1.062721E-04    -1.028300E-09
1.104167E-03    -3.874055E-04   -6.755228E-10
1.125000E-03    5.815143E-04    9.252950E-10
1.145833E-03    -8.254768E-04   -8.112693E-10
1.166667E-03    9.068826E-04    -7.353888E-10
1.187500E-03    -8.463727E-04   -7.628657E-10
1.208333E-03    6.390600E-04    1.181568E-09
1.229167E-03    -4.209828E-04   -8.837883E-10
1.250000E-03    1.044770E-04    4.863479E-10
1.270833E-03    2.104617E-04    9.084759E-10
1.291667E-03    -5.442385E-04   -8.660708E-10
1.312500E-03    7.218032E-04    3.458666E-10
1.333333E-03    -8.930300E-04   -7.519204E-10
1.354167E-03    9.885450E-04    1.105731E-09
1.375000E-03    -8.041057E-04   8.413002E-10
1.395833E-03    3.738152E-04    6.115457E-10
1.416667E-03    -2.340471E-04   7.104400E-10
1.437500E-03    -3.629533E-05   -2.821927E-10
1.458333E-03    4.230624E-04    5.599243E-12
1.479167E-03    -9.037894E-04   -1.334924E-09
1.500000E-03    1.144015E-03    -6.866509E-10
1.520833E-03    -1.423938E-03   -4.340607E-10
1.541667E-03    1.723533E-03    9.062817E-11
1.562500E-03    -1.672785E-03   -7.888796E-10
1.583333E-03    1.364933E-03    -5.240648E-10
1.604167E-03    -1.140895E-03   -5.637796E-10
1.625000E-03    6.369795E-04    5.357986E-11
1.645833E-03    -1.489423E-04   2.330892E-10
1.666667E-03    -5.003676E-04   5.103512E-10
1.687500E-03    1.011466E-03    -9.115279E-10
1.708333E-03    -1.565264E-03   5.920635E-10
1.729167E-03    1.835801E-03    -2.565758E-10
1.750000E-03    -1.940984E-03   7.290519E-10
1.770833E-03    1.684751E-03    2.512347E-10
1.791667E-03    -1.234987E-03   -7.879788E-10
1.812500E-03    4.639277E-04    2.224338E-10
1.833333E-03    3.630733E-04    -1.828352E-10
1.854167E-03    -1.282711E-03   5.551666E-10
1.875000E-03    2.047249E-03    9.115630E-10
1.895833E-03    -2.638024E-03   6.757633E-10
1.916667E-03    2.906403E-03    3.458222E-10
1.937500E-03    -2.823507E-03   -6.614344E-10
1.958333E-03    2.420957E-03    -7.258361E-12
1.979167E-03    -1.616504E-03   3.950512E-10
2.000000E-03    5.452543E-04    5.321791E-10
2.020833E-03    3.229956E-04    -3.906192E-10
2.041667E-03    -1.134866E-03   -7.469269E-10
2.062500E-03    1.744712E-03    1.536958E-10
2.083333E-03    -2.093627E-03   -9.282903E-10
2.104167E-03    1.940784E-03    3.585903E-10
2.125000E-03    -1.473985E-03   -3.523485E-10
2.145833E-03    7.347696E-04    8.940157E-10
2.166667E-03    1.124818E-04    1.302611E-09
2.187500E-03    -1.088013E-03   7.602305E-10
2.208333E-03    1.971486E-03    -2.426033E-10
2.229167E-03    -2.642164E-03   6.735879E-10
2.250000E-03    2.937233E-03    -9.619225E-11
2.270833E-03    -3.027337E-03   9.023258E-10
2.291667E-03    2.914711E-03    2.652512E-10
2.312500E-03    -2.359347E-03   7.973859E-10
2.333333E-03    1.457730E-03    7.215681E-10
2.354167E-03    -9.481335E-04   6.533736E-10
2.375000E-03    4.112651E-04    -1.235469E-09
