Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    3.058563E-04    -7.057679E-10
2.083333E-05    -5.356981E-04   1.251465E-09
4.166667E-05    1.909147E-04    2.182787E-11
6.250000E-05    5.233246E-05    8.585630E-10
8.333333E-05    -2.579652E-04   5.366019E-10
1.041667E-04    2.844494E-04    2.110028E-10
1.250000E-04    -2.639146E-04   -1.066426E-10
1.458333E-04    1.057754E-04    -9.726422E-10
1.666667E-04    -5.653870E-06   -8.076313E-10
1.875000E-04    -1.884559E-04   -1.091394E-10
2.083333E-04    2.791841E-04    3.419700E-10
2.291667E-04    -3.785599E-04   -2.546585E-11
2.500000E-04    3.037758E-04    -6.984919E-10
2.708333E-04    -2.172361E-04   7.616930E-10
2.916667E-04    6.461522E-05    -3.388306E-11
3.125000E-04    3.900630E-05    -2.980825E-10
3.333333E-04    -1.635108E-04   -7.403822E-10
3.541667E-04    2.018442E-04    -5.201239E-10
3.750000E-04    -1.891222E-04   -1.164153E-10
3.958333E-04    9.696353E-05    -2.182787E-11
4.166667E-04    -8.266128E-06   2.795002E-10
4.375000E-04    -1.561195E-04   9.970774E-11
4.583333E-04    3.446887E-04    2.082207E-10
4.791667E-04    -3.047860E-04   -1.855905E-10
5.000000E-04    1.128416E-04    6.111804E-10
5.208333E-04    -2.959161E-05   -4.849924E-10
5.416666E-04    -2.041994E-04   8.910906E-10
5.625000E-04    2.899572E-04    -1.440880E-10
5.833333E-04    -4.067639E-04   8.522141E-10
6.041666E-04    3.824387E-04    -3.276323E-10
6.250000E-04    -3.587863E-04   -2.692104E-10
6.458333E-04    1.990735E-04    1.437002E-10
6.666667E-04    -5.872693E-05   8.149073E-10
6.875000E-04    1.047656E-05    4.802132E-10
7.083333E-04    2.325292E-04    1.964509E-10
7.291667E-04    -4.746668E-04   2.080924E-09
7.500000E-04    3.793085E-04    6.129994E-10
7.708333E-04    -2.425722E-04   -1.746230E-10
7.916667E-04    1.272042E-04    8.253226E-11
8.125000E-04    -5.731173E-05   -4.939882E-12
