Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -2.755957E-04   -4.583853E-10
2.083333E-05    2.474640E-06    1.746230E-10
4.166667E-05    -1.096140E-04   8.003553E-10
6.250000E-05    8.799483E-05    -2.619345E-10
8.333333E-05    9.996191E-06    -3.153629E-10
1.041667E-04    -1.416915E-04   1.025910E-09
1.250000E-04    2.615059E-04    3.419700E-10
1.458333E-04    -3.469170E-04   1.403743E-10
1.666667E-04    2.810403E-04    2.582965E-10
1.875000E-04    -1.942243E-04   -3.037712E-10
2.083333E-04    1.096900E-04    -1.018634E-10
2.291667E-04    -1.945073E-05   -6.948540E-10
2.500000E-04    -7.547333E-05   6.111804E-10
2.708333E-04    1.299180E-04    -6.454292E-10
2.916667E-04    -5.619015E-05   4.765752E-10
3.125000E-04    4.234971E-07    -3.732049E-10
3.333333E-04    9.324422E-05    -1.583056E-10
3.541667E-04    -1.390725E-04   2.652604E-10
3.750000E-04    2.109943E-04    6.553533E-10
3.958333E-04    -1.415670E-04   3.152558E-10
4.166667E-04    7.298771E-05    -4.727231E-10
4.375000E-04    -7.023278E-06   -2.747210E-10
4.583333E-04    -4.601054E-06   3.685771E-10
4.791667E-04    1.201750E-04    1.650018E-10
5.000000E-04    -2.429826E-04   2.319168E-10
5.208333E-04    1.518737E-04    -6.055185E-10
5.416666E-04    -1.860446E-04   1.316948E-09
5.625000E-04    -5.408860E-06   -7.561825E-10
5.833333E-04    1.112545E-04    -2.619345E-10
6.041666E-04    -1.633815E-04   1.082588E-10
6.250000E-04    7.901192E-05    1.265444E-10
6.458333E-04    -3.141176E-06   -6.065526E-10
6.666667E-04    -1.368501E-04   4.147296E-10
6.875000E-04    4.206954E-04    8.949428E-10
7.083333E-04    -4.513302E-04   -7.275958E-11
7.291667E-04    2.621083E-04    1.709850E-10
7.500000E-04    -2.405273E-04   3.467492E-10
7.708333E-04    1.587369E-04    5.093170E-11
7.916667E-04    1.074849E-04    -7.930794E-10
8.125000E-04    -4.326784E-04   2.112159E-09
8.333334E-04    4.887763E-04    4.583853E-10
8.541666E-04    -4.876420E-04   -4.147296E-10
8.750000E-04    4.620258E-04    6.548362E-10
8.958333E-04    -3.285567E-04   -7.844392E-12
9.166666E-04    1.714714E-05    7.894414E-10
9.375000E-04    2.302648E-04    -5.435657E-10
9.583333E-04    -3.770863E-04   -3.419700E-10
9.791667E-04    4.154435E-04    -2.858934E-10
9.999999E-04    -4.006063E-04   2.200442E-10
1.020833E-03    2.214719E-04    -7.505427E-10
1.041667E-03    6.354866E-05    -2.916669E-10
1.062500E-03    -3.118864E-04   -2.319479E-10
1.083333E-03    4.873385E-04    -8.892548E-11
1.104167E-03    -5.394060E-04   3.898879E-10
1.125000E-03    4.536765E-04    -5.321791E-10
1.145833E-03    -2.469975E-04   1.026276E-09
1.166667E-03    6.199058E-06    1.847925E-10
1.187500E-03    3.030621E-04    -6.548362E-10
1.208333E-03    -5.059219E-04   3.311632E-10
1.229167E-03    5.986422E-04    -6.033874E-10
1.250000E-03    -4.962902E-04   -6.847578E-12
1.270833E-03    3.228376E-04    -7.200612E-10
1.291667E-03    2.675806E-07    -5.639780E-12
1.312500E-03    -3.239771E-04   -2.003474E-10
1.333333E-03    6.417851E-04    1.116361E-10
1.354167E-03    -7.025519E-04   2.851178E-10
1.375000E-03    8.330328E-04    5.309307E-10
1.395833E-03    -8.967693E-04   8.850630E-10
1.416667E-03    5.534504E-04    -4.386991E-11
1.437500E-03    -1.194257E-04   -9.811833E-11
1.458333E-03    -1.269356E-04   3.911003E-10
1.479167E-03    3.054779E-04    5.551039E-10
1.500000E-03    -4.826566E-04   -3.951842E-10
1.520833E-03    4.898981E-04    -3.524204E-10
1.541667E-03    -1.755604E-04   -7.868009E-11
1.562500E-03    -3.285895E-06   -1.308602E-10
1.583333E-03    6.007968E-05    -1.088290E-09
1.604167E-03    -3.037156E-04   -3.288003E-10
