Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.749050E-05   9.640644E-11
2.083333E-05    -3.281837E-04   5.343281E-11
4.166667E-05    1.770893E-04    -1.291482E-10
6.250000E-05    -1.179982E-04   -1.091394E-11
8.333333E-05    9.526964E-05    -4.274625E-11
1.041667E-04    -7.842426E-05   2.096408E-11
1.250000E-04    6.525852E-05    1.668300E-11
1.458333E-04    -5.516917E-05   -4.991187E-11
1.666667E-04    3.462005E-05    5.820766E-11
1.875000E-04    -2.523393E-05   6.480150E-11
2.083333E-04    1.353613E-05    1.000444E-10
2.291667E-04    1.077048E-05    3.001333E-11
2.500000E-04    -1.301603E-06   -4.061517E-11
2.708333E-04    -1.103326E-06   1.985362E-10
2.916667E-04    1.224210E-05    -1.728040E-10
3.125000E-04    -2.748071E-06   5.823998E-11
3.333333E-04    9.285490E-06    -9.640644E-11
3.541667E-04    -3.426777E-05   -2.478373E-11
3.750000E-04    2.024654E-05    1.455192E-11
3.958333E-04    -2.750870E-05   -1.488450E-10
4.166667E-04    2.068856E-05    1.119925E-11
4.375000E-04    -2.481137E-05   -1.019359E-10
4.583333E-04    5.689390E-06    -9.354868E-11
4.791667E-04    -1.039043E-06   -6.674641E-11
5.000000E-04    -4.036749E-06   3.765051E-12
5.208333E-04    7.752509E-06    -3.754536E-11
5.416666E-04    -1.451343E-05   1.449730E-10
5.625000E-04    -1.227019E-06   5.033430E-11
5.833333E-04    -7.028721E-06   1.300577E-10
6.041666E-04    -4.619444E-06   -1.892930E-14
6.250000E-04    -6.372857E-06   1.486400E-11
6.458333E-04    -1.299065E-05   6.249544E-11
6.666667E-04    -3.548899E-06   -9.276846E-11
6.875000E-04    -6.740740E-06   -1.175522E-10
7.083333E-04    8.278454E-06    -1.973604E-10
7.291667E-04    -6.199223E-06   -4.585132E-11
7.500000E-04    6.710346E-06    6.821210E-12
7.708333E-04    -9.999676E-06   -1.031819E-10
7.916667E-04    9.601448E-06    -2.333477E-11
8.125000E-04    -1.140406E-05   1.238852E-11
8.333334E-04    -1.365515E-07   5.093170E-11
8.541666E-04    -1.035505E-05   -1.159606E-11
8.750000E-04    -4.544825E-06   -1.491571E-10
8.958333E-04    1.320317E-05    -6.502887E-11
9.166666E-04    -1.157570E-05   -9.109213E-11
9.375000E-04    9.237741E-06    -1.343388E-10
9.583333E-04    -2.304616E-05   -1.091394E-11
9.791667E-04    -6.843111E-07   9.643876E-11
9.999999E-04    -1.041264E-05   3.037712E-10
1.020833E-03    -1.262540E-05   2.067986E-10
1.041667E-03    -3.619847E-06   5.662764E-10
1.062500E-03    -2.587690E-05   1.161032E-10
1.083333E-03    1.210198E-05    1.530804E-10
1.104167E-03    -1.933263E-05   6.239734E-11
1.125000E-03    1.560143E-05    8.850630E-11
1.145833E-03    -1.181874E-05   5.727474E-11
1.166667E-03    -2.146474E-05   6.896775E-11
1.187500E-03    3.082845E-06    -8.098813E-12
1.208333E-03    -2.368533E-05   -2.108781E-11
1.229167E-03    1.236681E-05    3.231603E-11
1.250000E-03    -3.273669E-05   -5.795829E-12
1.270833E-03    -5.378679E-07   3.094175E-11
1.291667E-03    -1.481087E-06   5.958749E-11
1.312500E-03    -9.091782E-06   5.118470E-11
1.333333E-03    9.961776E-06    -6.167851E-11
1.354167E-03    -1.879172E-05   6.782408E-11
1.375000E-03    1.622653E-05    -1.438073E-10
1.395833E-03    -7.714651E-06   -4.558183E-11
1.416667E-03    5.088707E-06    -1.040213E-10
1.437500E-03    8.591669E-07    3.904688E-11
1.458333E-03    -1.089758E-05   6.938014E-11
1.479167E-03    1.084791E-06    -1.114722E-10
1.500000E-03    -7.892424E-06   -2.938080E-12
1.520833E-03    -1.039589E-06   -7.798917E-11
1.541667E-03    1.602992E-06    4.034324E-11
