Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.392557E-05   1.818989E-10
2.083333E-05    -3.471214E-04   -5.093170E-11
4.166667E-05    2.225285E-04    -2.655725E-10
6.250000E-05    -1.519663E-04   -3.201421E-10
8.333333E-05    8.666187E-05    2.428083E-10
1.041667E-04    -6.065012E-05   3.486218E-10
1.250000E-04    -9.727009E-07   4.650371E-10
1.458333E-04    -4.038512E-05   3.918362E-10
1.666667E-04    -3.993022E-05   1.391527E-10
1.875000E-04    -4.462873E-05   -4.692993E-10
2.083333E-04    3.891932E-06    -1.782610E-10
2.291667E-04    -4.644544E-05   -2.419256E-10
2.500000E-04    1.763373E-05    -4.656613E-10
2.708333E-04    -4.949608E-05   -6.208460E-10
2.916667E-04    4.083005E-05    -1.039214E-09
3.125000E-04    -1.650168E-05   -3.834947E-10
3.333333E-04    -6.210728E-06   -3.580824E-10
3.541667E-04    1.641871E-05    -5.023754E-10
3.750000E-04    9.052019E-07    -1.456530E-11
3.958333E-04    2.018603E-05    9.924117E-12
4.166667E-04    6.631562E-06    -3.637979E-12
4.375000E-04    -2.274974E-05   -2.003474E-10
4.583333E-04    1.673345E-05    -1.193890E-10
4.791667E-04    2.976562E-06    1.462763E-11
5.000000E-04    9.758514E-08    4.180019E-10
5.208333E-04    -8.794402E-05   2.911140E-10
5.416666E-04    -7.962230E-05   3.743462E-10
5.625000E-04    -8.120154E-05   5.949075E-10
5.833333E-04    -1.229771E-04   6.086837E-10
6.041666E-04    9.206255E-06    7.763872E-10
6.250000E-04    -5.148674E-05   1.367773E-09
6.458333E-04    -5.001080E-05   -8.418455E-11
6.666667E-04    1.213659E-05    -3.219611E-10
6.875000E-04    5.138718E-06    6.548362E-11
7.083333E-04    1.586321E-04    4.183676E-10
7.291667E-04    -7.008523E-05   -4.238245E-10
7.500000E-04    -4.426941E-05   -1.027997E-10
7.708333E-04    -4.825479E-05   -2.261789E-10
7.916667E-04    -1.158915E-06   -1.517610E-11
8.125000E-04    2.317158E-05    -1.925543E-11
8.333334E-04    -1.687322E-04   -1.700755E-10
8.541666E-04    3.344024E-05    1.033186E-09
8.750000E-04    -5.069694E-05   6.912160E-10
8.958333E-04    2.256786E-05    -1.909939E-10
9.166666E-04    3.055816E-05    1.437002E-10
9.375000E-04    -7.296264E-05   -4.604536E-11
9.583333E-04    1.002383E-04    1.758713E-10
9.791667E-04    -1.036948E-04   -3.603026E-10
9.999999E-04    7.642435E-05    -1.392773E-11
1.020833E-03    -3.399730E-05   -7.091841E-11
1.041667E-03    -4.160882E-05   -2.796258E-11
1.062500E-03    5.805445E-05    1.167810E-10
1.083333E-03    -8.861368E-05   1.290324E-10
1.104167E-03    1.252644E-04    2.108957E-10
1.125000E-03    -7.882522E-05   -4.877255E-10
1.145833E-03    2.175642E-05    -1.344224E-10
1.166667E-03    3.700852E-05    -1.050600E-10
1.187500E-03    -3.731422E-05   -1.804678E-10
1.208333E-03    1.344994E-04    -5.421346E-10
1.229167E-03    -1.336990E-04   -1.031118E-10
1.250000E-03    1.096237E-04    -3.972174E-10
1.270833E-03    -4.673395E-05   7.054466E-10
1.291667E-03    1.123274E-05    1.490501E-10
1.312500E-03    5.049747E-05    -5.087732E-10
1.333333E-03    -9.353738E-05   -6.423526E-11
1.354167E-03    1.252237E-04    -9.105657E-11
1.375000E-03    -3.694558E-05   1.649574E-10
1.395833E-03    6.319812E-05    -3.317873E-10
1.416667E-03    -1.287987E-04   7.597838E-11
1.437500E-03    -6.751237E-05   -8.549250E-11
1.458333E-03    1.334512E-04    -4.889605E-10
1.479167E-03    -1.156308E-04   1.482430E-10
1.500000E-03    5.409872E-05    3.482294E-10
1.520833E-03    -1.018670E-04   2.148014E-10
1.541667E-03    7.942064E-05    2.662502E-10
1.562500E-03    6.018073E-05    -4.011567E-11
1.583333E-03    -3.334017E-05   2.492551E-10
1.604167E-03    -7.023809E-06   5.237619E-10
1.625000E-03    -1.192342E-04   -3.746047E-10
1.645833E-03    1.620907E-05    1.282120E-10
1.666667E-03    -6.522628E-05   1.529466E-10
1.687500E-03    -5.339303E-05   2.112032E-10
1.708333E-03    -2.252137E-05   2.908398E-10
1.729167E-03    -1.007281E-04   1.246811E-10
1.750000E-03    5.615102E-05    3.056614E-10
1.770833E-03    -3.428173E-05   4.545645E-10
1.791667E-03    3.356725E-05    2.319258E-10
1.812500E-03    -3.230297E-05   -4.554472E-10
1.833333E-03    1.858358E-05    -1.995717E-10
1.854167E-03    6.478294E-06    -4.136640E-10
1.875000E-03    9.897758E-06    -4.487641E-10
