Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    1.392143E-04    5.384209E-10
2.083333E-05    -3.164322E-04   1.004082E-09
4.166667E-05    1.712892E-04    -9.385985E-10
6.250000E-05    -1.286717E-05   6.330083E-10
8.333333E-05    -1.065801E-04   7.333020E-11
1.041667E-04    1.162569E-04    5.323932E-10
1.250000E-04    -2.345348E-04   -1.030689E-09
1.458333E-04    2.725014E-04    -1.166650E-09
1.666667E-04    -2.422750E-04   -1.477019E-09
1.875000E-04    1.867236E-04    -3.974492E-10
2.083333E-04    -1.653990E-04   9.968062E-10
2.291667E-04    8.188510E-05    -8.149073E-10
2.500000E-04    1.477846E-05    -3.499237E-10
2.708333E-04    -9.720960E-05   3.008110E-10
2.916667E-04    1.762643E-04    7.815413E-10
3.125000E-04    -2.414485E-04   4.267848E-10
3.333333E-04    2.063254E-04    -8.827217E-12
3.541667E-04    -3.579770E-05   -8.674084E-11
3.750000E-04    1.391859E-04    6.468289E-10
3.958333E-04    -6.243766E-05   5.402934E-10
4.166667E-04    -1.711021E-04   -1.905303E-10
4.375000E-04    7.080098E-05    -4.438334E-10
4.583333E-04    -1.366588E-04   2.006131E-09
4.791667E-04    3.229914E-05    -9.770467E-10
5.000000E-04    -6.685808E-05   1.544322E-09
5.208333E-04    -8.778330E-05   -5.794728E-10
5.416666E-04    1.101616E-04    1.114586E-09
5.625000E-04    -2.467315E-05   5.321421E-11
5.833333E-04    1.999151E-04    5.755855E-10
6.041666E-04    -6.394141E-05   -1.376297E-09
6.250000E-04    -9.493643E-05   -9.211399E-10
6.458333E-04    -9.340336E-05   2.582965E-10
6.666667E-04    4.021468E-05    1.455192E-11
6.875000E-04    2.113597E-05    -5.575203E-10
7.083333E-04    -7.994343E-05   1.025910E-09
7.291667E-04    -1.436157E-04   2.692104E-10
7.500000E-04    1.457696E-04    4.208633E-12
7.708333E-04    -7.527322E-05   -3.116178E-10
7.916667E-04    1.483216E-04    -4.267848E-10
8.125000E-04    -1.428093E-04   2.517486E-09
8.333334E-04    -1.038255E-04   4.183676E-11
8.541666E-04    1.906148E-04    2.373781E-10
8.750000E-04    -2.066887E-04   -1.651642E-09
8.958333E-04    2.494691E-04    5.384209E-10
9.166666E-04    -3.778918E-04   1.501808E-09
9.375000E-04    2.450987E-04    2.134995E-10
9.583333E-04    -1.248923E-04   -3.389562E-10
9.791667E-04    6.362476E-06    -2.214388E-09
9.999999E-04    3.922090E-05    -4.094333E-10
1.020833E-03    -2.576847E-04   1.111750E-09
1.041667E-03    2.509554E-04    -2.218632E-10
1.062500E-03    -2.538549E-04   -6.759328E-10
1.083333E-03    2.176813E-04    -1.153703E-09
1.104167E-03    -1.824458E-04   4.740081E-11
1.125000E-03    4.492012E-05    4.815862E-10
1.145833E-03    9.559604E-06    4.386991E-11
1.166667E-03    -8.535382E-05   3.320536E-11
1.187500E-03    9.354491E-05    -4.101525E-12
1.208333E-03    -2.002199E-04   2.237134E-09
1.229167E-03    7.277360E-05    2.760764E-10
1.250000E-03    -1.617993E-05   8.798921E-11
1.270833E-03    1.900233E-04    -4.088091E-10
1.291667E-03    -2.836417E-04   3.901197E-10
