Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    1.007806E-04    -8.440111E-10
2.083333E-05    -3.521994E-04   6.657501E-10
4.166667E-05    1.092734E-04    -9.276846E-11
6.250000E-05    2.224960E-05    7.985363E-10
8.333333E-05    -1.061666E-04   1.160408E-09
1.041667E-04    1.689938E-04    5.614971E-10
1.250000E-04    -2.175614E-04   8.788213E-11
1.458333E-04    1.838684E-04    -9.882819E-10
1.666667E-04    -1.070367E-04   2.037268E-10
1.875000E-04    2.250147E-05    -2.692104E-10
2.083333E-04    7.016343E-05    -8.967618E-10
2.291667E-04    -2.039614E-04   -5.293259E-10
2.500000E-04    3.162897E-04    -2.024785E-10
2.708333E-04    -3.383162E-04   2.255547E-10
2.916667E-04    3.006291E-04    -1.036824E-10
3.125000E-04    -2.024704E-04   -6.779124E-10
3.333333E-04    4.381560E-05    5.215864E-10
3.541667E-04    1.713590E-04    -4.522506E-10
3.750000E-04    -3.357371E-04   6.821210E-10
3.958333E-04    4.421115E-04    -7.728563E-10
4.166667E-04    -4.956146E-04   -2.318332E-11
4.375000E-04    5.495771E-04    9.810059E-10
4.583333E-04    -3.407142E-04   -3.934723E-10
4.791667E-04    -5.625130E-06   2.660711E-11
5.000000E-04    2.246800E-04    5.469452E-10
5.208333E-04    -5.831282E-04   2.204542E-10
5.416666E-04    6.846579E-04    1.729859E-09
5.625000E-04    -6.825840E-04   5.402399E-10
5.833333E-04    4.891166E-04    -5.010069E-10
6.041666E-04    -2.874329E-04   1.249699E-09
6.250000E-04    -2.147455E-05   1.157376E-10
6.458333E-04    2.764110E-04    6.440293E-10
6.666667E-04    -3.237558E-04   -2.219167E-10
6.875000E-04    4.390753E-04    2.146407E-10
7.083333E-04    -5.487668E-04   2.128218E-10
7.291667E-04    3.519215E-04    -2.364686E-11
7.500000E-04    -5.532699E-05   -4.740081E-11
7.708333E-04    -1.429879E-04   -9.882819E-10
7.916667E-04    1.756887E-04    -2.904677E-10
8.125000E-04    -3.402445E-04   2.704588E-10
8.333334E-04    3.922066E-04    2.837623E-10
8.541666E-04    -3.159114E-04   -8.440111E-10
8.750000E-04    1.058834E-04    -7.657945E-10
8.958333E-04    -9.725132E-06   9.695214E-10
9.166666E-04    -9.627143E-05   -1.442708E-10
9.375000E-04    2.300316E-04    -8.294592E-10
9.583333E-04    -3.379418E-04   1.024091E-09
9.791667E-04    3.104283E-04    -6.306187E-10
9.999999E-04    -2.764315E-04   -2.432460E-11
1.020833E-03    1.935727E-04    -1.223358E-10
1.041667E-03    -1.045261E-04   -8.399096E-10
1.062500E-03    -8.815429E-05   -1.375655E-10
1.083333E-03    1.861857E-04    -1.466604E-10
1.104167E-03    -3.035666E-04   4.982960E-10
1.125000E-03    3.146387E-04    -1.690589E-10
1.145833E-03    -2.759347E-04   2.120369E-10
1.166667E-03    1.743484E-04    -6.413184E-10
1.187500E-03    -4.531776E-05   -5.500661E-10
1.208333E-03    -9.902060E-05   1.632455E-10
1.229167E-03    2.667623E-04    9.549694E-10
1.250000E-03    -3.507637E-04   -1.005330E-09
1.270833E-03    3.558860E-04    -3.499772E-10
1.291667E-03    -3.118060E-04   -2.870615E-10
1.312500E-03    2.214681E-04    -2.195271E-10
1.333333E-03    2.393169E-05    -4.085949E-10
1.354167E-03    -1.225215E-04   1.734673E-09
1.375000E-03    1.404114E-05    -8.358616E-10
1.395833E-03    -1.058243E-04   -1.566824E-10
1.416667E-03    1.986757E-04    -6.669985E-10
1.437500E-03    -1.163745E-04   1.043997E-09
1.458333E-03    -5.584351E-05   -6.081131E-10
1.479167E-03    1.104180E-04    -6.633605E-10
1.500000E-03    -1.254192E-04   -2.732001E-11
1.520833E-03    3.820024E-04    1.798658E-10
1.541667E-03    -4.187169E-04   1.873559E-10
1.562500E-03    2.615616E-04    7.114390E-10
1.583333E-03    -2.109212E-04   5.104583E-10
1.604167E-03    1.368318E-04    8.862043E-10
1.625000E-03    -3.788324E-05   -5.975204E-10
1.645833E-03    -1.194065E-04   8.887010E-10
1.666667E-03    1.201998E-04    -1.332534E-09
1.687500E-03    -1.418704E-04   2.386440E-10
1.708333E-03    1.772509E-04    -3.923663E-10
1.729167E-03    -1.701771E-04   1.719121E-10
1.750000E-03    1.169298E-04    3.884437E-10
1.770833E-03    -2.024512E-05   -5.505831E-10
1.791667E-03    -2.589761E-05   4.774487E-10
1.812500E-03    1.448143E-04    -6.641071E-11
1.833333E-03    -2.566144E-04   -1.365313E-10
1.854167E-03    3.342416E-04    3.962614E-11
1.875000E-03    -3.633865E-04   2.830597E-09
1.895833E-03    4.208416E-04    -8.920896E-10
1.916667E-03    -3.795109E-04   -3.490669E-10
1.937500E-03    3.716229E-04    -1.533122E-10
1.958333E-03    -1.977956E-04   -3.181090E-10
1.979167E-03    -6.075874E-05   7.893343E-10
2.000000E-03    1.512383E-04    9.311971E-10
2.020833E-03    -1.620291E-04   3.659733E-10
2.041667E-03    1.812847E-04    -3.824513E-10
2.062500E-03    -1.644231E-04   1.127203E-09
2.083333E-03    5.764168E-05    3.507972E-10
2.104167E-03    1.679228E-04    5.494419E-10
2.125000E-03    -3.198417E-04   -6.575822E-10
2.145833E-03    4.184138E-04    -7.671883E-11
2.166667E-03    -5.062867E-04   7.700207E-10
2.187500E-03    6.071940E-04    -6.711536E-10
2.208333E-03    -5.633115E-04   3.309825E-11
2.229167E-03    4.373940E-04    -3.231911E-10
2.250000E-03    -3.759638E-04   -2.636999E-10
2.270833E-03    3.941793E-04    -5.117067E-10
2.291667E-03    -2.163214E-04   1.718769E-10
2.312500E-03    -1.673165E-04   3.403453E-11
2.333333E-03    1.225980E-04    -4.064193E-11
2.354167E-03    -4.116619E-05   2.537666E-10
2.375000E-03    2.334990E-05    -5.103512E-10
2.395833E-03    3.166903E-05    6.694416E-10
2.416667E-03    -4.074969E-04   3.193038E-10
2.437500E-03    6.637400E-04    -8.303863E-10
2.458333E-03    -8.188314E-04   8.698334E-10
2.479167E-03    8.727018E-04    -7.467127E-10
2.500000E-03    -9.184357E-04   8.880768E-10
2.520833E-03    7.875319E-04    3.685328E-10
2.541667E-03    -6.052132E-04   4.613456E-10
2.562500E-03    4.163212E-04    -2.646844E-09
2.583333E-03    -2.794998E-04   1.431295E-10
2.604167E-03    2.005567E-04    -1.250109E-09
2.625000E-03    -2.775021E-04   5.144527E-10
2.645833E-03    4.188918E-04    -1.105652E-10
2.666667E-03    -5.878346E-04   -1.600711E-10
2.687500E-03    7.872518E-04    2.728484E-10
2.708333E-03    -1.008287E-03   -2.582965E-10
2.729167E-03    1.125024E-03    5.875336E-10
2.750000E-03    -1.176579E-03   -6.515327E-10
2.770833E-03    1.235743E-03    9.289329E-10
2.791667E-03    -1.251006E-03   -5.087464E-10
2.812500E-03    1.229813E-03    4.672310E-11
2.833333E-03    -1.215283E-03   -8.731149E-10
2.854167E-03    1.259424E-03    3.037712E-10
2.875000E-03    -1.250366E-03   -1.897206E-09
2.895833E-03    1.223812E-03    5.911716E-10
2.916667E-03    -1.275772E-03   -3.513143E-11
2.937500E-03    1.343999E-03    3.619789E-10
2.958333E-03    -1.425451E-03   -9.331416E-10
2.979167E-03    1.585075E-03    3.698255E-10
3.000000E-03    -1.869371E-03   -5.034141E-10
3.020833E-03    2.180108E-03    8.410508E-10
3.041667E-03    -2.460914E-03   -1.526132E-09
3.062500E-03    2.808869E-03    -4.472572E-10
3.083333E-03    -3.106732E-03   1.213729E-09
3.104167E-03    3.315801E-03    -1.558625E-10
3.125000E-03    -3.481887E-03   -2.443152E-10
3.145833E-03    3.604502E-03    5.031823E-10
3.166667E-03    -3.391489E-03   1.300007E-09
3.187500E-03    3.192012E-03    -5.726252E-10
3.208333E-03    3.689329E-02    4.874892E-10
3.229167E-03    2.509741E-01    -5.611582E-09
3.250000E-03    -9.774183E-02   2.702446E-10
3.270833E-03    -1.279894E-02   1.271527E-09
3.291667E-03    -2.178538E-02   1.036146E-09
3.312500E-03    5.275411E-02    -8.366280E-10
3.333333E-03    2.245385E-02    -4.024287E-09
3.354167E-03    -1.285903E-01   1.593435E-09
3.375000E-03    5.354597E-02    2.341949E-09
3.395833E-03    -2.030501E-02   -3.101377E-10
3.416667E-03    -1.548711E-02   -8.113764E-10
3.437500E-03    -6.190862E-03   -1.056494E-09
3.458333E-03    -5.338930E-02   3.479976E-10
3.479167E-03    6.314030E-02    -3.589116E-10
3.500000E-03    -3.219673E-02   -9.276846E-10
3.520833E-03    -1.657744E-02   1.202352E-09
3.541667E-03    3.669048E-02    -1.055014E-09
3.562500E-03    -4.425672E-02   3.460684E-09
3.583333E-03    3.451291E-02    8.980101E-10
3.604167E-03    -3.647999E-02   6.766641E-10
3.625000E-03    -1.923903E-02   1.404715E-09
3.645833E-03    3.248869E-02    -7.670429E-10
3.666667E-03    -5.435230E-02   1.925632E-09
3.687500E-03    3.448790E-02    -7.644391E-10
3.708333E-03    -2.617185E-02   3.060537E-10
3.729167E-03    -1.011256E-02   3.069313E-09
3.750000E-03    3.624984E-02    -2.283973E-09
3.770833E-03    -5.071044E-02   1.315022E-09
3.791667E-03    4.203065E-02    3.147922E-10
3.812500E-03    -2.137156E-02   1.296155E-09
3.833333E-03    -5.157650E-03   -3.013800E-11
3.854167E-03    2.982843E-02    -9.211399E-10
3.875000E-03    -4.618356E-02   -1.306498E-09
3.895833E-03    3.544771E-02    1.457011E-09
3.916667E-03    -3.129128E-02   -1.136298E-09
3.937500E-03    -5.992930E-03   -9.629767E-10
3.958333E-03    1.962941E-02    -1.651892E-10
3.979167E-03    -4.641518E-02   2.603544E-09
4.000000E-03    3.352321E-02    1.241197E-10
4.020833E-03    -2.594293E-02   5.956310E-11
4.041667E-03    9.847493E-04    6.197583E-10
4.062500E-03    2.156540E-02    -2.541128E-09
4.083333E-03    -3.230935E-02   1.009896E-09
4.104167E-03    3.536798E-02    -1.485330E-09
4.125000E-03    -1.785088E-02   -7.634049E-10
4.145833E-03    1.602439E-03    4.671238E-10
4.166666E-03    1.778120E-02    -2.983143E-10
4.187500E-03    -2.960948E-02   8.167262E-10
4.208333E-03    2.672723E-02    1.104127E-09
4.229167E-03    -1.812106E-02   9.576384E-11
4.250000E-03    -3.311115E-03   -5.157103E-10
4.270833E-03    1.556524E-02    -6.791608E-10
4.291667E-03    -2.725041E-02   1.548502E-10
4.312500E-03    2.422760E-02    -2.183607E-09
4.333333E-03    -1.488531E-02   -1.049557E-09
4.354167E-03    -1.876569E-03   -2.761651E-10
4.375000E-03    1.644375E-02    5.291118E-10
4.395833E-03    -2.633241E-02   7.519555E-10
4.416666E-03    2.369945E-02    -1.278107E-09
4.437500E-03    -1.711410E-02   1.456262E-10
4.458333E-03    -4.998829E-03   -4.266242E-10
4.479167E-03    1.276433E-02    -1.530225E-10
4.500000E-03    -2.876813E-02   -2.136066E-10
4.520833E-03    2.065859E-02    -1.032073E-09
4.541667E-03    -1.938846E-02   -2.003617E-09
4.562500E-03    -2.694963E-05   1.337644E-09
4.583333E-03    9.463564E-03    6.959952E-10
4.604167E-03    -2.414701E-02   1.859469E-10
4.625000E-03    2.162527E-02    7.196421E-10
4.645833E-03    -1.598645E-02   -1.010434E-10
4.666667E-03    4.201028E-03    -2.930531E-10
4.687500E-03    7.403890E-03    -8.784695E-11
4.708333E-03    -1.550066E-02   4.697628E-10
4.729167E-03    1.886583E-02    -7.130790E-10
4.750000E-03    -1.320282E-02   -2.449929E-10
4.770833E-03    4.762546E-03    -3.415417E-10
4.791667E-03    6.384443E-03    5.173412E-11
4.812500E-03    -1.171932E-02   6.562987E-10
4.833333E-03    1.658832E-02    -3.888354E-10
4.854166E-03    -8.614549E-03   8.563472E-11
4.875000E-03    2.082403E-03    -4.753620E-10
4.895833E-03    8.482888E-03    -1.546141E-09
4.916667E-03    -1.126722E-02   2.556927E-10
4.937500E-03    1.320870E-02    2.683185E-10
4.958333E-03    -8.697527E-03   1.361029E-10
4.979167E-03    -2.971821E-03   -1.396966E-10
5.000000E-03    8.354237E-03    -2.010159E-10
5.020833E-03    -1.608316E-02   -3.705751E-11
5.041667E-03    1.013927E-02    1.249045E-10
5.062500E-03    -1.029186E-02   3.991946E-11
5.083333E-03    -3.195481E-03   -2.981001E-10
5.104166E-03    9.974141E-03    -6.184564E-11
5.125000E-03    -1.632359E-02   -8.809631E-11
5.145833E-03    1.477044E-02    -4.946580E-10
5.166667E-03    -8.541608E-03   -3.156842E-10
5.187500E-03    1.477207E-03    3.905749E-10
5.208333E-03    1.043769E-02    -3.967187E-10
5.229167E-03    -1.465484E-02   1.384533E-09
5.250000E-03    1.531087E-02    1.760855E-10
5.270833E-03    -1.250255E-02   4.385371E-10
5.291667E-03    3.321999E-03    -3.673623E-11
5.312500E-03    4.377149E-03    -1.941683E-10
5.333333E-03    -1.530522E-02   1.418812E-09
5.354166E-03    1.276926E-02    -7.030570E-10
5.375000E-03    -1.073861E-02   -2.073648E-10
5.395833E-03    3.980769E-03    3.360495E-10
5.416667E-03    1.463107E-03    -6.579035E-10
5.437500E-03    -7.390020E-03   4.045653E-10
5.458333E-03    1.276018E-02    8.391599E-10
5.479167E-03    -6.914725E-03   -3.111191E-10
5.500000E-03    4.606191E-03    1.633574E-11
5.520833E-03    3.483405E-03    -9.708768E-10
5.541666E-03    -4.366420E-03   2.093804E-10
5.562500E-03    7.387506E-03    -7.953883E-10
5.583333E-03    -5.466767E-03   2.909312E-10
5.604167E-03    7.171005E-04    7.533829E-10
5.625000E-03    1.981406E-03    -4.636665E-11
5.645833E-03    -6.605100E-03   1.131519E-09
5.666667E-03    4.234485E-03    -4.799990E-10
5.687500E-03    -2.313920E-03   -3.301290E-10
5.708333E-03    -1.422613E-03   -3.328751E-10
5.729167E-03    5.893020E-03    -7.705769E-11
5.750000E-03    -5.330896E-03   3.178596E-10
5.770833E-03    6.847638E-03    -5.642080E-10
5.791666E-03    -1.945145E-03   2.707082E-10
5.812500E-03    -5.128430E-04   -8.731149E-11
5.833333E-03    7.201591E-03    -5.444485E-10
5.854167E-03    -7.565545E-03   9.253125E-10
5.875000E-03    7.637294E-03    -4.138377E-10
5.895833E-03    -2.899977E-03   1.217761E-09
5.916667E-03    -1.394786E-03   8.113764E-10
5.937500E-03    4.409319E-03    -1.682083E-09
5.958333E-03    -6.907078E-03   3.144358E-10
5.979167E-03    8.111147E-03    -7.284158E-10
6.000000E-03    -4.902115E-03   4.379129E-10
6.020833E-03    7.546970E-04    5.525444E-10
6.041666E-03    3.900780E-03    9.597806E-11
6.062500E-03    -5.055606E-03   1.215120E-09
6.083333E-03    6.362100E-03    -2.920725E-10
6.104167E-03    -4.433032E-03   3.177525E-10
6.125000E-03    1.229618E-03    -2.397502E-10
6.145833E-03    2.724637E-03    -4.444056E-11
6.166667E-03    -4.295428E-03   7.659867E-10
6.187500E-03    3.546498E-03    -1.102806E-10
6.208333E-03    -2.184467E-03   2.118947E-10
6.229166E-03    4.499081E-04    -2.879341E-10
6.250000E-03    2.773045E-03    -9.540072E-10
6.270833E-03    -2.789303E-03   6.818717E-10
6.291667E-03    3.223470E-03    -3.929017E-10
6.312500E-03    -4.852437E-04   2.483097E-10
6.333333E-03    -7.352694E-05   -4.772881E-10
6.354167E-03    3.364234E-03    -2.046187E-10
6.375000E-03    -3.368467E-03   7.346224E-10
6.395833E-03    4.852013E-03    -1.485472E-09
6.416667E-03    1.894940E-04    7.314480E-10
6.437500E-03    7.270357E-04    -8.090938E-10
6.458333E-03    1.116867E-02    5.867839E-10
6.479166E-03    1.818385E-03    3.284523E-10
6.500000E-03    5.534228E-03    -6.520182E-10
6.520833E-03    -3.823705E-03   9.024145E-10
6.541667E-03    -7.589840E-04   -4.753620E-10
6.562500E-03    4.412094E-03    -1.218723E-10
6.583333E-03    -6.343388E-03   1.509440E-09
6.604167E-03    3.637567E-04    4.557815E-10
6.625000E-03    -5.847225E-03   2.227191E-10
6.645833E-03    -6.270930E-04   1.424518E-10
6.666667E-03    -8.507420E-04   2.405693E-10
6.687500E-03    -6.056658E-03   9.483009E-10
6.708333E-03    2.480846E-03    -2.446181E-10
6.729166E-03    -2.597648E-03   9.995156E-10
6.750000E-03    2.826620E-03    7.202127E-10
6.770833E-03    -2.403842E-04   -2.703593E-10
6.791667E-03    -1.173922E-03   2.633435E-10
6.812500E-03    3.577631E-03    6.562589E-11
6.833333E-03    -8.390432E-04   8.018882E-10
6.854167E-03    1.406187E-03    -9.072825E-10
6.875000E-03    2.185128E-03    -4.914788E-11
6.895833E-03    6.606818E-04    4.291576E-10
6.916666E-03    1.629290E-03    -7.850010E-10
6.937500E-03    7.695075E-04    -9.018256E-10
6.958333E-03    6.898710E-06    -2.146025E-10
6.979167E-03    2.789611E-03    1.406328E-10
7.000000E-03    -8.166294E-04   9.039482E-10
7.020833E-03    1.516525E-03    -8.541050E-10
7.041667E-03    1.337925E-03    -5.139525E-11
7.062500E-03    -1.220403E-03   2.357909E-10
7.083333E-03    3.067589E-03    -4.944263E-10
7.104167E-03    -1.129618E-03   6.595618E-10
7.125000E-03    2.918175E-03    -9.004885E-10
7.145833E-03    -1.301337E-04   1.225539E-09
7.166666E-03    2.422899E-04    -4.812990E-10
7.187500E-03    4.647482E-03    -1.053240E-10
7.208333E-03    -1.748824E-03   -9.823247E-10
7.229167E-03    3.930643E-03    -6.997051E-10
7.250000E-03    -4.751691E-04   1.233654E-09
7.270833E-03    1.165903E-03    -3.078016E-10
7.291667E-03    1.158106E-03    5.756382E-10
7.312500E-03    -2.835071E-03   6.865438E-10
7.333333E-03    3.482678E-03    -1.165383E-09
7.354166E-03    -3.382831E-03   -2.082887E-11
7.375000E-03    6.452210E-04    -2.676775E-11
7.395833E-03    -4.271017E-04   -6.650724E-10
7.416666E-03    -1.936082E-03   3.609227E-11
7.437500E-03    1.735882E-03    2.453142E-10
7.458333E-03    -3.627385E-03   5.084251E-10
7.479167E-03    2.032302E-03    -1.323991E-09
7.500000E-03    -1.092566E-03   -3.924733E-10
7.520833E-03    -2.515913E-04   1.317929E-09
7.541667E-03    1.856947E-03    4.278189E-10
7.562500E-03    -1.996643E-03   1.599265E-09
7.583333E-03    6.545192E-04    -5.155221E-10
7.604166E-03    -1.042439E-03   2.008904E-10
7.625000E-03    4.311901E-04    4.131867E-10
7.645833E-03    1.018909E-04    -8.991330E-10
7.666667E-03    -1.678674E-03   6.412297E-10
7.687500E-03    -2.173385E-04   -9.532927E-10
7.708333E-03    1.159063E-04    2.640693E-10
7.729167E-03    -4.947840E-04   -3.032893E-10
7.750000E-03    1.143053E-03    -6.110733E-10
7.770833E-03    -5.590051E-04   1.174532E-09
7.791667E-03    2.647935E-04    5.748229E-10
7.812500E-03    2.286917E-03    -1.350336E-10
7.833334E-03    -9.124725E-04   -1.244225E-10
7.854166E-03    2.847200E-03    -1.108077E-09
7.875000E-03    1.359805E-04    4.176898E-10
7.895833E-03    5.955800E-04    -9.152546E-10
7.916667E-03    2.189186E-03    -7.829678E-10
7.937500E-03    -2.874332E-04   -1.484524E-11
7.958333E-03    3.451494E-03    3.127591E-10
7.979167E-03    -1.861385E-03   2.331151E-10
7.999999E-03    2.036619E-03    -1.152597E-09
8.020833E-03    2.262144E-03    1.138473E-09
8.041667E-03    -3.625443E-04   -6.836723E-10
8.062500E-03    2.936503E-03    -8.476843E-10
8.083333E-03    -1.381138E-03   3.688265E-10
8.104167E-03    2.319134E-03    2.802139E-10
8.125000E-03    9.842204E-04    2.294956E-10
8.145833E-03    7.991700E-04    -8.240190E-10
8.166666E-03    1.717935E-03    1.696296E-10
8.187500E-03    -1.092643E-03   5.123308E-10
8.208334E-03    1.234876E-03    -4.998121E-10
8.229166E-03    -1.399123E-03   7.469805E-10
8.250000E-03    -3.007585E-04   1.961296E-10
8.270834E-03    -2.024719E-04   1.499144E-10
8.291666E-03    -1.966323E-03   1.818989E-10
8.312500E-03    1.007964E-03    -2.786618E-10
8.333333E-03    -2.294139E-04   2.648060E-10
8.354167E-03    -6.439415E-04   -2.100573E-10
8.375000E-03    1.781362E-04    4.398206E-10
8.395833E-03    -4.887146E-04   1.552567E-10
8.416667E-03    -2.490050E-04   -5.863831E-10
8.437500E-03    -7.130839E-04   1.316413E-09
8.458333E-03    -1.213174E-03   1.450372E-10
8.479167E-03    8.005130E-04    -5.342841E-11
8.500000E-03    2.829127E-05    -8.546924E-10
8.520833E-03    -6.248559E-04   -1.111504E-10
8.541667E-03    8.770848E-04    9.067043E-10
8.562500E-03    -5.431619E-04   2.602837E-09
8.583333E-03    1.365840E-03    6.907876E-10
8.604167E-03    -1.879994E-03   -7.731241E-10
8.625000E-03    -6.457389E-04   8.198288E-10
8.645833E-03    1.751686E-03    8.186523E-10
8.666666E-03    -4.875216E-04   -2.610701E-10
8.687500E-03    1.750529E-03    7.526332E-10
8.708334E-03    -9.799752E-04   -1.787068E-09
8.729166E-03    1.178640E-03    6.069718E-10
8.750000E-03    7.999029E-04    -6.930702E-10
8.770833E-03    -3.117080E-04   6.637522E-10
8.791666E-03    1.901457E-03    7.790629E-10
8.812500E-03    -1.034701E-04   -6.779752E-10
8.833333E-03    1.373417E-03    3.068386E-10
8.854167E-03    -8.384550E-05   -1.465090E-10
8.875000E-03    1.463669E-04    2.123007E-11
8.895833E-03    4.498681E-05    -8.261960E-10
8.916667E-03    -2.363996E-04   1.097820E-10
8.937499E-03    1.593608E-03    6.215957E-10
8.958333E-03    -5.169096E-04   -5.541492E-10
8.979167E-03    5.273147E-04    6.524465E-10
9.000000E-03    -1.411710E-03   -1.299453E-09
9.020833E-03    -1.239374E-04   -7.472641E-10
9.041667E-03    4.658539E-04    4.950145E-10
9.062500E-03    2.043955E-04    1.415323E-10
9.083333E-03    1.557309E-03    -4.442969E-10
9.104166E-03    5.787895E-04    -2.066519E-10
9.125000E-03    1.903144E-03    -1.181272E-10
9.145834E-03    1.530968E-03    2.606861E-10
9.166666E-03    3.431781E-03    -2.561738E-10
9.187500E-03    1.992568E-03    4.060798E-10
9.208334E-03    2.271690E-03    -1.860708E-10
9.229166E-03    2.492241E-03    2.273737E-10
9.250000E-03    1.692425E-03    1.667045E-10
9.270833E-03    1.571451E-03    -7.489769E-10
9.291667E-03    -2.149429E-03   7.292181E-10
9.312500E-03    -7.157911E-04   9.341574E-10
9.333333E-03    -1.842472E-03   7.237068E-10
9.354167E-03    -1.592210E-03   2.132036E-11
9.374999E-03    -1.529148E-03   -1.326345E-09
9.395833E-03    -3.320982E-03   6.463838E-10
9.416667E-03    -4.422322E-04   -2.687821E-10
9.437500E-03    -3.672963E-03   -8.355571E-10
9.458333E-03    -1.911588E-03   1.565753E-10
9.479167E-03    -3.154495E-03   1.574673E-10
9.500000E-03    -3.146682E-03   4.274977E-10
9.520833E-03    -1.416987E-03   3.620588E-10
9.541666E-03    -3.696024E-03   -1.066391E-09
9.562500E-03    -2.979960E-04   9.667845E-10
9.583334E-03    -2.159400E-03   -4.399369E-10
9.604166E-03    -1.050405E-03   4.034944E-10
9.625000E-03    -5.323768E-04   -8.986176E-11
9.645834E-03    -1.672797E-03   -9.576084E-10
9.666666E-03    3.502720E-04    8.820309E-10
9.687500E-03    -1.246018E-03   -6.865438E-10
9.708333E-03    -6.364810E-04   -3.420235E-10
9.729167E-03    -9.472348E-05   1.149529E-09
9.750000E-03    7.058973E-04    -5.872658E-10
9.770833E-03    6.319482E-04    1.251535E-09
9.791667E-03    4.877417E-05    -7.290492E-10
9.812500E-03    -1.227468E-04   1.996161E-10
9.833333E-03    1.206090E-03    3.662946E-10
9.854167E-03    8.375932E-04    -6.820675E-10
9.875000E-03    -5.088131E-04   1.562008E-09
9.895833E-03    -3.535906E-04   -1.413148E-09
9.916667E-03    1.351933E-03    -4.350949E-10
9.937500E-03    1.788328E-03    -8.502881E-10
9.958333E-03    5.631297E-04    -1.561851E-09
9.979167E-03    -1.422358E-03   1.954167E-10
1.000000E-02    6.544797E-04    -4.388400E-10
1.002083E-02    -1.831913E-03   -4.266777E-10
1.004167E-02    -7.107563E-06   8.024052E-11
1.006250E-02    -1.816976E-04   6.473552E-10
1.008333E-02    -3.236819E-04   1.205401E-09
1.010417E-02    1.216984E-03    -7.496378E-10
1.012500E-02    1.239744E-04    4.165615E-10
1.014583E-02    1.894307E-03    -1.622863E-11
1.016667E-02    -4.834657E-05   -1.622021E-10
1.018750E-02    1.704141E-03    2.065265E-10
1.020833E-02    1.460372E-03    5.767267E-10
1.022917E-02    2.608854E-04    5.072563E-10
1.025000E-02    7.609760E-04    -1.101942E-09
1.027083E-02    -6.534320E-04   1.929200E-10
1.029167E-02    -6.909291E-04   1.314308E-10
1.031250E-02    -1.228257E-03   -1.268565E-10
1.033333E-02    -7.810146E-04   -6.134693E-11
1.035417E-02    -7.739124E-04   1.716535E-10
1.037500E-02    -7.487021E-04   4.693528E-10
1.039583E-02    1.129070E-04    -1.342044E-10
1.041667E-02    -1.628746E-04   -3.509800E-10
1.043750E-02    -3.117806E-05   6.170826E-10
1.045833E-02    2.684456E-04    3.224782E-10
1.047917E-02    1.144798E-03    -2.687821E-10
1.050000E-02    4.827579E-04    5.066061E-10
1.052083E-02    6.518620E-04    1.055729E-10
1.054167E-02    -6.042279E-04   -7.474975E-10
1.056250E-02    -1.933931E-04   2.062457E-10
1.058333E-02    -6.434404E-04   1.800318E-09
1.060417E-02    -1.909303E-03   4.820674E-10
1.062500E-02    -8.663289E-04   -2.275159E-10
1.064583E-02    -1.739456E-03   1.814074E-11
1.066667E-02    -8.835355E-04   5.165930E-10
1.068750E-02    -2.094009E-03   -1.378794E-09
1.070833E-02    -1.870355E-03   -7.275958E-11
1.072917E-02    -6.058617E-04   1.095941E-09
1.075000E-02    -1.216085E-03   8.356642E-11
1.077083E-02    1.114954E-04    7.661334E-10
1.079167E-02    -7.919898E-04   -4.941945E-10
1.081250E-02    1.084124E-04    3.068386E-10
1.083333E-02    1.869798E-04    7.275958E-10
1.085417E-02    4.468244E-05    -2.073648E-10
1.087500E-02    1.325477E-03    8.622010E-10
1.089583E-02    7.652065E-04    -3.183231E-10
1.091667E-02    1.489514E-03    4.854209E-11
1.093750E-02    2.275495E-05    4.220055E-10
1.095833E-02    -4.592928E-04   -1.253284E-09
