Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.362172E-04   1.091394E-11
2.083333E-05    -1.611250E-04   -2.473826E-10
4.166667E-05    -2.643655E-05   -8.731149E-11
6.250000E-05    1.555525E-04    9.458745E-11
8.333333E-05    -1.427516E-04   3.190766E-10
1.041667E-04    1.391984E-04    1.969679E-10
1.250000E-04    -8.533435E-05   4.265263E-10
1.458333E-04    7.938483E-05    3.232095E-10
1.666667E-04    3.046756E-05    6.166374E-10
1.875000E-04    -1.272053E-04   -4.511094E-10
2.083333E-04    2.077393E-04    -5.456968E-12
2.291667E-04    -2.158409E-04   8.367351E-11
2.500000E-04    2.225886E-04    7.577337E-11
2.708333E-04    -2.252225E-04   -1.010110E-09
2.916667E-04    1.833181E-04    -8.893030E-10
3.125000E-04    -1.149733E-04   4.365575E-11
3.333333E-04    3.443690E-05    1.358536E-10
3.541667E-04    6.027660E-05    2.380751E-11
3.750000E-04    -1.350711E-04   -8.242515E-11
3.958333E-04    1.925897E-04    -1.127957E-11
4.166667E-04    -1.989791E-04   2.041682E-10
4.375000E-04    1.963463E-04    6.553089E-10
4.583333E-04    -1.471394E-04   1.016049E-10
4.791667E-04    1.587556E-04    2.451955E-12
5.000000E-04    -9.792493E-07   -8.261333E-10
5.208333E-04    -1.052101E-04   4.450818E-10
5.416666E-04    1.910327E-04    -3.171819E-10
5.625000E-04    -3.048617E-04   5.412518E-10
5.833333E-04    2.150456E-04    -1.126008E-09
6.041666E-04    -1.751333E-04   1.214764E-09
6.250000E-04    1.053282E-04    7.379077E-10
6.458333E-04    -1.045332E-04   -5.772974E-10
6.666667E-04    1.582040E-05    4.474714E-10
6.875000E-04    3.968590E-05    -3.201421E-10
7.083333E-04    1.193601E-05    5.384209E-10
7.291667E-04    1.249370E-04    -7.785275E-10
7.500000E-04    -2.526900E-04   -1.938784E-10
7.708333E-04    1.814425E-04    4.152467E-10
7.916667E-04    -7.455699E-05   -5.084343E-10
8.125000E-04    7.622595E-05    -3.170748E-10
8.333334E-04    -9.257111E-05   5.275069E-11
8.541666E-04    -3.571877E-06   1.006811E-09
8.750000E-04    6.986066E-05    -3.619789E-10
8.958333E-04    -1.104273E-04   -4.874892E-10
9.166666E-04    1.358947E-04    4.159244E-10
9.375000E-04    -2.077918E-04   4.126613E-11
9.583333E-04    1.979442E-04    -3.426967E-10
9.791667E-04    -1.389833E-04   -3.856258E-10
