Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    4.115876E-05    2.073648E-10
2.083333E-05    -3.646809E-04   -1.273293E-10
4.166667E-05    9.148800E-05    5.820766E-10
6.250000E-05    2.252928E-07    2.764864E-10
8.333333E-05    -4.475220E-05   -2.010030E-11
1.041667E-04    4.413271E-05    -3.283008E-10
1.250000E-04    -3.863034E-05   1.855369E-10
1.458333E-04    -4.180729E-06   4.736639E-10
1.666667E-04    4.463864E-05    8.003553E-11
1.875000E-04    -1.131423E-04   3.110472E-10
2.083333E-04    1.076685E-04    1.327862E-10
2.291667E-04    -1.033072E-04   8.003553E-11
2.500000E-04    6.223604E-05    -3.682785E-11
2.708333E-04    -6.524066E-05   -1.788851E-10
2.916667E-04    9.670868E-06    -4.074536E-10
3.125000E-04    1.216265E-05    -5.046982E-10
3.333333E-04    -6.447830E-06   2.972801E-11
3.541667E-04    -6.019953E-06   -1.503519E-10
3.750000E-04    2.925588E-05    -4.916174E-10
3.958333E-04    -3.986683E-05   -7.109663E-11
4.166667E-04    7.063894E-05    -2.821908E-10
4.375000E-04    -1.776653E-05   4.723666E-10
4.583333E-04    -5.731872E-06   -8.401238E-11
4.791667E-04    6.164465E-05    2.077304E-10
5.000000E-04    -1.963868E-05   2.339719E-10
5.208333E-04    5.475124E-05    2.093620E-10
5.416666E-04    -5.287069E-05   1.948261E-12
5.625000E-04    -1.682377E-05   1.839229E-10
5.833333E-04    2.623707E-05    2.624672E-10
6.041666E-04    -1.006835E-04   1.030172E-09
6.250000E-04    1.647278E-04    1.719854E-09
6.458333E-04    -1.500980E-04   3.069277E-10
6.666667E-04    1.275902E-04    6.511982E-10
6.875000E-04    -4.293077E-05   3.255991E-10
7.083333E-04    4.809284E-06    8.585630E-10
7.291667E-04    2.384248E-04    -2.110028E-10
7.500000E-04    -2.770025E-04   -3.511564E-10
7.708333E-04    2.401495E-04    -2.264374E-10
7.916667E-04    -2.028216E-04   -3.637979E-11
8.125000E-04    2.071654E-04    -1.175076E-10
8.333334E-04    -2.773364E-05   1.837179E-10
8.541666E-04    -1.415304E-04   4.602043E-10
8.750000E-04    2.250728E-04    4.001777E-10
8.958333E-04    -2.372842E-04   -3.783498E-10
9.166666E-04    2.822134E-04    -4.364906E-11
9.375000E-04    -1.850386E-04   6.122146E-11
9.583333E-04    7.092943E-05    1.455192E-11
9.791667E-04    1.259117E-04    -1.340791E-10
9.999999E-04    -1.925838E-04   -4.942480E-11
1.020833E-03    3.124514E-04    -1.021755E-10
1.041667E-03    -2.782105E-04   4.453847E-11
1.062500E-03    2.481608E-04    -1.272535E-10
1.083333E-03    -6.282872E-05   -1.019835E-11
1.104167E-03    -4.530074E-05   7.514919E-11
1.125000E-03    2.259403E-04    -2.213193E-10
1.145833E-03    -2.803580E-04   -2.653139E-11
1.166667E-03    3.108001E-04    1.248356E-12
1.187500E-03    -2.068561E-04   2.795537E-10
1.208333E-03    1.432589E-04    -2.326746E-10
1.229167E-03    7.403945E-05    -3.134903E-10
1.250000E-03    -1.915024E-04   1.345138E-10
1.270833E-03    3.451640E-04    -4.652689E-10
1.291667E-03    -3.297503E-04   1.114043E-10
1.312500E-03    3.421635E-04    -4.491749E-11
1.333333E-03    -2.104620E-04   2.643285E-10
1.354167E-03    8.410684E-05    -2.607976E-10
1.375000E-03    1.260463E-04    -3.377079E-10
1.395833E-03    -1.439349E-04   1.484794E-10
1.416667E-03    2.549424E-04    -8.699291E-11
1.437500E-03    -3.616356E-04   2.532587E-10
1.458333E-03    2.663279E-04    -3.261429E-10
1.479167E-03    -9.879955E-05   8.483696E-11
1.500000E-03    8.904222E-06    3.991067E-11
1.520833E-03    8.603222E-05    -1.776903E-10
1.541667E-03    -2.234485E-04   -2.103562E-10
1.562500E-03    3.159988E-04    -3.170212E-10
1.583333E-03    -1.884213E-04   3.621015E-10
1.604167E-03    1.581183E-04    3.466788E-11
1.625000E-03    -1.554315E-04   -7.117955E-10
1.645833E-03    3.169699E-05    -5.265259E-11
1.666667E-03    4.933350E-05    5.014689E-11
1.687500E-03    -9.490604E-05   3.038959E-10
1.708333E-03    1.021331E-04    3.258041E-10
1.729167E-03    -1.475542E-04   1.643554E-10
1.750000E-03    1.145747E-04    2.030529E-11
1.770833E-03    -7.846249E-05   -2.125856E-10
1.791667E-03    4.703253E-05    1.610877E-10
1.812500E-03    -1.104551E-05   -6.019608E-11
1.833333E-03    -4.254106E-05   -2.150064E-10
1.854167E-03    1.057543E-04    6.512717E-11
1.875000E-03    -1.436858E-04   -2.616576E-11
1.895833E-03    2.058884E-04    -3.590706E-11
1.916667E-03    -2.682511E-04   1.732832E-10
1.937500E-03    3.140384E-04    9.094947E-11
1.958333E-03    -2.946072E-04   -2.714754E-10
1.979167E-03    3.010452E-04    -3.477479E-10
2.000000E-03    -1.564732E-04   -4.467401E-10
2.020833E-03    5.158191E-05    -5.070788E-10
2.041667E-03    2.938373E-05    1.906726E-10
2.062500E-03    -1.484835E-04   4.610871E-10
2.083333E-03    2.997237E-04    -1.739296E-10
2.104167E-03    -2.901561E-04   -5.160943E-11
2.125000E-03    2.393017E-04    2.501378E-10
2.145833E-03    -1.105241E-04   4.496514E-10
