Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.218635E-04   1.564331E-10
2.083333E-05    -2.211586E-04   -1.855369E-10
4.166667E-05    4.487736E-05    -2.019078E-10
6.250000E-05    1.214343E-05    3.069545E-12
8.333333E-05    3.036545E-05    -7.062850E-11
1.041667E-04    -2.058777E-05   1.118132E-10
1.250000E-04    5.890278E-05    1.588227E-10
1.458333E-04    -4.646291E-05   6.046801E-11
1.666667E-04    9.345579E-05    3.092282E-10
1.875000E-04    -9.137781E-05   -5.093170E-11
2.083333E-04    1.117560E-04    -4.038156E-10
2.291667E-04    -7.488533E-05   -2.090701E-10
2.500000E-04    9.989053E-05    1.039945E-10
2.708333E-04    -8.677380E-05   -2.367528E-10
2.916667E-04    8.180575E-05    -3.819878E-10
3.125000E-04    -3.486603E-05   -3.565314E-10
3.333333E-04    3.449061E-05    -4.765936E-11
3.541667E-04    4.874251E-06    -2.571552E-10
3.750000E-04    -1.243508E-05   -1.072668E-10
3.958333E-04    5.531993E-05    -9.544120E-11
4.166667E-04    -4.181717E-05   3.300035E-11
4.375000E-04    7.703502E-05    4.679316E-10
4.583333E-04    -6.117965E-05   -1.965266E-10
4.791667E-04    7.074223E-05    2.959874E-11
5.000000E-04    4.597488E-05    1.982163E-10
5.208333E-04    -2.988150E-05   3.084346E-10
5.416666E-04    4.003427E-05    -3.319388E-10
5.625000E-04    -1.006331E-04   6.911041E-11
5.833333E-04    4.631496E-05    2.947520E-10
6.041666E-04    -7.907966E-05   1.052233E-09
6.250000E-04    6.100807E-05    3.603873E-10
6.458333E-04    -6.789983E-05   1.664738E-10
6.666667E-04    5.305250E-06    -2.910383E-11
6.875000E-04    8.889903E-06    -3.637979E-10
7.083333E-04    -2.354174E-05   3.801688E-10
7.291667E-04    1.463282E-04    4.308731E-11
7.500000E-04    -1.298304E-04   -9.791334E-11
7.708333E-04    6.314123E-05    1.891202E-10
7.916667E-04    -6.765054E-05   2.785547E-11
8.125000E-04    9.895289E-05    -4.529417E-10
8.333334E-04    -3.537189E-05   -1.691660E-10
8.541666E-04    -4.724783E-05   2.510205E-10
8.750000E-04    5.371347E-05    -1.909939E-10
8.958333E-04    -5.950854E-05   1.292619E-10
9.166666E-04    8.696232E-05    2.108601E-10
9.375000E-04    -1.099909E-04   2.743832E-10
9.583333E-04    7.357245E-05    1.891749E-10
9.791667E-04    -9.704148E-06   -1.418906E-10
9.999999E-04    -2.810217E-05   -2.127682E-10
1.020833E-03    7.024036E-05    -3.709289E-10
1.041667E-03    -1.132577E-04   1.485329E-10
1.062500E-03    1.593755E-04    -2.488605E-10
1.083333E-03    -1.384251E-04   -1.317341E-10
1.104167E-03    1.282189E-04    -2.371260E-11
1.125000E-03    -6.391083E-05   -6.355272E-10
1.145833E-03    3.086690E-05    1.993354E-10
1.166667E-03    3.148294E-05    -1.182343E-10
1.187500E-03    -8.402768E-05   -1.703103E-12
1.208333E-03    1.688240E-04    -5.189475E-11
1.229167E-03    -1.552477E-04   -1.033102E-10
1.250000E-03    1.690928E-04    3.840378E-11
1.270833E-03    -1.280213E-04   -4.288880E-10
