Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -4.106072E-06   8.185452E-12
2.083333E-05    -3.595705E-04   0.000000E+00
4.166667E-05    1.634803E-04    1.091394E-10
6.250000E-05    -1.104203E-04   6.366463E-12
8.333333E-05    6.741199E-05    8.003553E-11
1.041667E-04    -2.849257E-05   -7.169404E-11
1.250000E-04    9.066920E-06    -1.005705E-10
1.458333E-04    -8.132502E-06   -6.730261E-11
1.666667E-04    1.569527E-05    8.594725E-11
1.875000E-04    9.039722E-07    -1.191438E-10
2.083333E-04    -1.628397E-05   1.837179E-10
2.291667E-04    -3.591356E-05   -2.773959E-10
2.500000E-04    2.145223E-05    -2.609003E-11
2.708333E-04    -5.183512E-05   5.714212E-11
2.916667E-04    1.931390E-05    -2.411721E-10
3.125000E-04    -4.844275E-05   -1.353720E-10
3.333333E-04    5.305647E-05    -1.694513E-10
3.541667E-04    -4.328830E-05   1.418812E-10
3.750000E-04    3.606983E-05    8.524313E-12
3.958333E-04    -3.482762E-05   6.517153E-11
4.166667E-04    1.143217E-05    9.731593E-11
4.375000E-04    -6.998533E-06   2.424205E-10
4.583333E-04    -2.029426E-05   2.461877E-10
4.791667E-04    2.793546E-06    -4.729372E-11
5.000000E-04    -3.832491E-05   9.094278E-11
5.208333E-04    1.745546E-05    -5.683003E-11
5.416666E-04    -3.394124E-05   -2.118666E-10
5.625000E-04    9.625495E-06    -2.883477E-10
5.833333E-04    -2.175119E-05   -3.028885E-10
6.041666E-04    -5.574944E-06   -2.584258E-10
6.250000E-04    2.344354E-06    -4.196916E-10
6.458333E-04    -1.789800E-05   -1.708022E-10
6.666667E-04    1.140929E-05    -1.391527E-10
6.875000E-04    -3.019780E-05   -3.819878E-11
7.083333E-04    1.777471E-05    -6.912160E-11
7.291667E-04    -1.993810E-05   7.821654E-11
7.500000E-04    9.712043E-06    -3.637979E-12
7.708333E-04    2.939996E-07    2.720950E-10
7.916667E-04    2.586567E-07    -1.280425E-11
8.125000E-04    1.408102E-05    1.700755E-10
8.333334E-04    -2.016698E-05   2.228262E-11
8.541666E-04    2.129680E-06    2.810339E-10
8.750000E-04    -4.474608E-05   -3.128662E-10
8.958333E-04    -9.423573E-06   2.555680E-10
9.166666E-04    -2.481582E-05   1.412570E-10
9.375000E-04    -1.411184E-05   -1.738695E-10
9.583333E-04    -2.679575E-06   -3.630444E-10
9.791667E-04    -3.766720E-06   1.426637E-13
9.999999E-04    3.587991E-05    1.173248E-10
1.020833E-03    -1.390112E-05   1.904233E-10
1.041667E-03    2.604146E-05    -8.310288E-11
1.062500E-03    -2.015601E-05   -3.973245E-11
1.083333E-03    2.254740E-05    2.421750E-11
1.104167E-03    -3.896053E-05   -1.320328E-10
1.125000E-03    -1.954600E-05   9.107874E-11
1.145833E-03    7.009658E-07    1.247947E-10
1.166667E-03    -7.891238E-06   3.105878E-11
1.187500E-03    1.279704E-05    2.983050E-11
1.208333E-03    -4.077766E-05   2.397945E-10
1.229167E-03    2.346893E-05    9.118123E-11
1.250000E-03    -2.944162E-05   -9.209074E-11
1.270833E-03    2.525539E-05    7.507348E-11
1.291667E-03    -2.665104E-05   1.380604E-10
1.312500E-03    3.203648E-06    6.880951E-11
