Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.748103E-05   9.094947E-11
2.083333E-05    -3.290139E-04   -8.367351E-11
4.166667E-05    1.472796E-04    1.145963E-10
6.250000E-05    -1.032577E-04   1.791705E-10
8.333333E-05    6.917144E-05    5.226741E-10
1.041667E-04    -5.769994E-05   1.641059E-10
1.250000E-04    5.354776E-05    -3.311854E-11
1.458333E-04    -4.823945E-05   1.938784E-10
1.666667E-04    3.467413E-05    8.185452E-11
1.875000E-04    -6.479019E-05   -6.184564E-11
2.083333E-04    3.733441E-05    -1.400622E-10
2.291667E-04    -5.487178E-05   -1.364242E-10
2.500000E-04    -2.047480E-05   2.594913E-10
2.708333E-04    -5.037384E-05   -3.115019E-11
2.916667E-04    7.160681E-06    -3.337199E-10
3.125000E-04    -2.176479E-06   2.807485E-10
3.333333E-04    -2.390764E-05   1.521709E-10
3.541667E-04    -2.172197E-05   3.830128E-11
3.750000E-04    -2.446032E-05   3.088266E-11
3.958333E-04    -5.993283E-06   1.991258E-10
4.166667E-04    -2.279239E-05   2.736019E-10
4.375000E-04    -3.638594E-05   1.292014E-11
4.583333E-04    -1.471501E-05   2.499929E-10
4.791667E-04    -3.772376E-05   3.926431E-11
5.000000E-04    -4.302194E-06   -2.378329E-10
5.208333E-04    -5.499889E-05   -1.659828E-10
5.416666E-04    -1.028755E-05   -1.655280E-10
5.625000E-04    -5.042274E-05   -4.230489E-11
5.833333E-04    -3.214510E-05   -4.962185E-10
6.041666E-04    -3.400155E-05   -3.879440E-10
6.250000E-04    -3.959677E-05   -1.796765E-10
6.458333E-04    -2.187010E-05   3.934005E-11
6.666667E-04    -5.222065E-05   1.280114E-10
6.875000E-04    -1.143955E-05   6.002665E-11
7.083333E-04    -3.852202E-05   7.275958E-11
7.291667E-04    -3.040808E-05   3.028617E-10
7.500000E-04    -3.123366E-05   6.610780E-11
7.708333E-04    -3.557796E-05   2.468699E-10
7.916667E-04    -8.498973E-07   -8.223125E-11
8.125000E-04    -2.705003E-05   4.358442E-11
8.333334E-04    -3.462635E-05   2.910383E-11
8.541666E-04    -7.397059E-05   1.418812E-10
8.750000E-04    -5.490787E-05   2.710294E-10
8.958333E-04    -4.996477E-05   4.110916E-10
9.166666E-04    -4.553764E-05   -2.207219E-10
9.375000E-04    -3.730069E-05   -9.754331E-11
9.583333E-04    -4.450809E-05   9.601633E-11
9.791667E-04    -2.351296E-05   -1.703608E-10
9.999999E-04    -1.623952E-05   -1.872537E-12
1.020833E-03    -1.034573E-05   1.396855E-10
1.041667E-03    -1.304373E-05   1.432454E-10
1.062500E-03    -4.230432E-05   1.088005E-10
1.083333E-03    -4.676501E-05   -1.455192E-11
1.104167E-03    -2.529049E-05   -1.392334E-11
1.125000E-03    -2.206809E-05   -7.964771E-12
1.145833E-03    -3.855526E-05   4.986616E-11
1.166667E-03    -6.738756E-05   -3.595181E-11
1.187500E-03    -4.156322E-05   1.441549E-10
1.208333E-03    -1.789255E-05   8.201057E-11
1.229167E-03    -3.436515E-05   -2.948056E-10
1.250000E-03    -2.623489E-05   8.439596E-12
1.270833E-03    -4.013061E-05   -2.224160E-10
1.291667E-03    -8.011757E-06   -3.391233E-10
1.312500E-03    -2.366783E-05   -3.086576E-10
1.333333E-03    -3.902548E-05   8.692368E-11
1.354167E-03    -3.045355E-05   2.496161E-10
1.375000E-03    -4.637909E-05   8.964757E-11
1.395833E-03    -1.767567E-05   -3.050464E-10
1.416667E-03    -4.452428E-05   -3.165734E-11
1.437500E-03    -2.385764E-05   8.209528E-11
1.458333E-03    -2.847362E-05   -1.771067E-11
1.479167E-03    -2.925740E-05   -4.799362E-11
1.500000E-03    -1.009309E-05   -2.145872E-10
1.520833E-03    -3.149979E-05   -1.122603E-10
1.541667E-03    -9.142284E-06   -4.282658E-11
1.562500E-03    -4.655581E-05   -1.211410E-10
1.583333E-03    -3.130437E-05   9.612033E-12
1.604167E-03    -3.687183E-05   2.217429E-10
1.625000E-03    -4.049717E-05   3.454971E-11
1.645833E-03    -2.742411E-05   2.906415E-10
1.666667E-03    -2.677391E-05   -8.889951E-12
1.687500E-03    1.375029E-06    4.372707E-11
1.708333E-03    -1.089355E-05   1.379667E-10
1.729167E-03    -3.864381E-05   3.499191E-10
1.750000E-03    -6.163094E-05   7.224449E-11
1.770833E-03    -4.102011E-05   -6.893439E-11
1.791667E-03    -1.611996E-05   -1.087359E-10
1.812500E-03    -4.030904E-05   -8.855525E-11
1.833333E-03    -4.577276E-05   1.266515E-10
1.854167E-03    -2.199385E-05   5.624601E-11
1.875000E-03    1.253636E-05    1.909403E-10
1.895833E-03    8.392777E-06    4.193486E-11
1.916667E-03    -3.868078E-05   1.739988E-10
1.937500E-03    -6.591253E-05   -2.033434E-10
1.958333E-03    -3.565422E-05   -1.384906E-10
1.979167E-03    -3.794712E-05   3.186429E-10
2.000000E-03    -3.582986E-05   2.124527E-10
2.020833E-03    -6.253844E-05   1.535218E-10
2.041667E-03    -4.656912E-05   1.111633E-10
2.062500E-03    -2.765747E-05   7.730705E-11
2.083333E-03    -3.079883E-05   -7.972344E-11
2.104167E-03    -2.243735E-05   -1.231606E-10
2.125000E-03    -4.731693E-05   -2.465109E-10
2.145833E-03    -2.592440E-05   -9.731364E-11
2.166667E-03    -2.476268E-05   1.141268E-12
2.187500E-03    -3.470172E-05   1.036288E-10
2.208333E-03    -2.162779E-05   1.143110E-10
2.229167E-03    -5.259671E-05   9.889258E-10
2.250000E-03    -9.388132E-07   4.599458E-10
2.270833E-03    -3.099072E-05   1.309181E-10
2.291667E-03    -7.788680E-06   -1.602874E-10
2.312500E-03    -4.384252E-05   -2.963660E-10
2.333333E-03    -5.417402E-05   1.392774E-11
2.354167E-03    -4.952117E-05   -1.498219E-11
2.375000E-03    -3.883320E-05   1.441817E-10
2.395833E-03    -1.402416E-05   -1.531026E-10
2.416667E-03    -5.169833E-05   5.576449E-11
2.437500E-03    -3.040934E-05   1.450065E-10
2.458333E-03    -2.072203E-05   2.591413E-10
2.479167E-03    -9.142004E-06   -9.063739E-11
2.500000E-03    -8.090014E-06   -2.946897E-10
2.520833E-03    -4.581903E-05   -1.616181E-10
2.541667E-03    -2.667293E-07   9.622361E-11
2.562500E-03    -3.814306E-05   -7.940026E-11
2.583333E-03    -1.890425E-06   -1.715556E-10
2.604167E-03    -4.616237E-05   -3.251086E-10
2.625000E-03    -5.206886E-06   3.288028E-12
2.645833E-03    -1.676937E-05   3.866913E-10
2.666667E-03    -4.024826E-05   2.255547E-10
2.687500E-03    -6.642396E-05   -9.276846E-11
2.708333E-03    -2.376976E-05   -4.820322E-11
2.729167E-03    9.666090E-06    -3.728928E-11
2.750000E-03    -4.207221E-06   2.343643E-10
2.770833E-03    -5.215653E-05   -2.234056E-11
2.791667E-03    -1.652802E-05   -1.310965E-11
