Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.417799E-05    8.658390E-10
2.083333E-05    -1.297225E-04   9.749783E-10
4.166667E-05    1.269887E-05    1.513399E-09
6.250000E-05    -3.777484E-05   4.874892E-10
8.333333E-05    -9.327434E-05   1.092642E-09
1.041667E-04    -9.937343E-06   -8.149073E-10
1.250000E-04    -1.605514E-05   -3.813100E-10
1.458333E-04    -6.839502E-06   -1.219864E-09
1.666667E-04    5.439328E-05    -1.695298E-09
1.875000E-04    4.174944E-06    -1.395165E-09
2.083333E-04    6.469241E-05    -1.477019E-09
2.291667E-04    1.818986E-05    5.165930E-10
2.500000E-04    1.020035E-05    -6.590983E-10
2.708333E-04    9.382740E-05    8.415144E-10
2.916667E-04    -7.427321E-05   1.811713E-09
3.125000E-04    1.226811E-04    3.103695E-10
3.333333E-04    -4.959561E-05   4.734724E-11
3.541667E-04    4.652672E-05    -4.262677E-10
3.750000E-04    -4.357818E-06   3.263473E-11
3.958333E-04    3.303532E-06    7.594992E-10
4.166667E-04    -1.072841E-05   7.878717E-11
4.375000E-04    -6.774339E-05   -3.978951E-10
4.583333E-04    -6.446104E-05   -3.534562E-11
4.791667E-04    -1.782304E-04   3.964392E-10
5.000000E-04    -2.016295E-04   -1.135049E-09
5.208333E-04    3.386301E-05    -1.026837E-09
5.416666E-04    -1.374373E-04   1.809431E-09
5.625000E-04    2.009364E-04    -3.478905E-10
5.833333E-04    7.429961E-05    1.003565E-09
6.041666E-04    7.218833E-05    -2.059345E-09
6.250000E-04    2.888620E-04    -2.699380E-09
6.458333E-04    -1.724256E-04   -3.690231E-10
6.666667E-04    1.635747E-04    -6.330083E-10
6.875000E-04    -2.719402E-04   9.968062E-10
7.083333E-04    -2.227021E-05   -1.033186E-09
7.291667E-04    -2.366973E-04   -2.482921E-10
7.500000E-04    -8.140833E-05   -1.806506E-10
7.708333E-04    1.616006E-04    1.915396E-09
7.916667E-04    -9.989270E-05   1.012036E-09
8.125000E-04    1.428626E-04    -5.541140E-10
8.333334E-04    -6.629685E-05   6.548362E-11
8.541666E-04    7.168337E-05    -3.692548E-10
8.750000E-04    1.094831E-04    -7.858034E-10
8.958333E-04    -2.077508E-04   1.455192E-11
9.166666E-04    1.284834E-04    -6.263565E-10
9.375000E-04    -2.278378E-04   1.205519E-11
9.583333E-04    1.067872E-04    1.018634E-10
9.791667E-04    -6.184659E-05   -3.772085E-10
