Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -9.118172E-06   8.076313E-10
2.083333E-05    -1.657948E-04   4.583853E-10
4.166667E-05    7.999943E-05    4.511094E-10
6.250000E-05    -1.002545E-04   -1.673470E-10
8.333333E-05    2.892129E-05    1.206561E-09
1.041667E-04    -1.532455E-04   -7.735252E-10
1.250000E-04    -1.533044E-07   -7.778497E-10
1.458333E-04    3.091407E-05    -5.194395E-10
1.666667E-04    -3.250051E-05   -8.876668E-10
1.875000E-04    1.452600E-04    -1.855369E-10
2.083333E-04    -1.325530E-04   -5.966285E-10
2.291667E-04    1.607077E-04    -2.619345E-10
2.500000E-04    -3.814071E-05   -8.555492E-10
2.708333E-04    8.895936E-05    3.492460E-10
2.916667E-04    3.531168E-05    1.382432E-09
3.125000E-04    -1.184289E-04   1.984517E-09
3.333333E-04    1.352613E-04    3.126076E-10
3.541667E-04    -1.352557E-04   5.291134E-11
3.750000E-04    1.158255E-04    3.960314E-10
3.958333E-04    -3.604802E-05   2.513594E-10
4.166667E-04    -4.575966E-05   9.333909E-11
4.375000E-04    8.385019E-05    -1.244706E-09
4.583333E-04    -8.073451E-05   2.201956E-10
4.791667E-04    3.452427E-06    1.351366E-09
5.000000E-04    -2.623279E-04   2.132853E-10
5.208333E-04    -5.112217E-05   2.200977E-09
5.416666E-04    1.584849E-05    3.807145E-09
5.625000E-04    7.365539E-06    1.498847E-09
5.833333E-04    2.126300E-04    3.505567E-10
6.041666E-04    -8.780253E-05   -2.641173E-09
6.250000E-04    2.783456E-04    -4.775739E-09
6.458333E-04    5.964006E-05    -6.712071E-10
6.666667E-04    -1.755141E-05   4.984031E-10
6.875000E-04    3.827176E-05    3.419700E-10
7.083333E-04    -2.900413E-04   5.961738E-10
7.291667E-04    -8.787242E-05   3.128662E-10
7.500000E-04    -1.351262E-04   1.151991E-09
7.708333E-04    4.948927E-05    1.841727E-10
7.916667E-04    6.411898E-05    -9.209078E-11
8.125000E-04    -1.537569E-04   8.955068E-10
8.333334E-04    1.499727E-04    7.312337E-10
8.541666E-04    1.253245E-05    6.730261E-10
8.750000E-04    1.635887E-04    -8.628831E-10
8.958333E-04    -1.853943E-05   -4.802132E-10
9.166666E-04    -1.257191E-04   -2.443687E-10
9.375000E-04    1.551638E-04    -5.857146E-10
9.583333E-04    -1.630406E-04   -1.786248E-09
9.791667E-04    1.155745E-04    7.094059E-11
9.999999E-04    -1.887719E-04   1.378321E-09
1.020833E-03    -1.656920E-05   6.724907E-11
1.041667E-03    8.283752E-05    -4.166021E-10
1.062500E-03    -1.578738E-04   6.059728E-11
1.083333E-03    1.593993E-04    -9.447332E-10
1.104167E-03    -1.884383E-04   7.584651E-10
1.125000E-03    1.582102E-04    1.067435E-09
1.145833E-03    7.600436E-06    3.235484E-10
1.166667E-03    6.766943E-06    -1.021131E-09
1.187500E-03    1.251505E-04    -7.312337E-10
1.208333E-03    -1.657380E-04   -3.819878E-11
1.229167E-03    1.604100E-04    5.842182E-11
1.250000E-03    -1.916937E-04   -8.009795E-10
1.270833E-03    7.735034E-05    1.494068E-09
1.291667E-03    1.170032E-05    2.414621E-10
1.312500E-03    4.965940E-05    4.501119E-11
1.333333E-03    -6.214425E-06   2.821743E-10
1.354167E-03    -8.939478E-05   2.496725E-12
1.375000E-03    -1.545775E-05   1.261880E-10
1.395833E-03    -1.792980E-04   -6.866509E-10
1.416667E-03    -1.617653E-05   -7.369401E-10
1.437500E-03    9.667462E-05    -9.317054E-10
1.458333E-03    2.689719E-05    -5.576801E-10
1.479167E-03    1.360944E-04    -2.386910E-10
1.500000E-03    3.659017E-05    4.062053E-10
1.520833E-03    9.243285E-05    -1.830402E-10
1.541667E-03    6.361055E-05    6.130346E-10
1.562500E-03    -1.618641E-04   1.470563E-09
1.583333E-03    -2.549670E-04   6.614696E-10
1.604167E-03    -4.723953E-05   -6.427810E-10
1.625000E-03    -9.047364E-05   4.843498E-11
1.645833E-03    1.636452E-04    1.422376E-10
1.666667E-03    -1.106571E-04   -3.366110E-10
1.687500E-03    1.449681E-04    -1.768168E-10
1.708333E-03    3.079411E-05    -6.001594E-10
1.729167E-03    9.960983E-05    -1.366417E-09
1.750000E-03    1.222120E-04    4.064195E-10
