Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.637450E-05    6.912160E-10
2.083333E-05    -1.198679E-05   2.764864E-10
4.166667E-05    6.268677E-05    4.074536E-10
6.250000E-05    -2.261696E-05   1.309672E-09
8.333333E-05    -5.438557E-05   2.255547E-10
1.041667E-04    -7.783225E-05   -2.285685E-10
1.250000E-04    4.596713E-05    -4.848855E-11
1.458333E-04    -3.497957E-05   -1.254479E-09
1.666667E-04    -8.630544E-06   -7.057679E-10
1.875000E-04    1.776962E-05    -1.149601E-09
2.083333E-04    -5.553404E-06   -1.222361E-09
2.291667E-04    6.858836E-05    -8.149073E-10
2.500000E-04    -7.469374E-06   -6.450635E-10
2.708333E-04    1.712245E-05    1.261754E-09
2.916667E-04    -1.297092E-05   3.733564E-10
3.125000E-04    -2.744341E-05   7.845551E-10
3.333333E-04    4.565300E-08    4.490408E-11
3.541667E-04    -5.642874E-06   4.661784E-10
3.750000E-04    -6.920955E-05   3.226389E-10
3.958333E-04    8.955449E-05    -4.783407E-10
4.166667E-04    6.915317E-06    -6.056700E-10
4.375000E-04    2.556997E-06    -6.882022E-10
4.583333E-04    1.037538E-04    -6.948096E-10
4.791667E-04    -2.333122E-04   5.982869E-10
5.000000E-04    -2.288364E-05   7.311267E-10
5.208333E-04    -1.610365E-04   9.153888E-10
5.416666E-04    -7.127924E-05   9.895302E-10
5.625000E-04    -1.629782E-05   4.147296E-10
5.833333E-04    -4.316316E-05   3.160056E-11
6.041666E-04    1.022498E-04    -9.434313E-10
6.250000E-04    1.485343E-04    -3.005968E-10
6.458333E-04    1.207051E-04    -4.912343E-10
6.666667E-04    5.287949E-05    3.346941E-10
6.875000E-04    -4.807489E-05   1.937224E-10
7.083333E-04    -1.965376E-05   -1.316948E-09
7.291667E-04    -1.338429E-04   1.207809E-09
7.500000E-04    -1.251533E-04   9.313226E-10
7.708333E-04    -6.236145E-05   -1.774709E-09
7.916667E-04    -1.157689E-04   8.309928E-10
8.125000E-04    6.175658E-06    -2.831382E-10
8.333334E-04    1.478154E-05    6.475602E-10
8.541666E-04    1.154579E-04    8.949428E-10
8.750000E-04    2.937180E-06    3.274181E-10
8.958333E-04    2.839664E-05    -1.600711E-10
9.166666E-04    -2.225224E-05   -5.723039E-10
9.375000E-04    6.234820E-05    -7.923393E-10
9.583333E-04    -7.345172E-05   9.045013E-10
9.791667E-04    -6.176224E-05   -7.215681E-10
9.999999E-04    -6.022106E-05   2.570481E-10
1.020833E-03    -5.510982E-05   -2.725455E-10
1.041667E-03    4.051467E-05    -4.134812E-10
1.062500E-03    -1.054606E-04   6.130529E-10
1.083333E-03    -2.703862E-06   9.282197E-11
1.104167E-03    3.388275E-05    4.189030E-11
1.125000E-03    9.754775E-06    -2.427012E-10
1.145833E-03    7.362066E-05    7.391339E-10
1.166667E-03    -5.907135E-05   7.287370E-10
1.187500E-03    8.455195E-05    4.947915E-10
1.208333E-03    -6.504983E-05   3.275941E-11
1.229167E-03    3.882372E-05    -6.070439E-11
1.250000E-03    -6.624410E-05   5.805070E-10
1.270833E-03    -2.695211E-05   6.065082E-11
1.291667E-03    3.520961E-05    3.178596E-10
1.312500E-03    4.982758E-05    1.513987E-09
1.333333E-03    -7.465711E-05   -1.146683E-10
1.354167E-03    2.523585E-05    5.221922E-10
1.375000E-03    -1.104410E-04   6.745238E-10
1.395833E-03    -7.576088E-05   -3.920993E-10
1.416667E-03    -6.582126E-05   1.139186E-10
1.437500E-03    3.459864E-05    -6.087724E-10
1.458333E-03    -7.261575E-05   2.603296E-10
1.479167E-03    1.482787E-04    8.803022E-10
1.500000E-03    1.759280E-05    1.741594E-10
1.520833E-03    1.646211E-04    1.898373E-10
1.541667E-03    -3.263485E-05   9.552188E-10
1.562500E-03    -6.967384E-05   -2.748464E-10
1.583333E-03    -1.808067E-04   -5.870701E-10
1.604167E-03    -5.697365E-05   2.508063E-10
1.625000E-03    -9.236464E-05   9.633452E-11
1.645833E-03    -7.932405E-05   1.390665E-12
1.666667E-03    -4.627195E-05   3.023622E-10
1.687500E-03    4.331255E-05    7.955050E-10
1.708333E-03    1.231311E-04    -1.616318E-11
1.729167E-03    5.095631E-05    -1.341592E-10
1.750000E-03    1.799276E-05    -1.334393E-09
1.770833E-03    5.159111E-05    -2.847965E-10
1.791667E-03    -7.540995E-05   -4.063567E-10
1.812500E-03    1.234070E-04    1.353365E-10
1.833333E-03    -2.422324E-04   7.456786E-10
1.854167E-03    1.441408E-04    1.410082E-09
1.875000E-03    -2.300274E-04   1.871775E-09
1.895833E-03    2.179573E-04    4.873821E-10
1.916667E-03    -6.092007E-05   -1.005135E-09
1.937500E-03    4.861945E-05    3.884132E-11
1.958333E-03    -3.759454E-05   3.139267E-12
1.979167E-03    -6.737886E-06   -1.291767E-09
2.000000E-03    -1.229272E-04   5.835392E-10
2.020833E-03    2.306969E-05    6.691739E-10
2.041667E-03    -1.065363E-04   -1.880780E-10
2.062500E-03    1.450067E-04    1.023770E-09
2.083333E-03    -1.516209E-04   1.790920E-09
2.104167E-03    2.441010E-04    6.673014E-10
2.125000E-03    -1.600699E-04   6.455271E-10
2.145833E-03    2.329227E-04    -1.139186E-10
2.166667E-03    -2.755199E-04   -2.550869E-10
2.187500E-03    2.566401E-04    -2.186000E-10
2.208333E-03    -2.855417E-04   -1.372977E-10
2.229167E-03    3.495947E-04    -1.071154E-10
2.250000E-03    -2.448464E-04   7.321792E-10
2.270833E-03    1.091182E-04    2.452071E-10
2.291667E-03    -1.563676E-04   7.175018E-10
2.312500E-03    9.502226E-05    5.105654E-10
2.333333E-03    -3.062143E-04   4.107703E-10
2.354167E-03    1.850125E-04    -6.938641E-10
2.375000E-03    -2.785224E-04   4.565839E-10
2.395833E-03    3.819736E-04    -9.097089E-10
2.416667E-03    -4.361625E-04   -3.476947E-10
2.437500E-03    4.734278E-04    -6.842429E-10
2.458333E-03    -3.811611E-04   1.045116E-10
2.479167E-03    4.987925E-04    4.069365E-10
2.500000E-03    -4.819316E-04   -2.098952E-11
2.520833E-03    4.249591E-04    -3.885986E-10
2.541667E-03    -5.049440E-04   -2.627988E-10
2.562500E-03    4.953697E-04    -1.383983E-09
2.583333E-03    -6.399753E-04   -1.705449E-09
2.604167E-03    5.233003E-04    1.753131E-09
2.625000E-03    -6.243237E-04   -2.620416E-10
2.645833E-03    6.433610E-04    1.223404E-09
2.666667E-03    -6.559221E-04   1.396984E-09
2.687500E-03    7.032070E-04    8.185452E-10
2.708333E-03    -7.600895E-04   9.167707E-10
2.729167E-03    8.333699E-04    -9.531504E-10
2.750000E-03    -9.074335E-04   6.002665E-10
2.770833E-03    9.917950E-04    -6.833158E-10
2.791667E-03    -1.058420E-03   -1.830938E-10
2.812500E-03    1.089933E-03    -1.412570E-10
2.833333E-03    -1.178557E-03   -2.728484E-09
2.854167E-03    1.182401E-03    -1.582521E-09
2.875000E-03    -1.296918E-03   -3.001333E-09
2.895833E-03    1.298428E-03    -3.165042E-10
2.916667E-03    -1.473613E-03   1.843957E-10
2.937500E-03    1.512685E-03    1.603724E-09
2.958333E-03    -1.666151E-03   3.753039E-09
2.979167E-03    1.790197E-03    3.081939E-09
3.000000E-03    -2.008426E-03   1.085366E-09
3.020833E-03    2.180380E-03    -4.869721E-10
3.041667E-03    -2.458541E-03   4.936239E-10
3.062500E-03    2.744988E-03    -1.733443E-09
3.083333E-03    -3.218720E-03   -5.183585E-10
3.104167E-03    3.547385E-03    -1.258455E-09
3.125000E-03    -4.158423E-03   1.753550E-09
3.145833E-03    5.890956E-03    9.260781E-11
3.166667E-03    2.411733E-02    2.837516E-09
3.187500E-03    2.009095E-01    -2.205997E-09
3.208333E-03    1.344673E-01    -2.255547E-10
3.229167E-03    1.244055E-01    -1.389708E-09
3.250000E-03    8.451185E-02    -2.451320E-09
3.270833E-03    -7.595605E-02   2.571017E-10
3.291667E-03    -1.497734E-01   2.020434E-09
3.312500E-03    -1.748069E-01   3.617863E-09
3.333333E-03    -1.164838E-01   -2.091838E-10
3.354167E-03    -9.491089E-02   4.320100E-10
3.375000E-03    -7.706377E-02   2.817615E-09
3.395833E-03    5.821851E-02    2.753950E-09
3.416667E-03    9.719684E-02    -3.828973E-09
3.437500E-03    6.921296E-02    -2.642367E-09
3.458333E-03    3.977923E-02    -1.575530E-09
3.479167E-03    -1.602460E-02   -4.666956E-11
3.500000E-03    6.177130E-02    -3.328751E-10
3.520833E-03    -6.220680E-03   -7.603376E-10
3.541667E-03    -7.158132E-02   9.640644E-10
3.562500E-03    -5.470833E-02   2.557499E-09
3.583333E-03    -5.058647E-02   2.700058E-09
3.604167E-03    -7.541945E-04   -6.110557E-11
3.625000E-03    -2.718177E-02   -4.342749E-10
3.645833E-03    -2.856083E-02   -1.029887E-09
3.666667E-03    2.328329E-02    -8.416214E-10
3.687500E-03    -1.541363E-03   5.969314E-10
3.708333E-03    2.813081E-02    -1.759533E-09
3.729167E-03    1.037994E-02    -5.838421E-10
3.750000E-03    -7.061088E-03   7.840379E-10
3.770833E-03    1.830939E-02    1.146499E-10
3.791667E-03    -1.079348E-02   5.197509E-11
3.812500E-03    4.008462E-03    3.498701E-10
3.833333E-03    -4.852962E-03   7.396510E-10
3.854167E-03    -3.001935E-02   2.236474E-09
3.875000E-03    -1.142645E-04   2.137330E-09
3.895833E-03    -1.720421E-02   1.045241E-09
3.916667E-03    -6.409865E-03   1.941111E-09
3.937500E-03    -1.186280E-02   -9.106895E-10
3.958333E-03    -1.828874E-02   -1.493854E-09
3.979167E-03    1.654092E-02    -2.023947E-09
4.000000E-03    9.186337E-04    -2.067192E-09
4.020833E-03    1.108854E-02    -1.029548E-09
4.041667E-03    2.123035E-02    -1.830830E-09
4.062500E-03    2.377742E-03    -6.341527E-11
4.083333E-03    2.630100E-02    -6.575471E-10
4.104167E-03    1.482927E-03    1.902802E-10
4.125000E-03    -1.644938E-03   1.120702E-09
4.145833E-03    -2.460852E-04   7.108500E-10
4.166666E-03    -2.628310E-02   1.036378E-09
4.187500E-03    -6.427241E-03   6.024419E-10
4.208333E-03    -1.688536E-02   7.153264E-10
4.229167E-03    -1.461784E-02   -1.918142E-09
4.250000E-03    3.085505E-03    -1.600282E-09
4.270833E-03    -8.511497E-03   -1.622841E-09
4.291667E-03    1.598753E-02    -1.959301E-09
4.312500E-03    1.131030E-02    -5.917422E-10
4.333333E-03    6.086055E-03    -2.887558E-10
4.354167E-03    1.554613E-02    -5.007216E-10
4.375000E-03    -3.560133E-03   2.393218E-10
4.395833E-03    5.227394E-03    7.789375E-10
4.416666E-03    -4.146224E-03   8.658925E-10
4.437500E-03    -1.485307E-02   -7.045868E-11
4.458333E-03    -4.177571E-03   1.250024E-10
4.479167E-03    -1.742483E-02   -1.057492E-09
4.500000E-03    -4.021915E-03   7.242791E-10
4.520833E-03    -1.253346E-03   -8.400430E-10
4.541667E-03    -8.402921E-03   -1.688949E-09
4.562500E-03    8.217936E-03    1.018527E-09
4.583333E-03    -2.834145E-03   1.319534E-09
4.604167E-03    6.325901E-03    4.642523E-10
4.625000E-03    5.559982E-03    4.415509E-10
4.645833E-03    -7.252472E-03   2.086131E-09
4.666667E-03    7.487271E-03    5.168072E-10
4.687500E-03    -3.632643E-03   9.320354E-10
4.708333E-03    1.482024E-03    1.082504E-09
4.729167E-03    4.847115E-03    -1.297759E-09
4.750000E-03    -4.797949E-03   -1.099594E-10
4.770833E-03    1.121336E-02    -1.570554E-09
4.791667E-03    2.863653E-03    1.475523E-10
4.812500E-03    6.516224E-03    -3.836461E-10
4.833333E-03    9.326477E-03    2.696828E-10
4.854166E-03    -1.572436E-03   5.779168E-10
4.875000E-03    5.107391E-03    3.847874E-10
4.895833E-03    -4.579569E-03   5.738017E-10
4.916667E-03    -6.369921E-03   -9.251615E-10
4.937500E-03    -1.418795E-03   -3.345648E-10
4.958333E-03    -1.144228E-02   7.172540E-11
4.979167E-03    -1.895316E-03   -5.526515E-10
5.000000E-03    -3.459082E-03   5.826165E-10
5.020833E-03    -3.186330E-03   7.133567E-10
5.041667E-03    6.630180E-03    -1.747653E-10
5.062500E-03    -6.703277E-04   1.252609E-10
5.083333E-03    7.201764E-03    5.019876E-10
5.104166E-03    7.635023E-03    4.018360E-10
5.125000E-03    2.704487E-03    -3.488452E-10
5.145833E-03    9.597616E-03    -5.760674E-10
5.166667E-03    -1.014017E-03   -3.971287E-10
5.187500E-03    2.369099E-03    6.668218E-10
5.208333E-03    -1.497605E-04   -2.197413E-10
5.229167E-03    -8.649656E-03   1.042744E-09
5.250000E-03    -1.722705E-03   -5.987099E-10
5.270833E-03    -8.183440E-03   1.461082E-10
5.291667E-03    -4.537957E-03   3.168254E-10
5.312500E-03    -1.575962E-03   -9.288519E-10
5.333333E-03    -3.321682E-03   5.546127E-10
5.354166E-03    6.412386E-03    -2.242080E-10
5.375000E-03    3.613048E-03    -6.458116E-10
5.395833E-03    6.910205E-03    8.704040E-10
5.416667E-03    8.629709E-03    1.841639E-10
5.437500E-03    3.255424E-03    6.472749E-10
5.458333E-03    8.620915E-03    5.372260E-10
5.479167E-03    3.081037E-03    5.850009E-10
5.500000E-03    6.448112E-04    4.482027E-10
5.520833E-03    1.616960E-03    -1.954093E-09
5.541666E-03    -4.930198E-03   -4.304228E-10
5.562500E-03    -1.533062E-03   -2.286572E-10
5.583333E-03    -4.659781E-03   2.817674E-11
5.604167E-03    -6.504569E-03   3.796792E-10
5.625000E-03    -1.273082E-03   -7.138989E-10
5.645833E-03    -4.954829E-03   8.329901E-10
5.666667E-03    1.359987E-03    5.647067E-10
5.687500E-03    8.729496E-04    -4.732401E-10
5.708333E-03    -4.771744E-04   -7.285229E-10
5.729167E-03    4.418795E-03    -4.761285E-10
5.750000E-03    -4.375408E-04   -2.973244E-10
5.770833E-03    1.016233E-03    -6.173853E-11
5.791666E-03    -1.358445E-03   -6.321791E-10
5.812500E-03    -4.937218E-03   5.983221E-10
5.833333E-03    -2.283286E-03   1.017387E-10
5.854167E-03    -6.901944E-03   -8.453402E-10
5.875000E-03    -5.163215E-03   9.222452E-10
5.895833E-03    -4.275971E-03   -7.558428E-10
5.916667E-03    -5.596354E-03   -2.000032E-09
5.937500E-03    -1.148015E-03   1.891267E-09
5.958333E-03    -1.871039E-03   -3.309857E-10
5.979167E-03    -6.464940E-04   1.848913E-09
6.000000E-03    2.513784E-03    6.907525E-10
6.020833E-03    3.727156E-04    6.171537E-10
6.041666E-03    3.604752E-03    3.223895E-10
6.062500E-03    2.456049E-03    -5.269951E-10
6.083333E-03    1.337921E-03    -1.026855E-09
6.104167E-03    2.170201E-03    -8.579696E-10
6.125000E-03    -1.807306E-03   -7.041447E-10
6.145833E-03    1.017665E-03    -1.115106E-10
6.166667E-03    -1.048591E-03   8.632546E-10
6.187500E-03    -2.737288E-03   7.840816E-10
6.208333E-03    -1.917816E-04   -6.888983E-10
6.229166E-03    -4.045173E-03   1.578026E-09
6.250000E-03    -1.672730E-03   6.997035E-10
6.270833E-03    -2.254747E-03   -4.915283E-10
6.291667E-03    -1.799970E-03   -1.273684E-09
6.312500E-03    1.622828E-03    -1.422948E-09
6.333333E-03    4.498785E-04    -1.468746E-10
6.354167E-03    3.396156E-03    -9.856597E-10
6.375000E-03    3.486744E-03    -4.872031E-10
6.395833E-03    4.505323E-03    -5.135925E-11
6.416667E-03    7.509313E-03    -4.069717E-10
6.437500E-03    4.928260E-03    9.014332E-10
6.458333E-03    4.436619E-03    6.586256E-10
6.479166E-03    3.792356E-03    4.344707E-10
6.500000E-03    9.798093E-04    1.061439E-10
6.520833E-03    1.929906E-05    -5.911436E-10
6.541667E-03    -2.950076E-03   -4.869729E-10
6.562500E-03    -2.727395E-03   -3.503872E-10
6.583333E-03    -1.274694E-03   8.276321E-11
6.604167E-03    -3.326244E-03   6.533920E-10
6.625000E-03    -1.587834E-03   5.869981E-10
6.645833E-03    -1.459860E-03   2.242880E-10
6.666667E-03    -5.430832E-04   -1.117625E-09
6.687500E-03    1.031143E-03    -7.055537E-10
6.708333E-03    -1.181110E-03   3.233264E-11
6.729166E-03    2.111862E-04    -1.287643E-09
6.750000E-03    -2.063477E-03   5.848754E-10
6.770833E-03    -3.315163E-03   -3.110656E-10
6.791667E-03    -2.540960E-03   2.977612E-10
6.812500E-03    -2.694398E-03   5.635471E-10
6.833333E-03    4.381588E-04    -1.255896E-09
6.854167E-03    -2.400932E-04   4.457109E-10
6.875000E-03    9.737997E-04    3.260275E-10
6.895833E-03    3.161931E-03    -6.740762E-10
6.916666E-03    1.910754E-03    -2.337929E-10
6.937500E-03    2.091208E-03    -1.626381E-11
6.958333E-03    9.561308E-04    -4.076494E-10
6.979167E-03    5.883736E-05    -3.382120E-10
