Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.747998E-04    3.492460E-10
2.083333E-05    -1.022870E-03   -2.128218E-10
4.166667E-05    1.082545E-03    8.731149E-11
6.250000E-05    -1.090979E-03   -1.105946E-09
8.333333E-05    1.084485E-03    2.885416E-10
1.041667E-04    -1.014349E-03   1.224429E-10
1.250000E-04    7.625183E-04    5.263657E-10
1.458333E-04    -4.264902E-04   4.455989E-10
1.666667E-04    5.493735E-05    -2.401066E-10
1.875000E-04    2.246171E-04    -1.800800E-10
2.083333E-04    -5.421708E-04   2.946763E-10
2.291667E-04    7.290655E-04    2.110028E-10
2.500000E-04    -8.526468E-04   -1.132553E-09
2.708333E-04    8.257908E-04    4.486126E-10
2.916667E-04    -7.379831E-04   -9.458745E-10
3.125000E-04    5.201258E-04    6.415326E-10
3.333333E-04    -2.602928E-04   3.481047E-10
3.541667E-04    2.137602E-05    3.594822E-10
3.750000E-04    1.894027E-04    3.442525E-10
3.958333E-04    -3.817246E-04   -3.699326E-10
4.166667E-04    4.805343E-04    8.415144E-10
4.375000E-04    -4.862087E-04   -1.224429E-10
4.583333E-04    4.055919E-04    3.974668E-10
4.791667E-04    -1.361096E-04   1.508155E-10
5.000000E-04    -9.180937E-05   -1.432366E-10
5.208333E-04    1.962094E-04    -1.325009E-09
5.416666E-04    -3.546909E-04   1.818989E-11
5.625000E-04    3.055311E-04    -5.386350E-10
5.833333E-04    -4.062961E-04   1.379935E-09
6.041666E-04    3.677177E-04    -9.965920E-10
6.250000E-04    -3.126225E-04   1.261023E-09
6.458333E-04    1.232449E-04    1.441637E-10
6.666667E-04    4.418311E-06    -9.385985E-10
6.875000E-04    -1.883224E-04   2.673914E-10
7.083333E-04    5.924831E-04    7.275958E-11
7.291667E-04    -7.032179E-04   1.236913E-10
7.500000E-04    6.023030E-04    -5.263657E-10
7.708333E-04    -6.522102E-04   -8.524313E-12
7.916667E-04    7.509209E-04    1.617759E-09
8.125000E-04    -6.200115E-04   -2.733838E-11
8.333334E-04    3.019131E-04    7.494236E-10
8.541666E-04    -1.538749E-04   8.003553E-10
8.750000E-04    -6.794196E-05   -1.491571E-10
8.958333E-04    3.742607E-04    6.548362E-11
9.166666E-04    -7.028905E-04   1.239409E-09
9.375000E-04    8.352896E-04    7.833067E-10
9.583333E-04    -9.136734E-04   -7.421477E-10
9.791667E-04    9.243689E-04    -5.695933E-11
9.999999E-04    -7.911988E-04   4.656613E-10
1.020833E-03    4.840839E-04    -1.061791E-10
1.041667E-03    -1.312345E-04   2.087203E-10
1.062500E-03    -2.387369E-04   1.757643E-10
1.083333E-03    6.738926E-04    -9.920269E-10
1.104167E-03    -1.044437E-03   -6.804091E-10
1.125000E-03    1.291380E-03    1.431295E-10
1.145833E-03    -1.452940E-03   -5.322862E-10
1.166667E-03    1.459241E-03    -5.186613E-10
1.187500E-03    -1.230577E-03   -4.953358E-10
1.208333E-03    9.040188E-04    -8.549250E-10
1.229167E-03    -5.319529E-04   2.112169E-10
1.250000E-03    9.120646E-05    -5.336416E-10
1.270833E-03    4.118902E-04    8.987949E-10
1.291667E-03    -8.228706E-04   -6.064012E-10
1.312500E-03    1.068235E-03    1.747301E-10
1.333333E-03    -1.231192E-03   -9.508679E-10
1.354167E-03    1.289778E-03    -3.579125E-10
1.375000E-03    -9.608715E-04   7.061796E-12
1.395833E-03    6.718526E-04    -1.128844E-10
1.416667E-03    -5.482484E-04   3.126519E-10
1.437500E-03    1.857597E-04    -1.197320E-10
1.458333E-03    3.582813E-04    -3.544536E-10
1.479167E-03    -7.624291E-04   -4.201330E-10
1.500000E-03    9.362346E-04    2.098615E-10
1.520833E-03    -1.182136E-03   -6.989554E-10
1.541667E-03    1.389209E-03    -4.838600E-10
1.562500E-03    -1.156390E-03   -6.887193E-10
1.583333E-03    9.115366E-04    -2.189565E-10
1.604167E-03    -8.080967E-04   -1.542289E-09
1.625000E-03    5.861016E-04    -3.242051E-11
1.645833E-03    -2.651482E-04   1.113148E-10
1.666667E-03    -9.607025E-05   1.444483E-11
1.687500E-03    2.587442E-04    -5.027188E-10
1.708333E-03    -4.475833E-04   7.297374E-11
1.729167E-03    5.801935E-04    2.533030E-10
1.750000E-03    -5.631344E-04   -1.367666E-09
1.770833E-03    3.436135E-04    -7.606940E-10
1.791667E-03    -9.863992E-05   1.641550E-10
1.812500E-03    -1.517087E-04   -8.611668E-11
1.833333E-03    5.154554E-04    -9.165565E-10
1.854167E-03    -8.822719E-04   -4.328093E-11
1.875000E-03    1.082168E-03    -7.906897E-10
1.895833E-03    -1.199307E-03   5.993395E-10
1.916667E-03    1.254433E-03    -9.381051E-12
1.937500E-03    -1.129959E-03   3.945417E-10
1.958333E-03    8.652532E-04    1.053980E-09
1.979167E-03    -4.131354E-04   -1.319644E-11
2.000000E-03    1.454031E-04    -1.117432E-10
2.020833E-03    -5.874300E-05   1.460434E-09
2.041667E-03    -1.201973E-04   1.063324E-09
2.062500E-03    1.953648E-04    -4.303157E-10
2.083333E-03    -1.207909E-05   -2.104857E-10
2.104167E-03    -3.098702E-04   2.133740E-10
2.125000E-03    6.788784E-04    9.923298E-10
2.145833E-03    -1.158443E-03   -1.868924E-10
2.166667E-03    1.706789E-03    3.564852E-11
2.187500E-03    -2.151475E-03   2.057032E-11
2.208333E-03    2.509709E-03    1.252606E-09
2.229167E-03    -2.718079E-03   -3.529910E-10
2.250000E-03    2.754481E-03    1.012089E-09
2.270833E-03    -2.604299E-03   -8.731149E-11
2.291667E-03    2.333069E-03    4.255364E-10
2.312500E-03    -1.733873E-03   9.412393E-11
2.333333E-03    1.214582E-03    -8.663377E-11
2.354167E-03    -1.030704E-03   4.820322E-10
2.375000E-03    6.869824E-04    3.222105E-10
2.395833E-03    -2.991393E-04   -3.433255E-10
2.416667E-03    1.452127E-04    7.503064E-10
2.437500E-03    -3.842813E-04   1.078910E-10
2.458333E-03    6.369522E-04    7.211398E-10
2.479167E-03    -1.011821E-03   -1.007613E-09
2.500000E-03    1.614160E-03    1.786710E-10
2.520833E-03    -2.459084E-03   -8.144437E-10
2.541667E-03    3.219053E-03    3.346941E-10
2.562500E-03    -3.913672E-03   -2.337761E-10
2.583333E-03    4.597882E-03    -1.788940E-09
2.604167E-03    -5.264970E-03   -5.093170E-10
2.625000E-03    5.601621E-03    -5.909925E-10
2.645833E-03    -5.724750E-03   -2.538385E-10
2.666667E-03    5.686986E-03    1.600711E-10
2.687500E-03    -5.517493E-03   5.366019E-10
2.708333E-03    5.100429E-03    -1.873559E-10
2.729167E-03    -4.637592E-03   4.438334E-10
2.750000E-03    4.222421E-03    -9.629231E-10
