Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.103664E-04   -2.910383E-10
2.083333E-05    -4.657631E-04   2.546585E-10
4.166667E-05    5.737785E-04    -6.257324E-10
6.250000E-05    -6.381089E-04   1.891749E-10
8.333333E-05    6.706654E-04    8.731149E-10
1.041667E-04    -5.858898E-04   4.716889E-10
1.250000E-04    4.908635E-04    -4.979045E-11
1.458333E-04    -2.538624E-04   1.103877E-10
1.666667E-04    -7.545388E-05   6.257324E-10
1.875000E-04    3.520364E-04    -2.619345E-10
2.083333E-04    -5.256147E-04   -4.874892E-10
2.291667E-04    6.929836E-04    -2.910383E-10
2.500000E-04    -7.286390E-04   -5.571095E-11
2.708333E-04    5.557640E-04    -4.947651E-10
2.916667E-04    -2.323055E-04   -4.522506E-10
3.125000E-04    -5.673656E-05   8.427627E-10
3.333333E-04    4.126835E-04    7.009887E-10
3.541667E-04    -6.962213E-04   -2.220238E-10
3.750000E-04    8.266136E-04    -7.542029E-10
3.958333E-04    -7.341271E-04   -1.313956E-10
4.166667E-04    5.615525E-04    -5.238689E-10
4.375000E-04    -2.261188E-04   -1.088897E-09
4.583333E-04    -2.062659E-04   7.482824E-10
4.791667E-04    7.415465E-04    4.536061E-10
5.000000E-04    -1.004413E-03   -2.593666E-10
5.208333E-04    1.049613E-03    2.548727E-10
5.416666E-04    -9.951252E-04   7.639755E-10
5.625000E-04    5.222702E-04    1.161657E-09
5.833333E-04    -1.046626E-05   -2.703548E-11
6.041666E-04    -4.378296E-04   2.835341E-09
6.250000E-04    8.025209E-04    -1.619115E-09
6.458333E-04    -1.061447E-03   -5.567178E-10
6.666667E-04    1.015232E-03    -3.201421E-10
6.875000E-04    -7.415061E-04   -1.135049E-09
7.083333E-04    6.115825E-04    1.557055E-09
7.291667E-04    -2.404283E-04   1.309672E-09
7.500000E-04    -3.208462E-04   1.289663E-09
7.708333E-04    5.904476E-04    6.027595E-12
7.916667E-04    -5.786191E-04   -2.389653E-10
8.125000E-04    5.955818E-04    5.178413E-10
8.333334E-04    -5.978348E-04   9.022187E-10
8.541666E-04    3.470054E-04    -3.637979E-11
8.750000E-04    -1.471734E-05   1.673470E-10
8.958333E-04    -1.503793E-04   -1.382432E-10
9.166666E-04    2.677258E-04    -2.303339E-10
9.375000E-04    -4.193074E-04   7.275958E-12
9.583333E-04    4.966309E-04    -4.813545E-10
9.791667E-04    -4.233540E-04   -3.650462E-10
9.999999E-04    3.405627E-04    4.390542E-10
1.020833E-03    -2.483827E-04   -4.450817E-10
1.041667E-03    6.060660E-05    4.099504E-10
1.062500E-03    1.340212E-04    3.105836E-10
1.083333E-03    -2.692663E-04   -9.945237E-10
1.104167E-03    3.555422E-04    -7.627272E-10
1.125000E-03    -4.202278E-04   -9.432707E-10
1.145833E-03    3.057616E-04    1.966650E-10
1.166667E-03    -1.608923E-04   -4.749880E-10
1.187500E-03    3.813460E-05    3.297006E-10
1.208333E-03    1.180713E-04    4.922684E-10
1.229167E-03    -3.296960E-04   2.132853E-10
1.250000E-03    4.090531E-04    -2.694246E-10
1.270833E-03    -4.033284E-04   7.792052E-10
1.291667E-03    3.543822E-04    -8.769671E-10
1.312500E-03    -3.207684E-04   -1.660987E-10
1.333333E-03    1.173019E-04    -8.537838E-10
1.354167E-03    3.519224E-05    -7.810242E-10
1.375000E-03    -2.723755E-05   -4.215772E-10
1.395833E-03    3.386008E-05    -1.741665E-09
1.416667E-03    -3.445166E-04   1.107301E-09
1.437500E-03    3.163640E-04    5.706639E-11
1.458333E-03    -1.824567E-04   8.133376E-10
1.479167E-03    1.263085E-04    1.311135E-09
1.500000E-03    -1.881576E-04   -6.745957E-10
1.520833E-03    7.097755E-06    8.781084E-10
1.541667E-03    1.846036E-04    3.384391E-10
1.562500E-03    -1.048855E-04   6.569045E-10
1.583333E-03    9.727359E-05    8.757187E-10
1.604167E-03    -2.894515E-04   -5.041094E-10
1.625000E-03    2.321641E-04    1.719121E-10
1.645833E-03    -1.978675E-04   -1.266837E-09
1.666667E-03    1.203886E-04    8.789283E-10
1.687500E-03    -1.235928E-04   2.731697E-10
1.708333E-03    -6.880578E-05   -5.863604E-11
1.729167E-03    1.286000E-04    1.120926E-09
1.750000E-03    -1.512536E-04   -6.376805E-10
1.770833E-03    1.071983E-04    -4.233610E-10
1.791667E-03    -3.092312E-05   -4.411225E-10
1.812500E-03    -1.651310E-04   8.074841E-11
1.833333E-03    3.548923E-04    2.856917E-11
1.854167E-03    -5.167550E-04   -8.139802E-10
1.875000E-03    6.008636E-04    -8.128390E-11
1.895833E-03    -6.547613E-04   1.771374E-09
1.916667E-03    5.511299E-04    -1.321299E-09
1.937500E-03    -3.464243E-04   -2.137137E-10
1.958333E-03    1.488333E-04    2.687117E-10
1.979167E-03    1.488190E-04    -5.773861E-10
2.000000E-03    -3.388967E-04   1.500842E-10
2.020833E-03    2.026654E-04    3.124378E-10
2.041667E-03    -1.186314E-04   -2.496725E-12
2.062500E-03    1.730151E-05    -1.847879E-09
2.083333E-03    2.052410E-04    5.650280E-10
2.104167E-03    -5.141239E-04   5.502890E-10
2.125000E-03    7.186683E-04    1.720336E-09
2.145833E-03    -7.878049E-04   5.678811E-10
2.166667E-03    8.554337E-04    -1.665249E-09
2.187500E-03    -8.769410E-04   8.535695E-10
2.208333E-03    7.856054E-04    5.289294E-11
2.229167E-03    -5.836940E-04   -1.683812E-10
2.250000E-03    4.595687E-04    7.820584E-10
2.270833E-03    -3.544715E-04   1.857511E-10
