Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -6.147836E-04   -6.984919E-10
2.083333E-05    1.723430E-04    -2.401066E-10
4.166667E-05    -2.287761E-04   -7.457857E-10
6.250000E-05    7.813645E-05    -6.257324E-10
8.333333E-05    1.831953E-04    4.416580E-10
1.041667E-04    -4.509902E-04   6.327942E-10
1.250000E-04    6.196884E-04    2.875074E-10
1.458333E-04    -7.218550E-04   1.532587E-10
1.666667E-04    6.942753E-04    4.220055E-10
1.875000E-04    -5.037680E-04   -3.637979E-12
2.083333E-04    2.774038E-04    4.292815E-10
2.291667E-04    -3.224677E-05   -3.383320E-10
2.500000E-04    -2.561423E-04   7.226023E-10
2.708333E-04    5.004336E-04    -5.916351E-10
2.916667E-04    -5.754328E-04   -2.125540E-10
3.125000E-04    5.685086E-04    -1.578956E-10
3.333333E-04    -4.894076E-04   4.754340E-10
3.541667E-04    3.379769E-04    -3.741396E-11
3.750000E-04    -7.891268E-05   9.094947E-10
3.958333E-04    -1.147492E-04   8.200965E-10
4.166667E-04    3.211503E-04    5.093170E-11
4.375000E-04    -4.859023E-04   -4.145154E-10
4.583333E-04    6.367122E-04    -2.292998E-10
4.791667E-04    -4.093074E-04   4.201866E-10
5.000000E-04    1.945496E-04    -6.257324E-10
5.208333E-04    -4.713540E-05   -3.718763E-10
5.416666E-04    -2.288649E-04   5.407034E-10
5.625000E-04    4.414963E-04    6.801950E-10
5.833333E-04    -5.337204E-04   1.904018E-09
6.041666E-04    5.493250E-04    2.669279E-10
6.250000E-04    -4.854464E-04   9.642602E-10
6.458333E-04    3.169721E-04    6.522148E-10
6.666667E-04    -5.098322E-05   -4.947651E-10
6.875000E-04    -8.860772E-05   -1.302396E-09
7.083333E-04    4.350207E-04    9.349606E-10
7.291667E-04    -6.459390E-04   5.165930E-10
7.500000E-04    5.384961E-04    6.708507E-10
7.708333E-04    -3.718524E-04   6.655360E-10
7.916667E-04    2.956382E-04    -3.382249E-10
8.125000E-04    -1.336033E-04   -3.124026E-10
8.333334E-04    -1.089579E-04   1.091394E-09
8.541666E-04    2.361908E-04    -1.455192E-11
8.750000E-04    -1.756632E-04   -3.892637E-10
8.958333E-04    8.572618E-05    -4.729372E-11
9.166666E-04    -1.017109E-05   5.625312E-10
9.375000E-04    -6.530265E-05   -3.866232E-11
9.583333E-04    2.225703E-04    -3.871770E-10
9.791667E-04    -2.281810E-04   3.332315E-10
9.999999E-04    1.710059E-04    1.706373E-10
1.020833E-03    -4.972705E-05   -1.281817E-09
