Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.286051E-04    -2.110028E-10
2.083333E-05    -8.426510E-04   1.025910E-09
4.166667E-05    7.866310E-04    -6.912160E-10
6.250000E-05    -7.031746E-04   -4.156391E-10
8.333333E-05    5.709570E-04    9.737300E-10
1.041667E-04    -3.920630E-04   2.388582E-10
1.250000E-04    1.290722E-04    4.171192E-10
1.458333E-04    9.887712E-05    8.264989E-10
1.666667E-04    -3.179113E-04   3.137544E-10
1.875000E-04    4.104504E-04    -7.521521E-10
2.083333E-04    -4.198713E-04   6.220944E-10
2.291667E-04    3.410413E-04    1.846274E-10
2.500000E-04    -2.662818E-04   -6.488086E-10
2.708333E-04    1.255515E-04    -1.879266E-10
2.916667E-04    -2.675620E-05   1.394916E-10
3.125000E-04    -4.394565E-05   1.573158E-10
3.333333E-04    3.153176E-05    -6.134629E-10
3.541667E-04    -1.908906E-06   7.002574E-10
3.750000E-04    -7.626892E-06   3.321973E-10
3.958333E-04    1.061714E-05    -4.740609E-10
4.166667E-04    3.051883E-05    2.148014E-10
4.375000E-04    -1.301543E-04   8.839918E-11
4.583333E-04    2.185031E-04    2.676680E-10
4.791667E-04    -1.480530E-04   -4.993422E-12
5.000000E-04    1.464992E-04    8.707972E-11
5.208333E-04    -1.919422E-04   5.036108E-11
5.416666E-04    3.106920E-05    -2.910383E-11
5.625000E-04    1.590975E-05    5.788846E-10
5.833333E-04    -2.456167E-04   2.414155E-09
6.041666E-04    3.651830E-04    4.826028E-10
6.250000E-04    -4.822797E-04   7.918310E-10
6.458333E-04    4.354853E-04    -1.012241E-09
6.666667E-04    -3.342765E-04   2.473826E-10
6.875000E-04    1.172981E-04    -1.389708E-09
7.083333E-04    3.265503E-04    -8.367351E-10
7.291667E-04    -5.765120E-04   -6.339178E-10
7.500000E-04    5.922047E-04    -4.450818E-10
7.708333E-04    -6.518826E-04   2.024785E-10
7.916667E-04    6.570396E-04    5.590004E-10
8.125000E-04    -4.599315E-04   1.025411E-10
8.333334E-04    9.268643E-05    1.519069E-10
8.541666E-04    9.441059E-05    7.548806E-11
8.750000E-04    -2.747645E-04   -1.145963E-09
8.958333E-04    3.897725E-04    3.992682E-10
9.166666E-04    -4.333753E-04   4.968334E-11
9.375000E-04    3.136604E-04    8.598113E-10
9.583333E-04    -1.170200E-04   -7.772791E-10
9.791667E-04    -4.836783E-05   6.272836E-11
9.999999E-04    1.484111E-04    6.179393E-10
1.020833E-03    -1.806665E-04   8.756116E-10
1.041667E-03    1.390207E-04    7.009887E-10
1.062500E-03    -3.354833E-05   5.979489E-11
1.083333E-03    -1.218749E-04   -3.159335E-10
1.104167E-03    2.002400E-04    2.933300E-10
1.125000E-03    -2.000288E-04   2.727413E-10
1.145833E-03    6.468350E-05    1.043601E-10
1.166667E-03    8.139369E-05    2.862766E-10
1.187500E-03    -2.653511E-04   -6.846178E-10
1.208333E-03    4.879418E-04    -1.796164E-10
1.229167E-03    -6.249968E-04   4.525895E-10
1.250000E-03    6.012446E-04    -8.425485E-10
1.270833E-03    -4.593916E-04   9.289329E-10
1.291667E-03    2.213912E-04    7.988928E-10
1.312500E-03    5.022643E-05    -1.127408E-09
1.333333E-03    -3.682119E-04   -3.887650E-11
1.354167E-03    5.574877E-04    -5.918493E-10
1.375000E-03    -4.586239E-04   4.804274E-10
1.395833E-03    3.884706E-04    -1.045116E-09
1.416667E-03    -4.116159E-04   1.177671E-09
1.437500E-03    1.190412E-04    -8.379835E-10
1.458333E-03    2.376753E-04    4.107703E-10
1.479167E-03    -4.374478E-04   -1.021128E-10
1.500000E-03    4.465119E-04    2.360014E-10
1.520833E-03    -5.270038E-04   6.172096E-11
1.541667E-03    4.059139E-04    -1.188049E-10
1.562500E-03    -4.630518E-05   3.250644E-10
1.583333E-03    -2.031349E-04   1.191741E-09
1.604167E-03    1.720912E-04    6.180464E-10
1.625000E-03    -2.594189E-04   5.548988E-10
1.645833E-03    1.443471E-04    2.499312E-11
1.666667E-03    3.198184E-05    1.227621E-09
1.687500E-03    -2.985526E-04   -5.412226E-12
1.708333E-03    4.082259E-04    -3.024877E-10
1.729167E-03    -5.200894E-04   6.031021E-10
1.750000E-03    4.721839E-04    -7.690225E-10
1.770833E-03    -3.742630E-04   -3.818271E-10
1.791667E-03    9.317133E-05    -7.136680E-10
1.812500E-03    1.336703E-04    3.139004E-10
1.833333E-03    -3.669841E-04   -6.259382E-12
1.854167E-03    4.018334E-04    -8.689063E-10
1.875000E-03    -3.405693E-04   8.806050E-10
1.895833E-03    3.645149E-05    3.150592E-10
