Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.182090E-04   2.073648E-10
2.083333E-05    -2.904672E-04   -6.184564E-11
4.166667E-05    1.334198E-04    -1.455192E-10
6.250000E-05    -1.113425E-04   -2.200977E-10
8.333333E-05    1.102614E-04    2.294244E-10
1.041667E-04    -1.216584E-04   2.860984E-10
1.250000E-04    1.333291E-04    6.002665E-11
1.458333E-04    -1.195653E-04   1.342663E-10
1.666667E-04    1.063007E-04    -6.002665E-11
1.875000E-04    -8.126314E-05   -1.546141E-10
2.083333E-04    6.836555E-05    2.619345E-10
2.291667E-04    -2.678578E-05   -9.458745E-11
2.500000E-04    -9.077623E-06   -8.401238E-11
2.708333E-04    3.268767E-05    -5.868558E-10
2.916667E-04    -4.587462E-05   -2.243063E-10
3.125000E-04    6.765124E-05    -2.377170E-10
3.333333E-04    -6.862444E-05   6.241813E-13
3.541667E-04    5.384426E-05    -1.427639E-10
3.750000E-04    -2.870890E-05   -2.407308E-10
3.958333E-04    1.427493E-05    4.115903E-11
4.166667E-04    1.885208E-05    -1.229111E-10
4.375000E-04    -4.494483E-05   3.773523E-11
4.583333E-04    7.070847E-05    3.689687E-11
4.791667E-04    1.849191E-05    2.090010E-10
5.000000E-04    2.837205E-05    1.423983E-10
5.208333E-04    -3.927363E-05   1.931250E-10
5.416666E-04    -1.800901E-06   8.801139E-11
5.625000E-04    -4.654457E-05   5.087953E-10
5.833333E-04    3.263727E-05    3.180411E-10
6.041666E-04    -4.356028E-05   1.267158E-09
6.250000E-04    1.532381E-05    6.490136E-10
6.458333E-04    -3.449745E-05   -1.952025E-10
6.666667E-04    -7.385177E-06   3.228706E-10
6.875000E-04    3.520761E-05    -2.801244E-10
7.083333E-04    2.569410E-05    3.274181E-11
7.291667E-04    4.274055E-05    3.874447E-10
7.500000E-04    -1.181132E-04   5.298247E-11
7.708333E-04    7.521905E-05    1.369413E-10
7.916667E-04    -2.397280E-05   -2.340812E-10
8.125000E-04    1.433883E-05    -2.404455E-10
8.333334E-04    1.700755E-06    -1.109584E-10
8.541666E-04    -8.435379E-05   2.855813E-10
8.750000E-04    1.194205E-04    2.073648E-10
8.958333E-04    -1.331026E-04   -7.457857E-11
9.166666E-04    8.890581E-05    7.907139E-11
9.375000E-04    -7.500317E-05   -4.395177E-10
9.583333E-04    2.691291E-05    -6.605425E-11
9.791667E-04    1.152574E-05    -3.359424E-10
9.999999E-04    -7.830538E-05   -2.270348E-10
1.020833E-03    9.186932E-05    2.248548E-10
1.041667E-03    -1.032203E-04   -2.688069E-10
1.062500E-03    8.016957E-05    -2.182787E-11
1.083333E-03    -7.013616E-05   -3.005478E-10
1.104167E-03    2.854658E-05    6.417292E-11
1.125000E-03    2.638000E-06    1.906818E-10
1.145833E-03    -5.751490E-05   -1.207532E-10
1.166667E-03    4.408516E-05    1.391527E-10
1.187500E-03    -5.292458E-05   -1.064377E-10
1.208333E-03    5.438151E-05    2.673914E-10
1.229167E-03    -5.413494E-05   -1.582788E-10
1.250000E-03    3.788022E-05    -1.235164E-10
1.270833E-03    -5.143429E-05   8.139101E-11
1.291667E-03    4.891038E-05    -1.100756E-10
1.312500E-03    -4.957918E-05   -3.441775E-12
1.333333E-03    2.414429E-05    -3.165042E-10
1.354167E-03    -1.891756E-06   -7.834582E-10
1.375000E-03    5.730428E-05    3.157729E-10
1.395833E-03    1.710928E-05    9.790252E-12
1.416667E-03    -1.197684E-04   -2.648244E-11
1.437500E-03    9.242442E-05    3.477343E-12
1.458333E-03    -5.588606E-05   1.902626E-10
1.479167E-03    8.860564E-05    2.307707E-10
1.500000E-03    -6.580069E-05   3.393662E-11
