Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.971663E-05    1.091394E-10
2.083333E-05    -4.742922E-04   2.437446E-10
4.166667E-05    2.959088E-04    3.692548E-10
6.250000E-05    -2.445467E-04   -1.455192E-11
8.333333E-05    1.636841E-04    9.120801E-11
1.041667E-04    -1.231578E-04   3.783498E-10
1.250000E-04    3.178780E-05    6.046579E-10
1.458333E-04    1.873470E-05    -1.055014E-10
1.666667E-04    -9.917545E-05   3.346941E-10
1.875000E-04    8.622262E-05    -3.092282E-11
2.083333E-04    -8.605004E-05   1.309672E-10
2.291667E-04    4.386256E-05    -1.255103E-10
2.500000E-04    -3.770232E-05   -1.825231E-10
2.708333E-04    -4.620721E-05   -3.201421E-10
2.916667E-04    6.705677E-05    -6.064769E-10
3.125000E-04    -7.538941E-05   -2.469412E-10
3.333333E-04    6.271208E-05    -5.514659E-10
3.541667E-04    -5.251086E-05   -1.594469E-10
3.750000E-04    2.156875E-05    -7.722673E-11
3.958333E-04    1.648712E-05    -7.704851E-11
4.166667E-04    5.199199E-06    -1.329912E-10
4.375000E-04    5.521046E-06    -8.247870E-11
4.583333E-04    1.115796E-05    2.135752E-10
4.791667E-04    3.259422E-05    8.143534E-11
5.000000E-04    5.018817E-06    -2.115378E-10
5.208333E-04    -5.203718E-06   -7.839937E-11
5.416666E-04    -5.051376E-05   4.510910E-11
5.625000E-04    1.310946E-05    7.323371E-10
5.833333E-04    -6.552147E-05   -4.482027E-10
6.041666E-04    7.788007E-05    2.112310E-09
6.250000E-04    -4.752376E-05   1.019049E-09
6.458333E-04    2.989189E-06    -4.955186E-10
6.666667E-04    4.313132E-05    4.984031E-10
6.875000E-04    -7.005830E-05   -1.509761E-10
7.083333E-04    2.363668E-04    2.310117E-10
7.291667E-04    -2.043807E-04   3.619789E-10
7.500000E-04    1.213633E-04    4.659199E-10
7.708333E-04    -1.018540E-04   2.657998E-10
7.916667E-04    7.281713E-05    -2.902849E-10
8.125000E-04    8.102442E-05    -6.730261E-10
8.333334E-04    -2.046996E-04   -3.274181E-11
8.541666E-04    2.084410E-04    -1.073204E-10
8.750000E-04    -1.971711E-04   -2.692104E-10
8.958333E-04    1.860748E-04    -1.600711E-10
9.166666E-04    -9.275260E-05   3.377079E-10
9.375000E-04    -4.606078E-05   2.055458E-10
9.583333E-04    1.736474E-04    -2.099372E-10
9.791667E-04    -2.103623E-04   -2.760450E-10
9.999999E-04    2.636153E-04    2.759692E-11
1.020833E-03    -2.105487E-04   4.542119E-11
1.041667E-03    1.310676E-04    1.179758E-10
1.062500E-03    2.720549E-05    -3.848409E-11
1.083333E-03    -1.253339E-04   -1.773247E-10
1.104167E-03    2.460550E-04    -4.960670E-10
1.125000E-03    -2.810592E-04   -8.505113E-11
1.145833E-03    2.530669E-04    3.616668E-10
1.166667E-03    -1.426220E-04   9.432891E-11
1.187500E-03    6.189028E-05    -3.596520E-11
1.208333E-03    1.200230E-04    -3.794023E-11
1.229167E-03    -2.205241E-04   6.423526E-11
1.250000E-03    3.209822E-04    -3.704497E-10
1.270833E-03    -2.767175E-04   -2.171375E-10
1.291667E-03    2.549643E-04    1.222869E-10
1.312500E-03    -1.275759E-04   -7.413720E-11
1.333333E-03    -9.558851E-06   -2.107710E-10
1.354167E-03    1.686795E-04    -5.089514E-10
1.375000E-03    -1.852851E-04   2.580647E-10
1.395833E-03    2.714785E-04    1.132393E-11
1.416667E-03    -3.520266E-04   -5.493532E-11
1.437500E-03    1.926360E-04    -4.014260E-10
1.458333E-03    -7.293655E-05   -7.340593E-11
1.479167E-03    -1.827733E-05   1.900576E-10
1.500000E-03    8.574625E-05    -1.055014E-10
1.520833E-03    -2.245036E-04   2.793308E-10
1.541667E-03    2.612308E-04    -2.770570E-10
1.562500E-03    -1.398145E-04   -4.695028E-11
1.583333E-03    1.329515E-04    9.103858E-11
1.604167E-03    -1.200839E-04   -5.371725E-10
1.625000E-03    -8.030314E-06   -1.425811E-10
1.645833E-03    7.797380E-05    -1.785563E-11
1.666667E-03    -1.055408E-04   2.112613E-10
1.687500E-03    1.276031E-04    1.590545E-10
1.708333E-03    -1.512393E-04   8.891629E-11
1.729167E-03    1.402691E-04    1.927326E-10
1.750000E-03    -8.788441E-05   -1.950511E-10
1.770833E-03    7.856263E-05    1.049843E-10
1.791667E-03    -1.564503E-05   -1.997989E-10
1.812500E-03    -1.437702E-05   -3.374179E-10
1.833333E-03    9.664716E-05    -7.031641E-11
1.854167E-03    -1.174398E-04   -3.392369E-10
1.875000E-03    1.818476E-04    3.867151E-11
1.895833E-03    -2.301954E-04   -8.129039E-11
1.916667E-03    2.309629E-04    3.225318E-10
1.937500E-03    -2.180805E-04   -2.105744E-10
1.958333E-03    1.608135E-04    -4.617602E-10
1.979167E-03    -6.141282E-05   -4.459867E-10
2.000000E-03    -9.229170E-05   -4.504852E-10
2.020833E-03    1.013637E-04    6.798071E-10
2.041667E-03    -2.948795E-04   -9.719128E-12
2.062500E-03    3.240665E-04    -1.575744E-10
2.083333E-03    -3.575325E-04   1.455192E-10
2.104167E-03    2.127381E-04    3.727170E-11
2.125000E-03    -1.513482E-04   3.229668E-10
2.145833E-03    -3.583943E-05   9.432891E-11
2.166667E-03    2.085905E-04    -1.188317E-10
2.187500E-03    -4.064868E-04   2.671773E-10
2.208333E-03    4.836995E-04    2.172078E-11
2.229167E-03    -4.930595E-04   3.424871E-10
2.250000E-03    4.622663E-04    -4.316711E-10
2.270833E-03    -3.116940E-04   1.190635E-10
2.291667E-03    1.022577E-04    -1.863439E-10
2.312500E-03    1.996856E-04    1.335664E-10
2.333333E-03    -3.455810E-04   1.860540E-10
2.354167E-03    3.817464E-04    -9.749415E-11
2.375000E-03    -5.062803E-04   3.136953E-10
2.395833E-03    4.432195E-04    -2.588939E-10
2.416667E-03    -2.325631E-04   -1.730717E-11
2.437500E-03    -3.225636E-05   1.366560E-10
2.458333E-03    2.102046E-04    -1.344404E-10
2.479167E-03    -4.577015E-04   -6.423526E-11
2.500000E-03    6.001041E-04    -4.507973E-10
2.520833E-03    -6.610248E-04   2.287781E-10
2.541667E-03    5.691247E-04    1.194291E-10
2.562500E-03    -4.275293E-04   7.507724E-12
2.583333E-03    2.048130E-04    7.611224E-11
2.604167E-03    -7.467785E-06   4.369251E-12
2.625000E-03    -2.040564E-04   -2.378195E-10
2.645833E-03    3.118809E-04    -2.350670E-10
2.666667E-03    -3.496562E-04   1.109584E-10
2.687500E-03    2.724215E-04    -4.365575E-10
2.708333E-03    -1.266029E-04   -2.592060E-11
2.729167E-03    -3.509013E-05   -4.238245E-10
2.750000E-03    2.373407E-04    4.477299E-10
2.770833E-03    -3.812909E-04   -3.819878E-10
2.791667E-03    5.082316E-04    2.663259E-10
2.812500E-03    -5.098121E-04   1.946319E-10
2.833333E-03    5.254106E-04    3.019522E-10
2.854167E-03    -4.220157E-04   1.728040E-10
2.875000E-03    3.520914E-04    -1.455192E-11
2.895833E-03    -2.384644E-04   5.184120E-11
2.916667E-03    1.919591E-04    -3.553271E-10
2.937500E-03    -1.461990E-04   -5.238689E-10
2.958333E-03    1.502526E-04    -5.082515E-10
2.979167E-03    -2.101678E-04   1.987112E-10
3.000000E-03    2.327388E-04    2.288806E-10
3.020833E-03    -3.522672E-04   -1.199407E-10
3.041667E-03    3.974558E-04    3.189435E-10
3.062500E-03    -5.431980E-04   -2.298436E-10
3.083333E-03    6.344131E-04    2.053408E-10
3.104167E-03    -8.200012E-04   8.486833E-11
3.125000E-03    8.830018E-04    3.427235E-10
3.145833E-03    -1.058604E-03   3.470078E-10
3.166667E-03    1.436599E-03    5.357986E-11
3.187500E-03    -2.060171E-03   2.235529E-10
3.208333E-03    2.824615E-03    5.980819E-10
3.229167E-03    -3.190072E-03   3.176076E-10
3.250000E-03    5.774630E-02    3.485147E-10
3.270833E-03    1.146134E-01    -2.166407E-09
3.291667E-03    2.266985E-02    -1.232767E-10
3.312500E-03    -7.951047E-03   -1.474095E-10
3.333333E-03    -2.757916E-02   9.922587E-10
3.354167E-03    4.325125E-02    -9.276846E-11
3.375000E-03    -9.123637E-03   -7.239578E-10
3.395833E-03    -2.338510E-02   1.273293E-11
3.416667E-03    -2.296448E-02   6.132580E-10
3.437500E-03    -1.301990E-02   7.019025E-10
3.458333E-03    5.990091E-03    -6.772748E-10
3.479167E-03    -3.650795E-02   4.774847E-10
3.500000E-03    -2.179416E-03   1.600711E-10
3.520833E-03    -8.687246E-03   2.928573E-10
3.541667E-03    2.813538E-03    -2.983143E-10
3.562500E-03    -5.046807E-03   0.000000E+00
3.583333E-03    -8.605829E-03   3.211763E-11
3.604167E-03    8.406595E-03    1.145963E-10
