Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    2.763764E-05    -4.001777E-11
2.083333E-05    -3.685985E-04   3.637979E-11
4.166667E-05    1.137162E-04    1.546141E-11
6.250000E-05    -2.359546E-05   4.183676E-11
8.333333E-05    -3.987556E-06   1.454924E-10
1.041667E-04    1.703660E-05    -1.248363E-12
1.250000E-04    -5.960792E-06   4.256435E-10
1.458333E-04    -8.367343E-05   4.516265E-11
1.666667E-04    1.182994E-04    1.018634E-10
1.875000E-04    -1.665650E-04   6.548362E-11
2.083333E-04    1.753682E-04    9.822543E-11
2.291667E-04    -1.645577E-04   -2.819434E-11
2.500000E-04    5.036466E-05    -3.258844E-10
2.708333E-04    3.585787E-05    -1.097421E-09
2.916667E-04    -9.576890E-05   -6.702708E-10
3.125000E-04    1.750572E-04    9.352191E-11
3.333333E-04    -2.179750E-04   -6.974578E-11
3.541667E-04    1.770517E-04    -1.569502E-10
3.750000E-04    -7.383905E-05   2.116270E-10
3.958333E-04    -1.784239E-06   -3.961740E-10
4.166667E-04    9.490555E-05    3.601331E-10
4.375000E-04    -1.986641E-04   -3.434661E-11
4.583333E-04    1.926478E-04    5.275069E-11
4.791667E-04    -8.638801E-05   1.554433E-10
5.000000E-04    7.218300E-05    -1.702851E-10
5.208333E-04    -5.616050E-05   3.634322E-10
5.416666E-04    -7.224552E-05   -3.043954E-10
5.625000E-04    6.366252E-05    6.053890E-10
5.833333E-04    -9.011636E-05   1.375387E-10
6.041666E-04    2.917671E-05    7.027006E-10
6.250000E-04    1.714774E-05    1.164929E-09
6.458333E-04    -1.053107E-04   -7.849696E-10
6.666667E-04    1.812560E-04    1.236913E-10
6.875000E-04    -1.656330E-04   -1.025910E-09
7.083333E-04    1.924948E-04    7.912604E-11
7.291667E-04    -3.842582E-05   4.547474E-11
7.500000E-04    -1.670409E-04   -5.675515E-10
7.708333E-04    2.200194E-04    8.827805E-10
7.916667E-04    -2.438128E-04   -9.276846E-11
8.125000E-04    2.616542E-04    1.834058E-10
8.333334E-04    -2.477438E-04   2.200977E-10
8.541666E-04    4.455678E-05    3.637979E-10
8.750000E-04    1.163138E-04    4.547474E-10
8.958333E-04    -2.407211E-04   -6.821210E-11
9.166666E-04    2.794319E-04    8.520717E-11
9.375000E-04    -3.230264E-04   4.960135E-10
9.583333E-04    2.609867E-04    1.882922E-10
9.791667E-04    -8.868915E-05   -5.504003E-10
9.999999E-04    -1.171252E-04   -1.534193E-10
1.020833E-03    2.494928E-04    5.869362E-10
1.041667E-03    -3.665458E-04   1.153810E-11
1.062500E-03    4.043660E-04    -7.239394E-11
1.083333E-03    -3.649742E-04   -3.157377E-11
1.104167E-03    1.705871E-04    -6.353980E-10
1.125000E-03    -1.021248E-05   -8.196162E-11
1.145833E-03    -1.948506E-04   3.678015E-10
1.166667E-03    2.894357E-04    -5.170864E-13
1.187500E-03    -3.772195E-04   5.207297E-11
1.208333E-03    3.265271E-04    -2.637535E-10
1.229167E-03    -2.188538E-04   7.355758E-11
1.250000E-03    6.300471E-05    -4.614795E-10
1.270833E-03    8.483637E-05    1.103805E-09
1.291667E-03    -2.418178E-04   3.658219E-10
1.312500E-03    3.014702E-04    2.035440E-10
1.333333E-03    -3.195583E-04   2.146407E-10
1.354167E-03    2.525497E-04    -6.915188E-10
1.375000E-03    -1.397398E-04   -2.683889E-11
1.395833E-03    8.660901E-05    -1.761926E-11
1.416667E-03    -1.165370E-04   2.143998E-10
1.437500E-03    -6.227353E-05   6.824775E-10
1.458333E-03    7.388784E-05    -7.161831E-11
1.479167E-03    -6.410373E-05   5.051976E-10
1.500000E-03    -2.987530E-05   -1.577885E-10
1.520833E-03    -2.146787E-05   8.055262E-11
1.541667E-03    -8.731295E-06   -3.320902E-10
1.562500E-03    8.026534E-05    2.530713E-10
1.583333E-03    9.020827E-06    2.149261E-10
1.604167E-03    -1.240424E-04   1.886578E-10
1.625000E-03    7.922329E-05    -1.360050E-10
1.645833E-03    -8.352644E-05   1.499328E-11
1.666667E-03    -9.085677E-06   2.915554E-10
1.687500E-03    7.546992E-05    4.453311E-10
1.708333E-03    -2.271603E-04   -1.373249E-10
1.729167E-03    2.974552E-04    1.374033E-11
1.750000E-03    -3.714235E-04   -9.996409E-11
1.770833E-03    3.493679E-04    -2.507176E-10
1.791667E-03    -2.704304E-04   -2.174939E-10
1.812500E-03    1.345990E-04    -9.598726E-11
1.833333E-03    4.168891E-05    1.830716E-10
1.854167E-03    -2.164366E-04   -8.739977E-10
1.875000E-03    3.435345E-04    -5.576449E-11
1.895833E-03    -3.857754E-04   3.651839E-10
1.916667E-03    3.166279E-04    -2.347835E-10
1.937500E-03    -1.607764E-04   -1.538544E-09
1.958333E-03    -5.316659E-05   -7.892900E-10
1.979167E-03    3.760992E-04    -8.536323E-11
2.000000E-03    -5.498262E-04   -5.105654E-10
2.020833E-03    6.043021E-04    2.285685E-10
2.041667E-03    -7.283690E-04   6.187952E-10
2.062500E-03    6.972624E-04    -8.625574E-10
2.083333E-03    -4.810002E-04   2.429781E-11
2.104167E-03    2.111478E-04    -3.793840E-10
2.125000E-03    -1.076411E-05   6.959952E-10
2.145833E-03    -1.917226E-04   -2.724828E-10
2.166667E-03    3.975251E-04    -4.263213E-10
2.187500E-03    -4.340636E-04   1.454121E-10
2.208333E-03    3.260238E-04    -2.064553E-10
2.229167E-03    -1.252607E-04   -1.426581E-12
