Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -2.910816E-04   2.182787E-11
2.083333E-05    -1.917400E-04   4.365575E-11
4.166667E-05    1.571742E-04    -1.818989E-10
6.250000E-05    -2.356491E-04   -6.866685E-11
8.333333E-05    2.713639E-04    -3.657240E-10
1.041667E-04    -3.264324E-04   -7.661334E-10
1.250000E-04    3.473535E-04    7.208905E-10
1.458333E-04    -3.374991E-04   -2.581894E-10
1.666667E-04    2.270237E-04    -3.274181E-11
1.875000E-04    -1.495653E-04   -1.455192E-10
2.083333E-04    8.018549E-05    3.710738E-10
2.291667E-04    2.977189E-05    -2.273737E-11
2.500000E-04    -1.817500E-04   -6.002130E-10
2.708333E-04    2.306594E-04    3.351576E-10
2.916667E-04    -2.455573E-04   -3.935794E-10
3.125000E-04    2.926082E-04    7.288441E-10
3.333333E-04    -2.798111E-04   1.497110E-11
3.541667E-04    1.939985E-04    1.551847E-10
3.750000E-04    -8.495308E-05   1.516539E-10
3.958333E-04    1.087638E-05    -1.946231E-10
4.166667E-04    8.609696E-05    7.143457E-10
4.375000E-04    -1.957779E-04   -2.710738E-10
4.583333E-04    1.817793E-04    5.507346E-10
4.791667E-04    -5.757241E-05   -8.007234E-12
5.000000E-04    1.228394E-04    -4.687822E-10
5.208333E-04    -1.885800E-04   -5.068203E-10
5.416666E-04    1.082794E-04    -1.012928E-10
5.625000E-04    -1.732194E-04   -1.949180E-11
5.833333E-04    1.829358E-04    3.393126E-10
6.041666E-04    -1.428687E-04   2.095939E-09
6.250000E-04    6.048182E-05    -5.072839E-10
6.458333E-04    4.177215E-06    -6.252153E-10
6.666667E-04    -8.593482E-05   -3.565219E-10
6.875000E-04    1.882244E-04    6.912160E-10
7.083333E-04    -1.376357E-04   6.912160E-10
7.291667E-04    2.215019E-04    6.953087E-10
7.500000E-04    -3.221065E-04   -3.802759E-10
7.708333E-04    1.981123E-04    3.416311E-10
7.916667E-04    -4.860194E-06   -2.158891E-10
8.125000E-04    -1.417217E-04   -4.328124E-10
8.333334E-04    2.138959E-04    1.175067E-09
8.541666E-04    -3.338301E-04   -4.438334E-10
8.750000E-04    3.974554E-04    -7.275958E-11
8.958333E-04    -3.275118E-04   -3.865352E-10
9.166666E-04    1.405207E-04    6.658036E-10
9.375000E-04    4.232948E-05    9.899938E-10
9.583333E-04    -1.340278E-04   -6.118582E-10
9.791667E-04    2.767655E-04    -1.442708E-10
9.999999E-04    -3.849670E-04   6.654113E-10
1.020833E-03    3.963063E-04    1.115611E-09
1.041667E-03    -2.858973E-04   -2.789831E-10
1.062500E-03    2.037262E-04    -2.228262E-11
1.083333E-03    -1.127757E-04   5.063568E-10
1.104167E-03    -1.760684E-05   -1.000444E-10
1.125000E-03    1.280227E-04    -3.386441E-10
1.145833E-03    -1.723124E-04   2.812656E-10
1.166667E-03    1.447533E-04    -2.680692E-10
1.187500E-03    -1.349571E-04   8.731149E-11
1.208333E-03    1.432260E-04    -4.849924E-10
1.229167E-03    -1.013150E-04   4.183140E-10
1.250000E-03    9.103227E-05    5.284876E-10
1.270833E-03    -9.042569E-05   8.320999E-11
1.291667E-03    7.249559E-05    -2.917160E-10
1.312500E-03    6.075847E-06    -4.857237E-10
1.333333E-03    -5.868172E-05   -4.488268E-10
1.354167E-03    1.156537E-04    -3.592328E-10
1.375000E-03    -1.290340E-04   -3.117218E-11
1.395833E-03    2.978215E-04    3.579038E-10
1.416667E-03    -5.007819E-04   -8.936769E-10
1.437500E-03    4.027265E-04    3.944889E-10
1.458333E-03    -3.433509E-04   1.713304E-10
1.479167E-03    2.671114E-04    3.199279E-10
1.500000E-03    -1.924561E-04   -8.254983E-11
1.520833E-03    -1.332443E-05   4.147296E-10
1.541667E-03    1.288871E-04    4.844196E-10
1.562500E-03    -1.167818E-04   -4.767691E-10
1.583333E-03    2.256657E-04    1.127720E-09
1.604167E-03    -3.016753E-04   -1.975570E-10
1.625000E-03    2.351794E-04    -1.834796E-10
1.645833E-03    -2.202621E-04   7.880859E-10
1.666667E-03    9.952283E-05    5.013006E-10
1.687500E-03    2.718499E-05    1.148656E-09
1.708333E-03    -2.010034E-04   -8.425485E-10
1.729167E-03    3.189621E-04    5.661164E-11
1.750000E-03    -4.543414E-04   3.301825E-10
1.770833E-03    5.226749E-04    2.625143E-10
