Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    6.881528E-05    -8.039933E-10
2.083333E-05    -2.089662E-04   -7.566996E-10
4.166667E-05    1.984166E-04    -6.548362E-10
6.250000E-05    2.415908E-05    1.448825E-09
8.333333E-05    -3.439907E-05   7.652239E-10
1.041667E-04    9.564850E-05    1.448147E-09
1.250000E-04    -8.846754E-05   3.134903E-10
1.458333E-04    3.008434E-05    7.464098E-10
1.666667E-04    -7.332790E-05   -1.382432E-10
1.875000E-04    -4.346976E-05   -3.401510E-10
2.083333E-04    2.268754E-05    5.893526E-10
2.291667E-04    -1.490687E-04   -1.818989E-09
2.500000E-04    2.002628E-04    -1.091394E-10
2.708333E-04    -2.129025E-04   1.891749E-10
2.916667E-04    2.263848E-04    -2.097544E-10
3.125000E-04    -2.407727E-04   -1.396360E-09
3.333333E-04    2.207784E-04    5.790628E-10
3.541667E-04    -7.998479E-05   7.915725E-10
3.750000E-04    -9.662035E-07   5.958972E-10
3.958333E-04    7.234763E-05    7.170207E-10
4.166667E-04    -2.124604E-04   4.245023E-10
4.375000E-04    2.456949E-04    -6.298691E-11
4.583333E-04    -2.568053E-04   6.215459E-10
4.791667E-04    3.156781E-04    1.448950E-10
5.000000E-04    -2.854460E-04   -1.451447E-09
5.208333E-04    1.371093E-04    3.460180E-10
5.416666E-04    -4.208094E-05   5.113854E-10
5.625000E-04    -2.756566E-04   4.001777E-11
5.833333E-04    9.076425E-05    9.968062E-10
6.041666E-04    -3.570611E-04   1.326935E-09
6.250000E-04    2.856226E-04    -1.017386E-09
6.458333E-04    -1.941517E-04   -9.403640E-10
6.666667E-04    2.157069E-04    2.510205E-10
6.875000E-04    6.593659E-05    4.438334E-10
7.083333E-04    -3.017148E-05   -6.548362E-10
7.291667E-04    2.115154E-04    -2.610250E-10
7.500000E-04    -2.575652E-04   7.070162E-10
7.708333E-04    2.468937E-04    -1.407399E-10
7.916667E-04    -3.685108E-04   -3.511229E-10
8.125000E-04    -5.838765E-05   3.353182E-10
8.333334E-04    7.473995E-06    2.983143E-10
8.541666E-04    -6.637556E-05   -9.094947E-12
8.750000E-04    9.112041E-05    4.220055E-10
8.958333E-04    -2.654249E-04   2.328306E-10
9.166666E-04    2.708066E-04    1.411536E-09
9.375000E-04    -8.475244E-05   -1.818989E-11
9.583333E-04    1.046296E-04    -1.650394E-09
9.791667E-04    -9.115775E-05   -1.267051E-10
9.999999E-04    2.458724E-05    -2.644312E-10
1.020833E-03    6.832732E-05    -7.562195E-11
1.041667E-03    -7.500248E-05   1.130680E-09
1.062500E-03    1.476528E-05    -1.490325E-10
1.083333E-03    -1.181352E-05   4.743860E-10
1.104167E-03    1.224734E-05    -8.602906E-10
1.125000E-03    1.155188E-05    -1.683812E-10
1.145833E-03    5.319394E-06    6.553533E-10
1.166667E-03    7.320603E-06    -4.789649E-10
1.187500E-03    8.101683E-05    5.080687E-10
1.208333E-03    -5.614549E-05   4.852067E-10
1.229167E-03    1.290611E-04    -2.260718E-10
1.250000E-03    -3.391392E-05   -1.009363E-10
1.270833E-03    3.985380E-05    5.297894E-10
1.291667E-03    -6.950781E-06   -4.088223E-10
1.312500E-03    -7.240668E-05   1.600711E-10
1.333333E-03    1.496788E-04    -9.513667E-10
1.354167E-03    -1.583612E-04   -7.982137E-11
1.375000E-03    3.262149E-04    9.984462E-10
1.395833E-03    -3.107975E-04   -2.051182E-10
1.416667E-03    2.343282E-04    1.773690E-10
1.437500E-03    -1.619665E-04   1.153004E-10
1.458333E-03    2.839964E-05    3.303248E-10
1.479167E-03    -1.484615E-04   -2.743997E-10
1.500000E-03    -3.698515E-06   1.532235E-10
1.520833E-03    2.470893E-04    -6.783760E-10
1.541667E-03    -1.349041E-04   5.474622E-10
1.562500E-03    2.732477E-04    -8.827106E-13
1.583333E-03    -1.776017E-04   -5.272743E-10
1.604167E-03    2.710964E-04    2.529466E-10
1.625000E-03    -1.348399E-04   -4.222197E-10
1.645833E-03    -1.126053E-04   4.441363E-10
1.666667E-03    -6.817967E-05   1.608911E-10
1.687500E-03    -2.047932E-04   7.137483E-10
1.708333E-03    2.982487E-04    7.277916E-10
1.729167E-03    -3.812152E-04   -1.687042E-11
1.750000E-03    4.690060E-04    -1.109759E-10
1.770833E-03    -3.801026E-04   -7.456602E-10
1.791667E-03    4.680377E-04    -6.354109E-10
1.812500E-03    -1.986698E-04   -8.057588E-10
1.833333E-03    1.433375E-04    -6.827988E-10
1.854167E-03    5.425509E-05    -3.335679E-11
1.875000E-03    -2.597886E-04   1.715572E-11
1.895833E-03    3.420413E-04    6.982778E-10
1.916667E-03    -4.453110E-04   -9.997848E-10
1.937500E-03    3.889488E-04    1.409128E-09
1.958333E-03    -2.868918E-04   -3.868741E-10
1.979167E-03    1.654420E-04    -2.102899E-10
2.000000E-03    1.210827E-04    -9.542918E-10
2.020833E-03    -4.005183E-04   -3.577703E-10
2.041667E-03    6.699306E-04    -2.288307E-09
2.062500E-03    -8.691355E-04   7.210151E-10
2.083333E-03    8.122997E-04    6.671056E-10
2.104167E-03    -7.778358E-04   1.287952E-09
2.125000E-03    7.987426E-04    6.526608E-10
2.145833E-03    -4.366123E-04   7.349604E-10
2.166667E-03    1.170544E-04    1.041282E-09
2.187500E-03    1.620360E-04    2.130176E-10
2.208333E-03    -2.804163E-04   4.488268E-10
2.229167E-03    4.850605E-04    -1.432115E-09
2.250000E-03    -5.445157E-04   8.855985E-11
2.270833E-03    3.706462E-04    6.098250E-10
2.291667E-03    -2.048216E-05   -5.798384E-10
2.312500E-03    -7.079119E-05   -1.152508E-09
2.333333E-03    3.356924E-04    4.117158E-10
2.354167E-03    -7.945874E-04   -1.184973E-09
2.375000E-03    9.629807E-04    -9.924553E-10
2.395833E-03    -1.140569E-03   -3.120103E-10
2.416667E-03    9.120507E-04    -1.383189E-10
2.437500E-03    -9.091252E-04   -8.574455E-11
2.458333E-03    9.753706E-04    8.458653E-10
2.479167E-03    -6.240389E-04   -5.735523E-10
2.500000E-03    4.085294E-04    3.708467E-10
2.520833E-03    -2.020040E-04   -1.358352E-10
2.541667E-03    2.171310E-04    -6.901191E-10
2.562500E-03    -1.237266E-04   -9.233153E-10
2.583333E-03    8.947216E-05    -4.677924E-10
2.604167E-03    -2.316353E-04   -8.942964E-10
2.625000E-03    3.914420E-04    -4.259204E-10
2.645833E-03    -5.897784E-04   1.827908E-10
2.666667E-03    7.311706E-04    -1.658918E-09
2.687500E-03    -9.056004E-04   1.315129E-09
2.708333E-03    1.153378E-03    -6.402843E-10
2.729167E-03    -1.286269E-03   -2.100933E-10
2.750000E-03    1.418333E-03    1.361852E-09
2.770833E-03    -1.459128E-03   1.211679E-09
2.791667E-03    1.553205E-03    1.594059E-09
2.812500E-03    -1.568334E-03   -7.742653E-10
2.833333E-03    1.498064E-03    -8.949428E-10
2.854167E-03    -1.400441E-03   -1.140506E-09
2.875000E-03    1.349066E-03    -3.274181E-11
2.895833E-03    -1.289343E-03   -6.184564E-10
2.916667E-03    1.195276E-03    -1.549779E-09
2.937500E-03    -1.230119E-03   -2.231900E-09
2.958333E-03    1.315227E-03    -8.550409E-10
2.979167E-03    -1.440590E-03   4.953893E-10
3.000000E-03    1.721424E-03    4.626475E-10
3.020833E-03    -2.056951E-03   2.581458E-09
3.041667E-03    2.430615E-03    1.672739E-09
3.062500E-03    -2.775800E-03   5.896914E-10
3.083333E-03    3.219367E-03    1.916716E-10
3.104167E-03    -3.635739E-03   -1.439052E-09
3.125000E-03    3.969189E-03    1.704366E-10
3.145833E-03    -4.333883E-03   -1.774139E-09
3.166667E-03    4.827364E-03    -2.472755E-10
3.187500E-03    -5.050839E-03   2.223267E-10
3.208333E-03    6.812830E-03    1.621394E-10
3.229167E-03    1.995745E-02    8.185452E-10
3.250000E-03    1.999405E-01    -9.313226E-10
3.270833E-03    1.437062E-01    -2.962242E-09
3.291667E-03    6.454027E-02    -1.192009E-09
3.312500E-03    3.632412E-02    -2.039034E-09
3.333333E-03    2.475901E-02    5.311449E-10
3.354167E-03    -1.888481E-01   -1.000444E-09
3.375000E-03    -2.833297E-01   3.541572E-09
3.395833E-03    -4.035864E-02   1.881745E-09
3.416667E-03    9.381004E-03    -4.146181E-10
3.437500E-03    -9.482021E-03   -1.019312E-09
3.458333E-03    -5.989492E-02   4.224023E-10
3.479167E-03    7.377136E-02    1.102932E-09
3.500000E-03    9.036382E-02    -1.677108E-09
3.520833E-03    2.558315E-02    -1.377884E-09
3.541667E-03    -2.230206E-03   -5.456968E-10
3.562500E-03    9.495044E-03    1.236913E-10
3.583333E-03    2.598918E-02    -1.070475E-09
3.604167E-03    -3.738631E-02   2.620254E-09
3.625000E-03    -2.228980E-02   1.430576E-09
3.645833E-03    -2.355174E-02   6.299945E-10
3.666667E-03    -2.157276E-02   1.767380E-09
3.687500E-03    -2.232002E-02   2.339996E-09
3.708333E-03    4.634893E-03    5.017645E-10
3.729167E-03    1.385108E-02    -1.720639E-09
3.750000E-03    -8.690636E-03   3.015820E-10
3.770833E-03    -7.895850E-03   -1.235002E-09
3.791667E-03    1.738945E-03    4.719031E-10
3.812500E-03    2.528947E-02    -1.210930E-09
3.833333E-03    -9.559539E-03   -3.513145E-11
3.854167E-03    -4.121270E-03   1.250216E-09
3.875000E-03    -1.582552E-02   4.852067E-10
3.895833E-03    -1.797350E-03   1.672953E-09
3.916667E-03    -6.960938E-03   2.774135E-10
3.937500E-03    -1.444041E-02   8.899493E-10
3.958333E-03    -1.077337E-02   8.067174E-10
3.979167E-03    -2.444898E-02   -3.783498E-10
4.000000E-03    1.468325E-03    7.928208E-10
4.020833E-03    -1.122482E-02   -1.614834E-09
4.041667E-03    7.063922E-03    9.708417E-11
4.062500E-03    -4.103918E-03   -7.623348E-10
4.083333E-03    7.984274E-03    -2.375394E-11
4.104167E-03    2.083001E-02    -1.708263E-09
4.125000E-03    9.037246E-03    -1.449145E-09
4.145833E-03    1.416487E-02    8.782690E-10
4.166666E-03    -3.955268E-03   9.751925E-10
4.187500E-03    1.135318E-02    3.651533E-10
4.208333E-03    -1.009195E-02   1.301861E-09
4.229167E-03    -7.840390E-03   4.919471E-10
4.250000E-03    -1.139159E-02   -4.550686E-10
4.270833E-03    -9.838965E-03   -5.249031E-10
4.291667E-03    -6.069866E-03   1.912432E-10
4.312500E-03    -7.730896E-03   -1.022734E-10
4.333333E-03    7.492839E-03    -6.130529E-10
4.354167E-03    2.209601E-03    -7.808008E-10
4.375000E-03    1.202785E-02    -2.066824E-11
4.395833E-03    1.300533E-03    2.436551E-10
4.416666E-03    1.087512E-02    -2.989744E-10
4.437500E-03    1.192552E-03    -6.718848E-10
4.458333E-03    6.668169E-04    -5.803869E-10
4.479167E-03    -8.197354E-03   1.293141E-09
4.500000E-03    -1.169188E-02   1.345945E-09
4.520833E-03    -3.473365E-03   -2.903958E-10
4.541667E-03    -1.783129E-02   -4.729372E-10
4.562500E-03    1.351957E-04    9.649914E-10
4.583333E-03    -1.188040E-02   3.565219E-10
4.604167E-03    7.876571E-03    -2.328931E-09
4.625000E-03    -4.079506E-03   -2.813727E-10
4.645833E-03    2.331820E-03    -7.542029E-10
4.666667E-03    7.955143E-03    8.353797E-10
4.687500E-03    -6.095754E-03   -1.340698E-10
4.708333E-03    9.774437E-03    -6.169842E-12
4.729167E-03    -9.887187E-03   6.714388E-10
4.750000E-03    1.428828E-02    -1.349369E-09
4.770833E-03    -7.381457E-03   -2.171061E-10
4.791667E-03    6.619286E-04    -3.054831E-10
4.812500E-03    2.808461E-03    -8.467036E-10
4.833333E-03    -3.958232E-03   -7.404709E-10
4.854166E-03    1.194252E-02    -1.146427E-09
4.875000E-03    -1.070758E-02   4.192947E-10
4.895833E-03    1.405761E-02    6.320108E-11
4.916667E-03    -4.073809E-03   -1.523742E-09
4.937500E-03    5.055340E-03    4.374845E-10
4.958333E-03    -2.663801E-03   -6.216691E-11
4.979167E-03    -8.104067E-03   3.676316E-10
5.000000E-03    4.389693E-03    3.266868E-10
5.020833E-03    -1.479287E-02   7.291101E-11
5.041667E-03    1.647766E-03    -8.408310E-11
5.062500E-03    -1.273696E-02   -8.383336E-11
5.083333E-03    1.274153E-03    3.678956E-10
5.104166E-03    -2.302294E-03   1.134192E-09
5.125000E-03    -2.914547E-03   2.210967E-10
5.145833E-03    6.227431E-03    -3.086928E-11
5.166667E-03    9.154159E-05    1.591570E-10
5.187500E-03    1.379425E-02    1.743017E-10
5.208333E-03    3.662840E-03    4.785516E-11
5.229167E-03    9.485161E-03    2.339535E-10
5.250000E-03    3.307039E-03    9.352191E-10
5.270833E-03    1.939113E-03    -1.771863E-10
5.291667E-03    -5.769386E-04   1.702094E-10
5.312500E-03    -7.879286E-03   -9.822543E-11
5.333333E-03    -6.449955E-03   4.015683E-10
5.354166E-03    -9.194545E-03   6.702449E-10
5.375000E-03    -3.780827E-03   2.569411E-10
5.395833E-03    -3.320533E-03   8.810862E-10
5.416667E-03    8.257416E-04    5.147648E-10
5.437500E-03    1.990572E-03    -3.132842E-10
5.458333E-03    7.818374E-03    5.304488E-10
5.479167E-03    6.435083E-03    2.084173E-10
5.500000E-03    6.254158E-03    -2.446717E-10
5.520833E-03    2.895141E-03    -8.949780E-10
5.541666E-03    2.330496E-03    4.332040E-10
5.562500E-03    8.864024E-04    -2.378692E-11
5.583333E-03    -6.318538E-03   -1.582345E-10
5.604167E-03    -4.225370E-03   -2.742039E-10
5.625000E-03    -9.033816E-03   6.970294E-10
5.645833E-03    -3.138553E-03   5.304137E-10
5.666667E-03    -6.594971E-03   -5.851059E-11
5.687500E-03    -2.789631E-03   2.265445E-10
5.708333E-03    7.491818E-04    -1.366292E-09
5.729167E-03    1.344903E-03    3.554702E-10
5.750000E-03    6.891410E-03    -7.905827E-10
5.770833E-03    3.439588E-03    2.856165E-10
5.791666E-03    9.344338E-03    -6.203955E-10
5.812500E-03    5.395192E-03    -5.263473E-10
5.833333E-03    6.715376E-03    -6.587955E-10
5.854167E-03    5.075354E-03    -3.591074E-10
5.875000E-03    2.977772E-03    2.141053E-10
5.895833E-03    2.606269E-03    4.602747E-10
5.916667E-03    -1.541730E-03   1.748870E-09
5.937500E-03    -3.916064E-04   -1.283845E-11
5.958333E-03    -3.279875E-03   -2.675337E-10
5.979167E-03    -2.317089E-03   -1.725953E-09
6.000000E-03    -3.912773E-03   2.601507E-10
6.020833E-03    -1.930652E-03   -1.974566E-09
6.041666E-03    -1.507633E-03   -3.783498E-10
6.062500E-03    1.639073E-03    1.883669E-09
6.083333E-03    -4.615445E-04   8.529010E-10
6.104167E-03    -3.085054E-04   8.063202E-10
6.125000E-03    9.778171E-04    4.346805E-10
6.145833E-03    3.541618E-04    1.484259E-10
6.166667E-03    1.772045E-03    -9.718391E-10
6.187500E-03    -2.301405E-03   -1.662409E-10
6.208333E-03    3.764640E-03    -4.204534E-10
6.229166E-03    -8.373621E-04   1.019333E-09
6.250000E-03    1.359842E-03    3.099778E-10
6.270833E-03    -1.454567E-03   -3.223176E-10
6.291667E-03    -2.143643E-03   7.302700E-10
6.312500E-03    1.815678E-03    -2.873116E-10
6.333333E-03    -3.405775E-03   -1.871066E-10
6.354167E-03    4.472456E-03    1.751279E-10
6.375000E-03    -1.780287E-03   -4.786532E-10
6.395833E-03    4.218813E-03    -6.385900E-10
6.416667E-03    1.216978E-03    -1.516730E-09
6.437500E-03    1.682272E-03    -1.233932E-09
6.458333E-03    5.675947E-03    1.733746E-10
6.479166E-03    -4.605904E-04   -1.936512E-10
6.500000E-03    7.045861E-03    7.479611E-10
6.520833E-03    -8.870661E-04   1.149102E-09
6.541667E-03    5.039367E-03    -8.527128E-10
6.562500E-03    6.792067E-04    6.692777E-11
6.583333E-03    -1.068782E-04   -3.000981E-10
6.604167E-03    2.086371E-03    1.303109E-09
6.625000E-03    -3.297926E-03   -1.668615E-10
6.645833E-03    3.122323E-03    -3.637979E-10
6.666667E-03    -4.546139E-03   3.774930E-10
6.687500E-03    5.639679E-04    -4.106464E-10
6.708333E-03    -1.972892E-03   6.339003E-10
6.729166E-03    -6.233387E-04   -3.257949E-10
6.750000E-03    2.263293E-03    -4.314569E-10
6.770833E-03    2.554274E-04    -6.523127E-10
6.791667E-03    6.923701E-03    5.421843E-10
6.812500E-03    2.468329E-03    -8.330787E-10
6.833333E-03    5.191278E-03    1.015066E-09
6.854167E-03    2.294672E-03    2.873284E-10
6.875000E-03    1.971635E-03    9.182299E-11
6.895833E-03    1.589064E-03    1.065539E-11
6.916666E-03    -1.965331E-03   -4.060202E-10
6.937500E-03    -7.220676E-04   -1.646881E-11
6.958333E-03    -3.628422E-03   -8.858830E-10
6.979167E-03    -3.310909E-03   7.171989E-10
