Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    3.017546E-05    -6.693881E-10
2.083333E-05    -3.434834E-04   6.548362E-10
4.166667E-05    4.047816E-04    3.246896E-10
6.250000E-05    -1.972457E-04   3.492460E-10
8.333333E-05    1.497230E-04    5.845733E-10
1.041667E-04    -1.390211E-04   6.014078E-10
1.250000E-04    1.822133E-04    3.455544E-10
1.458333E-04    -9.249552E-05   6.402843E-10
1.666667E-04    -8.661891E-05   4.183676E-10
1.875000E-04    1.034277E-06    -7.130438E-10
2.083333E-04    -1.490268E-05   -9.904397E-10
2.291667E-04    8.663364E-05    -3.838068E-10
2.500000E-04    -1.052583E-04   -9.749783E-10
2.708333E-04    9.421445E-05    -8.803909E-10
2.916667E-04    -4.349479E-05   -8.894323E-10
3.125000E-04    6.718434E-05    -1.369948E-10
3.333333E-04    -5.653063E-06   -4.040742E-10
3.541667E-04    -2.899344E-05   9.510454E-11
3.750000E-04    6.583817E-05    7.220652E-11
3.958333E-04    -8.723563E-05   3.753360E-10
4.166667E-04    1.021452E-04    -3.073557E-10
4.375000E-04    -1.245863E-04   8.349529E-11
4.583333E-04    1.522805E-04    -4.823443E-10
4.791667E-04    -3.054946E-05   7.214075E-10
5.000000E-04    7.724593E-06    -5.108775E-10
5.208333E-04    2.356074E-05    -1.338776E-09
5.416666E-04    -1.029302E-04   -5.419342E-10
5.625000E-04    -3.195577E-05   1.079338E-09
5.833333E-04    -2.237379E-04   2.628903E-09
6.041666E-04    6.355367E-05    1.717126E-09
6.250000E-04    -1.386719E-04   1.490840E-09
6.458333E-04    1.461767E-04    -7.433960E-10
6.666667E-04    -2.373380E-05   -4.547474E-10
6.875000E-04    1.067663E-04    -1.455192E-11
7.083333E-04    1.422324E-04    1.406079E-09
7.291667E-04    -6.053135E-05   6.548362E-11
7.500000E-04    1.089303E-04    -3.794910E-10
7.708333E-04    -1.254207E-04   -3.681136E-10
7.916667E-04    4.047612E-05    -1.429779E-09
8.125000E-04    -2.884448E-04   1.091394E-10
8.333334E-04    8.041400E-05    3.092282E-10
8.541666E-04    2.297980E-06    2.801244E-10
8.750000E-04    8.925679E-06    1.664375E-10
8.958333E-04    -5.091487E-05   2.855813E-10
9.166666E-04    -3.654519E-05   2.037268E-10
9.375000E-04    2.170072E-04    -2.110028E-10
9.583333E-04    -1.497151E-05   -1.427853E-09
9.791667E-04    3.231969E-05    -1.319338E-09
9.999999E-04    -9.875797E-05   -4.937753E-10
1.020833E-03    9.648633E-05    2.283543E-10
1.041667E-03    5.843332E-05    -1.660398E-09
1.062500E-03    -1.024178E-04   5.692902E-10
1.083333E-03    3.139927E-05    1.919745E-10
1.104167E-03    -7.505150E-05   -8.885763E-10
1.125000E-03    1.527242E-04    5.213722E-10
1.145833E-03    -1.324290E-04   9.401682E-11
