Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.991948E-05   -1.200533E-10
2.083333E-05    -3.214006E-04   -3.865352E-11
4.166667E-05    1.717486E-04    1.391527E-10
6.250000E-05    -9.163698E-05   8.003553E-11
8.333333E-05    8.963986E-05    6.899231E-12
1.041667E-04    -5.001238E-05   7.042790E-11
1.250000E-04    6.651111E-05    -1.245740E-10
1.458333E-04    -2.519066E-05   -2.998655E-11
1.666667E-04    5.552918E-05    -1.455192E-10
1.875000E-04    -1.881868E-05   4.547474E-11
2.083333E-04    5.460279E-05    -7.730705E-11
2.291667E-04    -7.667462E-06   -5.820766E-11
2.500000E-04    3.569372E-05    3.483365E-10
2.708333E-04    1.058123E-05    -9.464540E-11
2.916667E-04    2.185492E-05    7.231821E-11
3.125000E-04    2.161813E-05    -1.166739E-11
3.333333E-04    2.620686E-05    1.652160E-10
3.541667E-04    1.308585E-05    2.456974E-11
3.750000E-04    1.788113E-05    7.216217E-11
3.958333E-04    1.689070E-06    -3.049928E-10
4.166667E-04    1.408458E-05    -9.540553E-11
4.375000E-04    -2.303588E-05   1.334683E-10
4.583333E-04    1.576129E-05    4.692809E-11
4.791667E-04    -1.319751E-05   -1.678329E-10
5.000000E-04    2.066252E-05    -2.082475E-10
5.208333E-04    1.026629E-05    -2.773691E-10
5.416666E-04    1.736872E-05    -1.030582E-10
5.625000E-04    2.312601E-05    -2.697275E-11
5.833333E-04    2.117498E-05    1.561478E-10
6.041666E-04    3.339218E-05    3.111051E-10
6.250000E-04    1.004285E-05    3.985147E-10
6.458333E-04    1.171391E-05    1.908657E-10
6.666667E-04    1.098940E-05    2.582965E-10
6.875000E-04    2.063360E-06    3.774403E-11
7.083333E-04    1.189706E-06    1.173248E-10
7.291667E-04    -9.360432E-06   -2.128218E-10
7.500000E-04    7.327890E-06    -2.041035E-10
7.708333E-04    8.600044E-06    -3.151979E-10
7.916667E-04    9.371550E-06    -4.338022E-10
8.125000E-04    7.072584E-06    -5.374846E-10
8.333334E-04    1.795585E-05    -8.549250E-11
8.541666E-04    2.326364E-05    -2.328306E-10
8.750000E-04    1.173355E-05    -1.018634E-10
8.958333E-04    1.468145E-05    -1.018634E-10
9.166666E-04    1.862307E-05    -7.185008E-11
9.375000E-04    7.561095E-06    7.218018E-12
9.583333E-04    1.611235E-05    1.332544E-10
9.791667E-04    1.925116E-05    1.065537E-12
9.999999E-04    2.167018E-05    2.936237E-11
1.020833E-03    3.616267E-06    1.594067E-10
1.041667E-03    7.592324E-06    -9.505558E-11
1.062500E-03    -4.605477E-06   3.885860E-10
1.083333E-03    -1.680799E-05   1.082677E-10
1.104167E-03    -8.627030E-06   3.122464E-10
1.125000E-03    -2.533610E-05   5.574935E-10
1.145833E-03    -1.606416E-05   3.539941E-10
1.166667E-03    -8.426941E-06   6.450635E-10
1.187500E-03    5.891419E-06    4.817645E-11
1.208333E-03    2.557867E-05    1.415691E-10
1.229167E-03    1.791050E-05    5.695930E-11
1.250000E-03    2.184487E-05    -3.792593E-10
1.270833E-03    2.554825E-06    -3.723134E-11
1.291667E-03    5.134942E-06    -2.402894E-10
1.312500E-03    -4.204474E-06   -1.139243E-10
1.333333E-03    -1.495817E-05   -1.658937E-10
1.354167E-03    -2.225640E-05   6.489960E-11
1.375000E-03    -3.477591E-05   1.972357E-11
1.395833E-03    -6.385300E-06   -7.810945E-11
1.416667E-03    -1.108805E-06   1.012281E-10
1.437500E-03    1.793756E-06    -5.352192E-11
1.458333E-03    4.463691E-07    1.770126E-10
1.479167E-03    1.625879E-05    -4.448492E-11
1.500000E-03    2.185300E-05    -1.508690E-10
1.520833E-03    4.469430E-06    -1.235218E-10
1.541667E-03    1.365481E-05    -5.854652E-11
1.562500E-03    1.136628E-06    1.541949E-10
1.583333E-03    -9.385021E-07   -2.939718E-10
