Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.809150E-04   7.930794E-10
2.083333E-05    5.718821E-05    -2.102752E-09
4.166667E-05    -1.499450E-04   -4.220055E-10
6.250000E-05    1.176735E-04    -6.148184E-10
8.333333E-05    -4.822987E-05   -5.371725E-10
1.041667E-04    -5.910971E-05   -2.764864E-10
1.250000E-04    5.061126E-05    -2.110028E-09
1.458333E-04    -7.486000E-06   3.941501E-10
1.666667E-04    2.477085E-06    -3.346941E-10
1.875000E-04    7.008946E-05    1.171429E-09
2.083333E-04    -1.302153E-04   -5.748007E-10
2.291667E-04    2.036087E-04    3.710738E-10
2.500000E-04    -1.264001E-04   5.469452E-10
2.708333E-04    7.346223E-05    -7.341940E-10
2.916667E-04    -7.644434E-05   -2.983143E-10
3.125000E-04    2.209007E-05    6.195272E-11
3.333333E-04    1.042655E-04    2.418093E-10
3.541667E-04    -2.004525E-04   1.502895E-09
3.750000E-04    -8.188542E-05   -8.060800E-10
3.958333E-04    -2.526932E-04   2.126862E-09
4.166667E-04    -1.391509E-04   -1.612873E-09
4.375000E-04    1.121433E-04    6.262046E-10
4.583333E-04    -8.163271E-05   2.453353E-09
4.791667E-04    1.871454E-04    1.107194E-09
5.000000E-04    2.340251E-05    -1.127773E-09
5.208333E-04    -1.188076E-04   5.050332E-11
5.416666E-04    4.914877E-04    8.149073E-10
5.625000E-04    -5.336938E-04   -2.302181E-10
5.833333E-04    3.748894E-04    3.297006E-10
6.041666E-04    -7.125197E-04   -2.645383E-10
6.250000E-04    2.912096E-04    9.558493E-12
6.458333E-04    2.317887E-06    -2.997768E-10
6.666667E-04    -2.381866E-04   -1.658918E-09
6.875000E-04    4.220768E-04    5.748007E-10
7.083333E-04    -6.020384E-04   6.402843E-10
7.291667E-04    6.829311E-04    9.094947E-11
7.500000E-04    -4.928978E-04   1.070814E-09
7.708333E-04    1.598899E-04    9.749783E-10
7.916667E-04    4.472828E-05    -1.006811E-09
8.125000E-04    -3.571170E-04   -4.935168E-10
8.333334E-04    5.353238E-04    1.018634E-10
8.541666E-04    -6.034135E-04   5.893526E-10
8.750000E-04    4.377941E-04    1.215085E-09
8.958333E-04    -1.856081E-04   -5.675247E-10
9.166666E-04    -8.877773E-05   1.427336E-09
9.375000E-04    4.292502E-04    -7.487459E-10
9.583333E-04    -5.981069E-04   -2.519300E-10
9.791667E-04    6.411943E-04    -1.808281E-11
9.999999E-04    -5.279999E-04   -4.113502E-10
1.020833E-03    2.752546E-04    -7.540422E-10
1.041667E-03    1.735594E-04    -6.548362E-10
1.062500E-03    -4.385570E-04   4.979045E-11
1.083333E-03    7.317206E-04    -4.223268E-10
1.104167E-03    -8.153577E-04   6.398120E-10
1.125000E-03    7.671282E-04    -2.387511E-10
1.145833E-03    -5.006561E-04   2.047041E-09
1.166667E-03    9.011161E-05    -2.233719E-09
1.187500E-03    2.638437E-04    -3.008109E-10
1.208333E-03    -4.720151E-04   -1.966650E-10
1.229167E-03    8.756745E-04    -1.105036E-10
1.250000E-03    -1.084050E-03   1.074345E-09
1.270833E-03    5.969860E-04    -9.325358E-10
1.291667E-03    -5.832382E-04   2.812656E-10
1.312500E-03    3.256545E-04    -1.146373E-09
1.333333E-03    1.780524E-04    -5.824147E-10
1.354167E-03    -4.205827E-04   -7.578408E-10
1.375000E-03    5.851447E-04    -8.870242E-10
1.395833E-03    -3.483316E-04   -1.809718E-10
1.416667E-03    4.430861E-04    1.209449E-09
1.437500E-03    -3.717686E-04   -1.690637E-11
1.458333E-03    -2.191137E-04   -2.570665E-10
1.479167E-03    3.401758E-05    2.072577E-10
1.500000E-03    -3.301929E-04   1.876340E-09
1.520833E-03    3.200801E-04    1.054586E-09
