Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -4.863051E-05   -2.910383E-11
2.083333E-05    -3.156083E-04   -4.656613E-10
4.166667E-05    1.183293E-04    -5.111360E-10
6.250000E-05    -5.705696E-05   8.913048E-11
8.333333E-05    2.157780E-05    3.740876E-10
1.041667E-04    -3.763696E-05   1.527416E-10
1.250000E-04    5.397756E-06    3.819342E-10
1.458333E-04    9.741707E-06    3.522598E-10
1.666667E-04    -4.855367E-05   4.565663E-10
1.875000E-04    1.310696E-05    1.746230E-10
2.083333E-04    -2.408418E-05   5.056791E-10
2.291667E-04    2.087849E-05    4.365575E-11
2.500000E-04    1.686589E-06    -5.425760E-11
2.708333E-04    -6.493985E-05   1.103877E-10
2.916667E-04    7.426662E-05    -6.974578E-11
3.125000E-04    -8.603817E-05   -5.863388E-10
3.333333E-04    1.024517E-04    -6.511982E-10
3.541667E-04    -1.068855E-04   5.887819E-10
3.750000E-04    8.291847E-05    -1.897455E-10
3.958333E-04    -3.366030E-05   -5.700750E-10
4.166667E-04    3.629291E-06    -2.576723E-10
4.375000E-04    2.594189E-05    -7.481753E-10
4.583333E-04    -8.925769E-05   2.562725E-10
4.791667E-04    1.256089E-04    1.450109E-10
5.000000E-04    1.838869E-05    -1.988562E-10
5.208333E-04    -5.849141E-05   -1.366292E-10
5.416666E-04    6.660537E-05    -7.267130E-10
5.625000E-04    -1.294910E-04   6.106634E-10
5.833333E-04    8.738785E-05    1.984823E-11
6.041666E-04    -1.103590E-04   3.231559E-09
6.250000E-04    9.894988E-05    1.067693E-09
6.458333E-04    -1.246133E-04   4.292447E-11
6.666667E-04    5.828377E-05    3.915375E-10
6.875000E-04    -1.036903E-05   -2.546585E-10
7.083333E-04    2.378285E-05    7.694325E-10
7.291667E-04    1.653013E-04    2.564775E-10
7.500000E-04    -2.491772E-04   -4.335436E-10
7.708333E-04    1.705805E-04    -6.803555E-10
7.916667E-04    -1.191346E-04   -4.147831E-10
8.125000E-04    1.667208E-04    -8.919290E-10
8.333334E-04    -1.860526E-04   -7.103154E-10
8.541666E-04    8.208223E-05    4.911271E-10
8.750000E-04    -1.462031E-07   -5.456968E-11
8.958333E-04    -3.297953E-05   5.748007E-10
9.166666E-04    5.001463E-05    -7.790446E-11
9.375000E-04    -1.398339E-04   -7.481753E-10
9.583333E-04    1.631759E-04    -2.880245E-10
9.791667E-04    -1.292349E-04   -2.070795E-10
9.999999E-04    6.442846E-05    4.001777E-11
1.020833E-03    -2.042481E-05   -7.252780E-11
1.041667E-03    -6.098541E-05   -2.256618E-10
