Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -1.547621E-05   -1.509761E-10
2.083333E-05    -3.380300E-04   -3.783498E-10
4.166667E-05    1.161481E-04    -1.673470E-10
6.250000E-05    5.076290E-06    -3.055902E-10
8.333333E-05    -5.958135E-05   4.383229E-10
1.041667E-04    1.036274E-04    1.145428E-10
1.250000E-04    -7.058452E-05   2.285685E-10
1.458333E-04    2.296116E-05    8.254555E-10
1.666667E-04    5.122373E-05    6.366463E-11
1.875000E-04    -1.214655E-04   -3.637979E-11
2.083333E-04    1.956839E-04    -2.910383E-11
2.291667E-04    -1.852092E-04   -4.220055E-10
2.500000E-04    1.343587E-04    5.549211E-10
2.708333E-04    -9.032094E-05   -1.288986E-09
2.916667E-04    3.283493E-05    1.444042E-11
3.125000E-04    4.732209E-05    -6.268736E-10
3.333333E-04    -8.668989E-05   -4.433347E-11
3.541667E-04    7.804031E-05    -3.364595E-10
3.750000E-04    -6.536580E-05   -7.331063E-10
3.958333E-04    9.628698E-05    -8.949428E-10
4.166667E-04    -7.971471E-05   -6.548362E-11
4.375000E-04    7.440746E-05    -4.490227E-10
4.583333E-04    -8.050399E-05   3.740119E-10
4.791667E-04    1.090534E-04    4.204175E-11
5.000000E-04    9.814538E-05    -2.198852E-11
5.208333E-04    -2.346226E-04   6.633605E-10
5.416666E-04    2.874782E-04    -7.785275E-10
5.625000E-04    -3.726541E-04   3.856258E-10
5.833333E-04    2.588158E-04    -2.538515E-10
6.041666E-04    -1.451884E-04   2.555002E-09
6.250000E-04    -4.964577E-05   1.599462E-09
6.458333E-04    1.642578E-04    -6.259465E-10
6.666667E-04    -2.555565E-04   2.783054E-10
6.875000E-04    2.728658E-04    3.637979E-11
7.083333E-04    -1.563099E-04   7.494236E-10
7.291667E-04    1.460737E-04    -1.724402E-09
7.500000E-04    -1.003385E-04   -1.409770E-09
7.708333E-04    -2.680250E-05   4.565128E-10
7.916667E-04    1.142355E-04    -2.116270E-10
8.125000E-04    -8.216777E-05   -3.714395E-10
8.333334E-04    2.131557E-05    2.746674E-10
8.541666E-04    -7.359181E-05   2.182787E-10
8.750000E-04    7.154222E-05    4.874892E-10
8.958333E-04    -3.318356E-05   -5.093170E-11
9.166666E-04    -4.552479E-05   1.256396E-10
9.375000E-04    2.119821E-05    -5.031823E-10
9.583333E-04    -4.204941E-05   -5.480820E-10
9.791667E-04    1.064036E-04    -2.648947E-10
9.999999E-04    -1.820191E-04   -5.657057E-10
1.020833E-03    1.555162E-04    2.042439E-10
1.041667E-03    -1.416218E-04   -7.805590E-11
1.062500E-03    8.802889E-05    5.131868E-10
1.083333E-03    -3.027926E-05   -5.183584E-10
1.104167E-03    -9.525931E-05   9.284159E-10
1.125000E-03    1.304699E-04    5.482823E-11
1.145833E-03    -1.568694E-04   -3.887910E-10
1.166667E-03    9.149700E-05    3.710738E-10
1.187500E-03    -4.972001E-05   -3.359424E-10
1.208333E-03    -3.756976E-05   5.093170E-11
1.229167E-03    9.998953E-05    8.658390E-10
