Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    6.356728E-06    3.637979E-11
2.083333E-05    -9.391287E-05   1.491571E-10
4.166667E-05    5.004966E-05    -3.947207E-10
6.250000E-05    -4.430211E-05   9.003998E-11
8.333333E-05    7.229626E-05    -6.033874E-11
1.041667E-04    -9.876983E-05   -1.097635E-10
1.250000E-04    1.982062E-05    2.825140E-10
1.458333E-04    -4.277137E-05   -3.025764E-10
1.666667E-04    3.885346E-05    -2.505658E-10
1.875000E-04    -1.287110E-06   1.218723E-10
2.083333E-04    -1.026929E-06   8.367351E-11
2.291667E-04    2.299939E-05    1.882654E-10
2.500000E-04    5.239039E-06    3.152558E-10
2.708333E-04    6.627309E-05    1.812748E-10
2.916667E-04    -4.580976E-05   2.700932E-10
3.125000E-04    2.380376E-05    1.368656E-10
3.333333E-04    -3.189800E-05   -1.618809E-11
3.541667E-04    1.581003E-05    -3.604720E-10
3.750000E-04    -2.040559E-05   1.612659E-10
3.958333E-04    -2.381242E-05   -9.637967E-11
4.166667E-04    1.178972E-05    -3.375786E-10
4.375000E-04    -2.281664E-05   2.137313E-11
4.583333E-04    4.850451E-05    -5.596948E-11
4.791667E-04    -3.338437E-05   -2.581137E-10
5.000000E-04    3.530784E-05    -1.324363E-10
5.208333E-04    -1.610394E-05   1.065540E-12
5.416666E-04    2.562270E-05    -3.255456E-10
5.625000E-04    -2.732624E-06   5.055498E-11
5.833333E-04    -9.793410E-06   5.683003E-11
6.041666E-04    2.442385E-05    3.318095E-10
6.250000E-04    -3.758721E-05   4.778863E-11
6.458333E-04    5.026058E-05    5.015599E-12
6.666667E-04    -9.250860E-06   9.822543E-11
6.875000E-04    3.206441E-05    1.655280E-10
7.083333E-04    -3.675188E-05   2.000888E-10
7.291667E-04    -2.230820E-05   5.002221E-11
7.500000E-04    -1.405220E-05   2.925452E-10
7.708333E-04    -5.332882E-05   7.360665E-10
7.916667E-04    1.619062E-05    7.172525E-10
8.125000E-04    -6.970626E-05   2.224294E-10
8.333334E-04    2.783015E-05    1.332410E-10
8.541666E-04    -3.600951E-05   -5.820766E-11
8.750000E-04    6.091956E-05    1.455192E-10
8.958333E-04    1.178385E-05    -9.868018E-11
9.166666E-04    7.333510E-06    -2.768253E-10
9.375000E-04    -2.034215E-05   2.804097E-10
9.583333E-04    -2.727062E-05   1.113863E-10
9.791667E-04    5.028333E-05    -7.777518E-11
9.999999E-04    -6.093811E-05   2.715557E-11
1.020833E-03    -2.457658E-06   3.698255E-10
1.041667E-03    -6.462158E-05   6.718313E-10
1.062500E-03    3.280732E-05    4.337043E-11
1.083333E-03    -1.574167E-05   -1.197992E-10
1.104167E-03    -1.468601E-06   5.763703E-11
1.125000E-03    -1.273798E-05   -2.436375E-10
1.145833E-03    -8.817038E-06   -4.586255E-11
1.166667E-03    4.123380E-05    -3.736841E-10
1.187500E-03    -2.203585E-05   -1.809627E-10
1.208333E-03    2.567525E-06    -9.458745E-11
1.229167E-03    -2.955976E-05   2.034774E-11
1.250000E-03    8.907075E-06    -7.288885E-11
1.270833E-03    3.059729E-06    -3.455153E-12
1.291667E-03    -3.475043E-05   -7.715101E-11
1.312500E-03    7.017909E-06    8.107430E-11
1.333333E-03    -5.135185E-05   6.873378E-11
1.354167E-03    4.034193E-05    -1.718677E-10
1.375000E-03    -4.300287E-05   -2.958175E-10
1.395833E-03    3.132923E-05    -8.822099E-11
1.416667E-03    -3.427220E-05   -1.336154E-10
1.437500E-03    1.808695E-05    -5.946489E-10
1.458333E-03    6.771697E-06    -4.528748E-10
1.479167E-03    -2.146403E-05   1.528319E-11
1.500000E-03    1.389073E-05    2.327683E-10
1.520833E-03    -6.244193E-05   7.933564E-11
1.541667E-03    4.499977E-05    -3.671865E-11
1.562500E-03    -2.043905E-05   3.058396E-11
