Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.083734E-04   -3.637979E-11
2.083333E-05    -8.433477E-05   -5.384209E-10
4.166667E-05    1.169985E-04    1.076842E-09
6.250000E-05    7.773700E-05    1.309672E-09
8.333333E-05    -1.168373E-07   -4.666956E-11
1.041667E-04    2.056964E-06    2.261789E-10
1.250000E-04    3.192654E-05    4.134812E-10
1.458333E-04    -5.672672E-05   2.424962E-10
1.666667E-04    2.098922E-05    2.182787E-10
1.875000E-04    -2.068767E-04   4.802132E-10
2.083333E-04    1.101099E-04    -3.637979E-12
2.291667E-04    -1.575201E-04   -1.160515E-09
2.500000E-04    8.479753E-05    -8.063830E-10
2.708333E-04    -1.671961E-04   -1.612766E-09
2.916667E-04    1.265901E-04    -7.878717E-11
3.125000E-04    -6.875837E-05   5.906009E-10
3.333333E-04    -3.284696E-05   -7.469270E-10
3.541667E-04    8.978961E-05    -9.628160E-10
3.750000E-04    -7.146636E-05   1.327969E-09
3.958333E-04    1.026954E-04    3.628524E-10
4.166667E-04    -1.411275E-04   -1.637090E-10
4.375000E-04    1.497076E-04    1.675143E-10
4.583333E-04    -1.474570E-04   -3.581359E-10
4.791667E-04    9.401463E-05    5.275781E-10
5.000000E-04    3.327067E-05    -2.814798E-10
5.208333E-04    -8.280511E-05   3.024337E-10
5.416666E-04    1.091567E-04    3.008110E-10
5.625000E-04    -2.241186E-04   8.202036E-10
5.833333E-04    1.255547E-05    -4.705476E-10
6.041666E-04    -2.758620E-04   2.143911E-09
6.250000E-04    6.992012E-05    2.905042E-09
6.458333E-04    -1.499390E-04   -5.032894E-10
6.666667E-04    4.057243E-05    2.182787E-11
6.875000E-04    1.094296E-04    -4.656613E-10
7.083333E-04    3.519855E-05    2.495653E-09
7.291667E-04    1.568075E-04    -2.037268E-09
7.500000E-04    -1.270169E-04   -5.741765E-10
7.708333E-04    1.054425E-04    1.097635E-10
7.916667E-04    -7.940389E-05   -2.422645E-10
8.125000E-04    -1.004451E-04   -2.522689E-10
8.333334E-04    -1.980260E-04   -3.037712E-10
8.541666E-04    2.996877E-05    2.029992E-09
8.750000E-04    4.212981E-05    1.455192E-10
8.958333E-04    -1.644715E-04   7.821654E-10
9.166666E-04    3.464160E-05    6.124288E-10
9.375000E-04    -7.284015E-05   2.498793E-10
9.583333E-04    1.458599E-04    -1.082869E-09
9.791667E-04    -8.961812E-05   -1.548531E-09
9.999999E-04    3.605982E-05    5.489691E-10
1.020833E-03    2.478115E-05    -2.087203E-10
1.041667E-03    -9.031724E-05   -5.251173E-10
1.062500E-03    1.358274E-04    4.357505E-10
1.083333E-03    -1.972569E-04   5.947560E-10
1.104167E-03    1.703294E-04    -6.598898E-10
1.125000E-03    -2.234453E-04   -7.939464E-10
1.145833E-03    1.479304E-04    8.343455E-10
1.166667E-03    -1.129238E-04   7.494236E-10
1.187500E-03    -3.598082E-05   -6.459462E-10
1.208333E-03    1.036066E-04    -4.631646E-10
1.229167E-03    -2.248795E-04   -2.080425E-10
1.250000E-03    2.537753E-04    -6.662672E-10
1.270833E-03    -1.988512E-04   -2.315788E-09
1.291667E-03    2.374389E-04    -1.236565E-09
1.312500E-03    -2.289291E-04   1.411999E-09
1.333333E-03    1.357082E-04    2.089788E-10
