Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    6.755587E-05    -1.637090E-11
2.083333E-05    -2.032320E-04   5.384209E-10
4.166667E-05    4.608411E-05    -6.548362E-10
6.250000E-05    2.232502E-05    -7.275958E-12
8.333333E-05    -6.785883E-05   6.766641E-10
1.041667E-04    1.428932E-05    7.275958E-11
1.250000E-04    -3.701016E-05   5.519386E-11
1.458333E-04    1.499778E-04    -4.996514E-10
1.666667E-04    -1.583205E-05   -1.182343E-10
1.875000E-04    3.776791E-05    -5.820766E-11
2.083333E-04    -3.187702E-05   -1.300577E-10
2.291667E-04    4.160021E-05    5.165930E-10
2.500000E-04    4.032237E-05    -6.246981E-11
2.708333E-04    -9.127986E-05   -1.564331E-10
2.916667E-04    3.266323E-06    -5.202310E-10
3.125000E-04    -8.814800E-05   7.425401E-10
3.333333E-04    8.836287E-05    -1.969679E-10
3.541667E-04    -7.362563E-05   -8.055262E-11
3.750000E-04    3.007938E-05    -7.729098E-10
3.958333E-04    -4.445743E-05   -1.419883E-10
4.166667E-04    2.040260E-05    -1.087649E-09
4.375000E-04    2.605777E-05    -5.351929E-10
4.583333E-04    -3.832461E-05   -5.805697E-10
4.791667E-04    3.197415E-05    9.817371E-10
5.000000E-04    -7.310024E-05   5.847783E-10
5.208333E-04    6.347478E-05    -2.091302E-10
5.416666E-04    -5.642363E-05   3.445692E-10
5.625000E-04    3.795001E-05    5.121346E-10
5.833333E-04    1.529536E-05    9.224326E-10
6.041666E-04    -8.779421E-06   -8.927803E-12
6.250000E-04    5.157081E-05    -2.546964E-10
6.458333E-04    -5.219011E-05   -1.558403E-10
6.666667E-04    3.177005E-05    2.164597E-10
6.875000E-04    -1.390206E-04   -7.639755E-10
7.083333E-04    2.452376E-05    -1.338776E-09
7.291667E-04    -7.636554E-05   3.419700E-10
7.500000E-04    3.861354E-05    8.767529E-10
7.708333E-04    1.874796E-05    1.564331E-10
7.916667E-04    9.750773E-06    4.791791E-11
8.125000E-04    1.166378E-04    -6.506276E-10
8.333334E-04    -2.973687E-05   -1.228727E-09
8.541666E-04    1.024504E-04    5.275069E-11
8.750000E-04    -6.407285E-05   2.755769E-10
8.958333E-04    5.188555E-05    -8.003553E-11
9.166666E-04    -1.647061E-04   -3.789740E-10
9.375000E-04    -9.450392E-06   6.639311E-11
9.583333E-04    3.597990E-06    6.684786E-11
9.791667E-04    -8.675219E-06   -3.725004E-10
9.999999E-04    -3.427139E-05   5.784386E-10
1.020833E-03    -8.191670E-05   6.215773E-10
1.041667E-03    1.243016E-04    5.269715E-11
1.062500E-03    2.178518E-05    -5.105654E-10
1.083333E-03    3.554623E-05    -6.875780E-10
1.104167E-03    -7.428799E-05   1.699508E-10
1.125000E-03    7.842282E-06    1.211410E-10
1.145833E-03    4.794757E-05    -6.457948E-10
1.166667E-03    -4.817901E-05   -1.998838E-10
1.187500E-03    8.598174E-06    4.245023E-10
1.208333E-03    -9.055223E-05   -7.704851E-11
1.229167E-03    7.939319E-05    -2.261789E-10
1.250000E-03    -3.829652E-05   -4.722595E-10
1.270833E-03    3.562329E-05    2.263995E-10
1.291667E-03    -1.544737E-05   -2.121819E-10
1.312500E-03    -6.799710E-06   5.383841E-11
1.333333E-03    6.569005E-05    -5.322150E-10
1.354167E-03    -2.386399E-05   -5.092100E-10
1.375000E-03    8.039991E-05    -3.752106E-11
1.395833E-03    -9.907026E-05   4.524648E-10
1.416667E-03    5.777175E-05    -3.939359E-11
1.437500E-03    -5.054972E-05   -1.278647E-11
1.458333E-03    3.359168E-05    -2.183988E-10
1.479167E-03    2.696325E-05    1.094817E-09
1.500000E-03    -8.599156E-05   1.204097E-10
1.520833E-03    5.227612E-05    -6.345779E-10
1.541667E-03    -8.389262E-05   -3.287468E-10
1.562500E-03    1.403987E-04    6.954673E-12
1.583333E-03    -2.378757E-04   3.237370E-10
1.604167E-03    9.805804E-05    -6.591963E-10
1.625000E-03    -4.677587E-05   3.884437E-10
1.645833E-03    1.426178E-04    5.323757E-10
1.666667E-03    7.148119E-06    -1.119925E-11
1.687500E-03    -6.553459E-05   2.401066E-10
1.708333E-03    1.573073E-04    -4.333295E-10
1.729167E-03    -5.804009E-05   3.582874E-10
1.750000E-03    1.686846E-04    -6.757034E-11
1.770833E-03    -3.191790E-04   3.420587E-10
1.791667E-03    1.076964E-04    -3.430669E-10
1.812500E-03    -9.655314E-05   -2.237717E-10
1.833333E-03    1.001596E-04    -1.195730E-11
1.854167E-03    -7.197879E-06   4.675865E-11
1.875000E-03    -1.430885E-04   -2.372719E-11
1.895833E-03    2.457272E-04    -7.609012E-10
1.916667E-03    -1.474582E-04   -9.102061E-11
1.937500E-03    3.265371E-04    7.018389E-11
1.958333E-03    -3.194996E-04   -2.139252E-10
1.979167E-03    2.277944E-04    3.090454E-10
2.000000E-03    -1.690386E-04   -2.011596E-11
2.020833E-03    1.324929E-04    -1.973336E-10
2.041667E-03    -4.054871E-05   8.061687E-10
2.062500E-03    -1.086107E-04   7.534501E-12
2.083333E-03    1.705885E-04    -7.083349E-11
2.104167E-03    -1.557000E-04   2.758309E-10
2.125000E-03    1.816595E-04    -4.155065E-12
2.145833E-03    -1.657122E-04   -3.160030E-09
2.166667E-03    8.573424E-05    -2.912877E-10
2.187500E-03    -4.418765E-05   7.261512E-10
2.208333E-03    -7.633206E-05   4.353581E-10
2.229167E-03    2.142165E-04    1.501336E-10
2.250000E-03    -2.334597E-04   -4.030844E-10
2.270833E-03    2.870665E-04    1.423618E-09
