Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    1.626891E-05    -3.929017E-10
2.083333E-05    -3.499031E-04   1.855369E-10
4.166667E-05    8.280788E-05    -2.255547E-10
6.250000E-05    -1.197935E-04   -5.093170E-11
8.333333E-05    7.431879E-05    -9.263919E-11
1.041667E-04    -5.920019E-05   1.760006E-10
1.250000E-04    2.154426E-05    2.000888E-10
1.458333E-04    -1.909066E-05   -2.910383E-11
1.666667E-04    6.615037E-05    2.219167E-10
1.875000E-04    -3.129457E-05   -3.637979E-11
2.083333E-04    6.627692E-05    1.982698E-10
2.291667E-04    -2.824228E-05   4.147296E-10
2.500000E-04    4.673073E-05    5.249345E-10
2.708333E-04    -6.687149E-05   7.533202E-11
2.916667E-04    2.290243E-05    -3.019522E-10
3.125000E-04    -1.899600E-05   1.934371E-10
3.333333E-04    6.810234E-06    -2.145872E-10
3.541667E-04    -1.250120E-05   9.884960E-11
3.750000E-04    -1.715411E-05   -5.435122E-10
3.958333E-04    2.158716E-05    6.651776E-12
4.166667E-04    -1.073230E-05   -2.263081E-10
4.375000E-04    1.405641E-05    -1.295360E-11
4.583333E-04    -2.236342E-05   -2.206846E-13
4.791667E-04    -1.023964E-06   5.061961E-11
5.000000E-04    4.477166E-06    1.862368E-10
5.208333E-04    -1.148361E-05   3.095625E-10
5.416666E-04    1.894910E-05    1.114265E-10
5.625000E-04    -4.723495E-05   5.909039E-11
5.833333E-04    7.513225E-05    1.977749E-10
6.041666E-04    8.957115E-06    4.571370E-10
6.250000E-04    1.578900E-05    1.185464E-10
6.458333E-04    -3.710891E-06   1.824160E-10
6.666667E-04    -3.648318E-05   5.929905E-10
6.875000E-04    -1.450695E-05   3.601599E-10
7.083333E-04    -4.504039E-05   9.858923E-10
7.291667E-04    2.648667E-06    1.800800E-09
7.500000E-04    -5.925974E-05   3.184524E-10
7.708333E-04    -7.904178E-06   -2.341815E-10
7.916667E-04    5.667527E-06    -2.564775E-10
8.125000E-04    1.017789E-04    -1.164153E-10
8.333334E-04    8.236599E-05    -4.283720E-10
8.541666E-04    -1.045794E-05   -1.418812E-10
8.750000E-04    1.532842E-05    -1.182343E-11
8.958333E-04    1.076145E-05    1.350600E-10
9.166666E-04    3.788894E-05    -2.522287E-10
9.375000E-04    -7.137142E-05   1.753764E-10
9.583333E-04    -1.182741E-05   5.279617E-10
9.791667E-04    -7.276889E-06   3.025764E-10
9.999999E-04    1.518519E-05    -2.472399E-10
1.020833E-03    8.179544E-06    3.820413E-10
1.041667E-03    -1.878700E-06   -1.130894E-10
1.062500E-03    5.818729E-05    -2.324918E-10
1.083333E-03    2.303947E-06    -5.143370E-10
1.104167E-03    3.768444E-05    9.773052E-11
1.125000E-03    1.251494E-05    -4.742970E-11
1.145833E-03    4.017420E-05    -4.093262E-10
1.166667E-03    1.272856E-05    -3.097453E-10
1.187500E-03    -9.916566E-06   1.933613E-10
1.208333E-03    3.373686E-05    -6.439222E-10
