Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    9.858886E-06    1.564331E-10
2.083333E-05    -3.457808E-04   -8.367351E-11
4.166667E-05    9.758040E-05    5.675247E-10
6.250000E-05    -1.128096E-04   6.705250E-10
8.333333E-05    7.365623E-05    -4.490411E-11
1.041667E-04    -4.249812E-05   -1.091394E-10
1.250000E-04    4.017595E-05    -3.028617E-10
1.458333E-04    -2.879879E-05   -1.153812E-11
1.666667E-04    5.573933E-05    1.637090E-10
1.875000E-04    -5.750953E-05   -2.000888E-10
2.083333E-04    4.065640E-05    2.401066E-10
2.291667E-04    -4.498882E-05   -2.175966E-10
2.500000E-04    1.026655E-05    4.144175E-10
2.708333E-04    -3.526962E-05   3.235516E-10
2.916667E-04    -1.362670E-05   -1.455192E-11
3.125000E-04    -3.543748E-06   -3.922775E-10
3.333333E-04    7.447677E-06    5.514032E-11
3.541667E-04    -1.701839E-06   -5.409176E-10
3.750000E-04    -3.552203E-06   -4.132227E-10
3.958333E-04    -7.437149E-06   -7.773371E-10
4.166667E-04    3.314863E-05    -8.351211E-10
4.375000E-04    6.923838E-07    -4.443394E-10
4.583333E-04    1.456875E-05    1.014220E-10
4.791667E-04    3.746412E-06    9.489953E-11
5.000000E-04    1.545114E-05    -1.137136E-10
5.208333E-04    2.280515E-05    4.171192E-10
5.416666E-04    1.092685E-05    2.588403E-10
5.625000E-04    -6.149628E-06   6.850857E-10
5.833333E-04    2.050275E-05    1.872645E-10
6.041666E-04    8.010851E-06    1.261566E-10
6.250000E-04    -6.459020E-06   -1.296432E-10
6.458333E-04    -6.009670E-05   3.928482E-10
6.666667E-04    -5.410954E-05   -7.275958E-11
6.875000E-04    -7.618877E-05   2.983143E-10
7.083333E-04    -4.519802E-05   -8.731149E-10
7.291667E-04    2.012753E-05    4.558842E-10
7.500000E-04    -2.426324E-05   6.779168E-10
7.708333E-04    1.398337E-05    -9.094947E-11
7.916667E-04    1.301790E-05    3.337846E-10
8.125000E-04    7.769157E-05    1.194291E-10
8.333334E-04    8.871963E-05    1.273293E-10
8.541666E-04    -6.703495E-05   -3.601599E-10
8.750000E-04    -2.876682E-05   -1.187345E-09
8.958333E-04    -6.574474E-05   -2.121396E-10
9.166666E-04    3.958426E-05    -3.441011E-10
9.375000E-04    -2.707251E-05   -1.149385E-10
9.583333E-04    -7.337048E-05   -5.456968E-12
9.791667E-04    2.138392E-05    2.934815E-10
9.999999E-04    -2.598015E-05   -7.733382E-11
1.020833E-03    8.377027E-05    2.812656E-10
1.041667E-03    -2.688497E-05   -4.578682E-11
1.062500E-03    8.641320E-06    2.976857E-10
1.083333E-03    2.004337E-06    -3.083275E-10
1.104167E-03    -3.292111E-05   5.952065E-11
1.125000E-03    6.141802E-05    -9.120801E-11
1.145833E-03    -5.739417E-05   2.483946E-10
