Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.090457E-05   -3.165042E-10
2.083333E-05    -1.248654E-04   -1.964509E-10
4.166667E-05    5.759454E-05    -5.275069E-11
6.250000E-05    3.231726E-06    1.491571E-10
8.333333E-05    -1.452128E-06   9.458745E-11
1.041667E-04    3.314228E-05    1.202517E-10
1.250000E-04    3.596464E-05    -5.332132E-11
1.458333E-04    3.853703E-05    4.001777E-11
1.666667E-04    -1.426932E-06   5.311449E-10
1.875000E-04    -1.158068E-05   4.347385E-10
2.083333E-04    1.994678E-05    -2.000888E-11
2.291667E-04    -3.404648E-05   1.291482E-10
2.500000E-04    5.729977E-06    -2.413550E-10
2.708333E-04    -2.213637E-05   -1.624006E-10
2.916667E-04    5.557056E-06    -7.125267E-11
3.125000E-04    -1.088443E-05   -1.327327E-10
3.333333E-04    5.800030E-07    -1.412311E-09
3.541667E-04    1.653034E-05    -7.487995E-10
3.750000E-04    2.616121E-05    -4.004454E-11
3.958333E-04    6.377632E-07    -1.334639E-10
4.166667E-04    1.422232E-05    -6.301459E-10
4.375000E-04    2.237128E-06    4.848194E-11
4.583333E-04    1.958991E-05    1.019151E-09
4.791667E-04    2.885752E-05    7.473683E-10
5.000000E-04    -1.513492E-05   2.231651E-10
5.208333E-04    4.241955E-05    -6.910306E-12
5.416666E-04    3.035075E-05    1.408914E-10
5.625000E-04    2.545417E-05    4.880598E-10
5.833333E-04    -9.255567E-06   -5.732494E-11
6.041666E-04    -6.360397E-05   2.165734E-10
6.250000E-04    -5.765469E-07   3.247386E-10
6.458333E-04    -8.816502E-05   8.121253E-10
6.666667E-04    3.258943E-05    1.091394E-11
6.875000E-04    -5.269406E-05   1.185981E-09
7.083333E-04    -1.208253E-06   5.256879E-10
7.291667E-04    4.204287E-05    2.110028E-10
7.500000E-04    -9.807147E-06   -3.201421E-10
7.708333E-04    1.705896E-04    -3.135773E-10
7.916667E-04    -6.641832E-05   -1.952346E-09
8.125000E-04    1.163999E-05    3.710738E-10
8.333334E-04    -3.748658E-05   -2.291927E-10
8.541666E-04    1.774328E-05    1.928129E-10
8.750000E-04    3.509090E-05    -2.055458E-10
8.958333E-04    -1.714597E-04   6.475602E-10
9.166666E-04    3.059921E-05    4.953358E-10
9.375000E-04    -5.464835E-05   -4.879996E-10
9.583333E-04    9.046386E-05    -4.942480E-11
9.791667E-04    -1.299704E-06   -6.202219E-10
9.999999E-04    -7.667761E-05   -2.401066E-10
1.020833E-03    1.294021E-04    -5.546847E-10
1.041667E-03    -4.103893E-05   -5.815411E-11
1.062500E-03    1.280986E-04    -5.177342E-10
1.083333E-03    -8.802729E-05   -1.933835E-10
1.104167E-03    1.038711E-05    1.526279E-10
1.125000E-03    4.926159E-05    -7.816300E-11
1.145833E-03    -6.121905E-05   4.160039E-11
1.166667E-03    7.602761E-05    -5.875871E-10
1.187500E-03    -1.156936E-04   3.112789E-10
1.208333E-03    5.392973E-05    5.732494E-11
1.229167E-03    -5.014965E-06   -1.415691E-10
1.250000E-03    -1.087410E-05   -3.863257E-10
1.270833E-03    1.011984E-04    -3.830689E-10
1.291667E-03    -1.033132E-04   1.550333E-10
1.312500E-03    1.364260E-04    5.963424E-11
1.333333E-03    -7.845080E-05   -4.994373E-10
1.354167E-03    6.649446E-05    -5.134591E-10
1.375000E-03    -2.994170E-05   1.165760E-10
1.395833E-03    -5.611268E-05   4.056254E-10
1.416667E-03    6.899225E-05    1.095585E-10
1.437500E-03    -4.419531E-05   -3.026088E-11
1.458333E-03    6.853149E-05    3.516356E-10
1.479167E-03    -1.297179E-04   2.289785E-10
1.500000E-03    -2.449328E-05   -2.922331E-10
1.520833E-03    5.128227E-05    -4.327053E-10
1.541667E-03    -6.276534E-05   1.633970E-10
1.562500E-03    4.854544E-05    -1.959873E-10
1.583333E-03    -1.374886E-04   -1.031118E-10
1.604167E-03    1.312859E-04    -2.529041E-10
1.625000E-03    2.555594E-05    1.053499E-10
1.645833E-03    4.312200E-05    -3.111986E-10
1.666667E-03    -8.254581E-05   7.411265E-10
1.687500E-03    -5.752196E-05   4.666956E-11
1.708333E-03    1.680278E-05    -2.526085E-11
1.729167E-03    -6.454781E-05   6.001594E-10
1.750000E-03    -5.500168E-05   4.737573E-10
1.770833E-03    -8.477722E-05   6.570494E-10
1.791667E-03    -2.899622E-06   2.891702E-10
1.812500E-03    5.123321E-05    4.862094E-10
1.833333E-03    -3.179262E-05   -4.615246E-11
1.854167E-03    3.721162E-05    -2.153406E-10
1.875000E-03    -6.713180E-05   -3.253627E-10
1.895833E-03    9.488256E-05    -3.724201E-10
1.916667E-03    -8.600084E-05   -1.057955E-10
1.937500E-03    7.361938E-05    -1.281648E-10
1.958333E-03    -1.402241E-04   -1.459605E-10
1.979167E-03    6.158791E-05    9.450720E-10
2.000000E-03    -8.512625E-05   -5.167001E-10
2.020833E-03    5.275559E-05    -1.323342E-09
2.041667E-03    -1.461186E-05   -6.807923E-10
2.062500E-03    -1.423681E-05   -2.178909E-10
2.083333E-03    -2.846648E-05   -3.250820E-10
2.104167E-03    -3.596655E-05   -4.273888E-10
2.125000E-03    2.109030E-05    -1.448636E-10
2.145833E-03    1.356439E-05    -8.113580E-10
2.166667E-03    -9.042484E-05   4.571905E-10
2.187500E-03    1.072275E-04    6.801950E-10
2.208333E-03    -1.215352E-04   7.694325E-10
2.229167E-03    2.344084E-04    -9.141302E-11
2.250000E-03    -2.249199E-04   5.504242E-11
2.270833E-03    2.230711E-04    3.635368E-10
2.291667E-03    -1.730454E-04   1.414084E-10
2.312500E-03    2.073251E-04    -5.536413E-10
2.333333E-03    -1.192719E-04   -9.629231E-10
2.354167E-03    5.730683E-05    8.995965E-11
2.375000E-03    2.977186E-05    3.637979E-11
2.395833E-03    2.462639E-05    5.517309E-10
2.416667E-03    -9.246587E-05   -1.420806E-10
2.437500E-03    8.747063E-06    3.533409E-10
2.458333E-03    -1.086963E-04   1.058578E-10
2.479167E-03    2.237429E-04    2.905342E-10
2.500000E-03    -3.010908E-04   3.599369E-10
2.520833E-03    2.977520E-04    -1.204947E-10
2.541667E-03    -3.458935E-04   -1.965044E-10
2.562500E-03    4.329487E-04    -2.396786E-10
2.583333E-03    -3.406148E-04   -2.397723E-10
2.604167E-03    2.992675E-04    -3.768271E-10
2.625000E-03    -2.250838E-04   -4.396783E-11
2.645833E-03    2.690205E-04    -4.674979E-10
2.666667E-03    -1.577291E-04   -1.120497E-09
2.687500E-03    1.804775E-04    7.275958E-12
2.708333E-03    -2.267956E-04   -5.002221E-10
2.729167E-03    2.953951E-04    2.706884E-10
2.750000E-03    -3.411929E-04   -2.451088E-10
2.770833E-03    4.299369E-04    3.330735E-10
2.791667E-03    -5.170153E-04   2.404455E-10
2.812500E-03    5.508077E-04    1.326043E-09
2.833333E-03    -5.817456E-04   1.014996E-09
2.854167E-03    5.846868E-04    3.456080E-10
2.875000E-03    -5.837820E-04   1.637090E-11
2.895833E-03    5.528860E-04    3.656169E-10
2.916667E-03    -5.524466E-04   -3.868741E-10
2.937500E-03    5.791507E-04    -7.917709E-10
2.958333E-03    -5.944157E-04   -5.187241E-10
2.979167E-03    6.573674E-04    -1.013124E-09
3.000000E-03    -7.516973E-04   -5.255540E-10
3.020833E-03    8.108463E-04    -5.505296E-10
