Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    7.963368E-05    1.746230E-10
2.083333E-05    5.016424E-06    4.220055E-10
4.166667E-05    7.362478E-05    1.891749E-10
6.250000E-05    -1.459973E-04   8.512870E-10
8.333333E-05    3.406898E-05    7.391339E-10
1.041667E-04    -2.057995E-05   4.241366E-10
1.250000E-04    8.988832E-05    -1.369948E-10
1.458333E-04    -8.291796E-05   -4.926340E-10
1.666667E-04    5.339709E-06    -5.329639E-10
1.875000E-04    -4.104007E-05   -5.748007E-10
2.083333E-04    6.358470E-05    -1.709850E-09
2.291667E-04    4.270757E-05    -1.178705E-09
2.500000E-04    -2.136395E-05   -4.074536E-10
2.708333E-04    2.373330E-05    -2.983143E-10
2.916667E-04    -3.640579E-05   -1.055014E-10
3.125000E-04    1.016352E-04    1.385017E-10
3.333333E-04    4.595424E-06    5.729356E-11
3.541667E-04    7.866955E-06    3.570390E-10
3.750000E-04    -6.709936E-05   -3.607841E-10
3.958333E-04    4.482194E-06    -4.053485E-11
4.166667E-04    1.620504E-04    -8.541678E-11
4.375000E-04    -9.084019E-06   4.255884E-11
4.583333E-04    2.982927E-05    1.738917E-10
4.791667E-04    -1.957141E-04   -3.851087E-10
5.000000E-04    1.846567E-05    2.315823E-10
5.208333E-04    -7.532486E-05   1.047528E-09
5.416666E-04    4.240614E-05    8.785719E-10
5.625000E-04    -6.040330E-05   -2.546585E-10
5.833333E-04    -4.832351E-05   9.458657E-10
6.041666E-04    5.599213E-05    -1.316948E-09
6.250000E-04    2.840660E-05    -6.450635E-10
6.458333E-04    2.097816E-04    -3.541323E-10
6.666667E-04    -2.995777E-05   -4.129106E-10
6.875000E-04    1.380511E-05    2.619345E-10
7.083333E-04    -1.082115E-04   -3.051639E-10
7.291667E-04    6.808687E-05    -1.224407E-10
7.500000E-04    2.621287E-05    3.680600E-10
7.708333E-04    -9.378471E-05   7.852863E-11
7.916667E-04    -6.929285E-05   5.833249E-10
8.125000E-04    -4.349246E-05   4.277746E-10
8.333334E-04    1.167849E-04    -1.291482E-10
8.541666E-04    -4.872689E-05   -9.436008E-11
8.750000E-04    2.787136E-05    1.164153E-09
8.958333E-04    -2.316421E-05   -3.528839E-10
9.166666E-04    2.588117E-05    -4.401954E-10
9.375000E-04    7.855085E-05    -1.055014E-10
9.583333E-04    -3.798141E-05   -7.603376E-10
9.791667E-04    6.431861E-05    3.786083E-10
9.999999E-04    -8.895360E-05   -4.867579E-10
1.020833E-03    7.208317E-05    1.896920E-10
1.041667E-03    -6.676167E-05   -1.620507E-10
1.062500E-03    2.495258E-05    -2.141237E-10
1.083333E-03    -2.875666E-05   5.985768E-10
1.104167E-03    -3.684786E-05   1.155326E-10
1.125000E-03    5.280960E-05    -2.436910E-10
1.145833E-03    -4.368923E-05   -6.112875E-10
1.166667E-03    1.101439E-04    -3.117249E-10
1.187500E-03    -7.773207E-05   -1.687069E-10
1.208333E-03    7.350431E-05    6.120527E-10
1.229167E-03    -1.202553E-05   8.162627E-10
1.250000E-03    2.164047E-05    -4.548457E-10
1.270833E-03    1.735688E-05    1.671329E-10
1.291667E-03    -7.838940E-05   3.402581E-10
1.312500E-03    2.022981E-04    4.608821E-10
1.333333E-03    -7.725631E-05   -2.308510E-10
1.354167E-03    5.969038E-05    6.812291E-10
1.375000E-03    -2.282897E-04   2.499236E-10
1.395833E-03    1.399538E-04    -3.735706E-10
1.416667E-03    2.672045E-06    -2.451444E-10
1.437500E-03    -2.136009E-05   5.819695E-10
1.458333E-03    -5.393236E-05   -2.850107E-10
1.479167E-03    -6.575128E-05   -3.712253E-10
1.500000E-03    3.216051E-04    7.127761E-10
1.520833E-03    -6.885742E-05   1.306643E-10
1.541667E-03    7.428290E-05    -6.946581E-10
1.562500E-03    -2.783119E-04   -1.155326E-10
1.583333E-03    9.021806E-05    1.282120E-10
1.604167E-03    -1.723545E-05   6.736946E-10
1.625000E-03    -5.911577E-05   1.461120E-10
1.645833E-03    3.122601E-06    8.387591E-10
1.666667E-03    -2.015749E-04   -3.213370E-10
1.687500E-03    2.632177E-04    9.462262E-11
1.708333E-03    -1.867710E-04   -8.889944E-12
1.729167E-03    2.376523E-04    -5.844127E-10
1.750000E-03    -2.378664E-04   -2.416357E-10
1.770833E-03    1.831205E-04    -3.441011E-10
1.791667E-03    -1.785683E-05   -1.987334E-10
1.812500E-03    -1.928570E-05   -1.016492E-10
1.833333E-03    -6.064478E-06   3.194468E-10
1.854167E-03    -1.630097E-04   -2.155576E-11
1.875000E-03    1.950741E-04    1.382886E-09
1.895833E-03    -1.374493E-04   -3.293977E-10
1.916667E-03    1.578624E-04    -7.639843E-10
1.937500E-03    -1.032452E-04   1.372090E-10
1.958333E-03    -5.783320E-05   5.903867E-10
1.979167E-03    5.912438E-05    -1.199462E-10
2.000000E-03    -1.662988E-04   -5.305651E-10
2.020833E-03    2.522508E-04    3.681228E-10
2.041667E-03    -3.326059E-04   -4.003735E-10
2.062500E-03    3.234702E-04    9.504395E-10
2.083333E-03    -2.548964E-04   6.603467E-10
2.104167E-03    2.819875E-04    3.270524E-10
2.125000E-03    -2.494096E-04   -1.103877E-10
2.145833E-03    1.495873E-04    3.027279E-10
2.166667E-03    -4.177187E-05   8.717059E-10
2.187500E-03    5.102061E-05    -3.737847E-10
2.208333E-03    -4.714554E-05   -1.859006E-09
2.229167E-03    -6.368145E-05   -9.348535E-10
2.250000E-03    1.201063E-04    1.271464E-10
2.270833E-03    7.377510E-05    1.002494E-10
2.291667E-03    -1.981430E-04   -3.238872E-10
2.312500E-03    -3.651883E-05   -5.422103E-10
2.333333E-03    -1.467995E-04   -9.496226E-11
2.354167E-03    3.366444E-04    -3.877345E-10
2.375000E-03    -3.669422E-04   1.318500E-10
2.395833E-03    2.449134E-04    1.772711E-10
2.416667E-03    -3.927593E-04   -1.773469E-10
2.437500E-03    5.259216E-04    -5.360756E-10
2.458333E-03    -3.724655E-04   6.222015E-10
2.479167E-03    3.593201E-04    3.288806E-10
2.500000E-03    -4.476194E-04   -3.939359E-10
2.520833E-03    4.008346E-04    -1.139682E-09
2.541667E-03    -2.716277E-04   1.018897E-09
2.562500E-03    2.965387E-04    3.974580E-10
2.583333E-03    -3.606184E-04   -3.716708E-10
2.604167E-03    2.822386E-04    9.142739E-10
2.625000E-03    -2.559857E-04   5.417375E-10
2.645833E-03    3.648221E-04    7.374308E-10
2.666667E-03    -4.388056E-04   4.947651E-10
2.687500E-03    4.148634E-04    7.566996E-10
2.708333E-03    -5.200561E-04   7.275958E-10
2.729167E-03    6.575569E-04    1.091394E-10
2.750000E-03    -7.362742E-04   -2.940521E-10
2.770833E-03    6.910041E-04    3.851086E-11
2.791667E-03    -8.080379E-04   -4.425851E-10
2.812500E-03    8.881453E-04    -2.598034E-10
