Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    7.807510E-06    1.891749E-10
2.083333E-05    -1.130105E-04   -4.438334E-10
4.166667E-05    -4.175217E-06   -2.510205E-10
6.250000E-05    5.478745E-06    -3.710738E-10
8.333333E-05    7.332911E-05    -1.946319E-10
1.041667E-04    4.965962E-05    -6.863832E-10
1.250000E-04    2.411187E-06    3.307707E-10
1.458333E-04    1.227545E-06    -2.963660E-10
1.666667E-04    3.463111E-05    -2.964953E-10
1.875000E-04    2.851921E-07    -1.632543E-10
2.083333E-04    1.892266E-06    3.419700E-10
2.291667E-04    -5.770117E-05   2.297611E-10
2.500000E-04    2.927380E-06    1.831473E-10
2.708333E-04    -1.693106E-05   -2.636999E-10
2.916667E-04    1.528086E-06    -4.147296E-10
3.125000E-04    -1.621433E-05   -3.809222E-10
3.333333E-04    -1.149779E-05   2.346404E-11
3.541667E-04    8.790536E-06    -8.718666E-10
3.750000E-04    -3.133653E-06   -3.497631E-10
3.958333E-04    2.092093E-05    -7.263474E-10
4.166667E-04    -6.622060E-06   2.503964E-10
4.375000E-04    -1.059970E-05   -3.159871E-10
4.583333E-04    -9.202009E-06   -9.985051E-11
4.791667E-04    -1.141387E-05   -3.529597E-10
5.000000E-04    9.618914E-06    2.429777E-10
5.208333E-04    -2.390412E-05   3.121884E-10
5.416666E-04    1.063381E-05    5.844783E-12
5.625000E-04    -1.042575E-05   -2.494066E-10
5.833333E-04    3.339786E-05    1.830402E-10
6.041666E-04    -2.892252E-05   4.988131E-10
6.250000E-04    -7.688915E-05   3.278816E-10
6.458333E-04    -7.905212E-05   1.347880E-10
6.666667E-04    -4.762752E-05   8.403731E-10
6.875000E-04    5.360533E-06    4.611138E-10
7.083333E-04    -1.400515E-05   7.566996E-10
7.291667E-04    -5.306858E-06   1.746230E-10
7.500000E-04    -2.370896E-05   1.837179E-10
7.708333E-04    4.603667E-05    -3.989828E-10
7.916667E-04    3.317028E-05    -2.710874E-10
8.125000E-04    1.554531E-05    2.384169E-10
8.333334E-04    -2.927584E-05   -9.954420E-10
8.541666E-04    -8.035156E-05   -9.354153E-10
8.750000E-04    -3.657272E-05   -3.929017E-10
8.958333E-04    -1.315202E-07   -6.808705E-10
9.166666E-04    -2.034933E-06   -4.968334E-11
9.375000E-04    -5.333457E-05   -2.691569E-10
9.583333E-04    -5.521538E-05   3.237801E-10
9.791667E-04    4.136597E-05    -4.391432E-12
9.999999E-04    1.554077E-05    5.462872E-11
1.020833E-03    -9.603042E-06   3.668652E-10
1.041667E-03    -4.432282E-05   -3.575561E-11
1.062500E-03    1.181733E-05    -3.856258E-10
1.083333E-03    3.956173E-05    -3.159871E-10
1.104167E-03    -2.565001E-05   -9.203718E-11
1.125000E-03    -1.835196E-05   2.178485E-10
1.145833E-03    -3.505025E-05   2.447566E-10
1.166667E-03    2.823707E-05    7.267925E-11
1.187500E-03    3.879686E-06    -2.022467E-10
1.208333E-03    -3.024896E-05   -4.353626E-10
1.229167E-03    -5.546721E-06   5.223085E-10
1.250000E-03    -1.196007E-05   -9.572871E-11
1.270833E-03    4.503782E-05    -2.982607E-10
1.291667E-03    4.020927E-06    2.155169E-10
1.312500E-03    1.962723E-05    -7.256475E-10
1.333333E-03    -9.660347E-06   2.017472E-10
