Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -3.538351E-05   3.565219E-10
2.083333E-05    -2.913779E-04   -2.764864E-10
4.166667E-05    2.440433E-04    8.876668E-10
6.250000E-05    -1.333151E-04   -9.458745E-11
8.333333E-05    3.712643E-05    4.726252E-10
1.041667E-04    -3.181827E-06   1.479088E-10
1.250000E-04    2.857955E-05    4.254741E-10
1.458333E-04    -3.341557E-05   -3.211764E-11
1.666667E-04    -3.538774E-05   7.094059E-11
1.875000E-04    -4.071878E-05   -5.013590E-10
2.083333E-04    3.919932E-05    6.582468E-11
2.291667E-04    -6.566531E-05   -8.021743E-10
2.500000E-04    3.198093E-05    -1.137136E-10
2.708333E-04    -4.878837E-05   3.388306E-11
2.916667E-04    3.062106E-05    -3.213905E-10
3.125000E-04    -3.187470E-05   -4.656613E-10
3.333333E-04    -1.184995E-05   -3.186352E-10
3.541667E-04    2.850527E-05    -3.335528E-10
3.750000E-04    -1.985150E-05   3.122956E-10
3.958333E-04    3.278663E-06    6.817554E-10
4.166667E-04    -1.551385E-05   1.055549E-10
4.375000E-04    7.041046E-06    -1.429689E-10
4.583333E-04    1.588718E-05    3.483632E-10
4.791667E-04    -1.605937E-05   3.491389E-10
5.000000E-04    1.598067E-05    -8.796596E-10
5.208333E-04    6.247865E-08    1.000980E-10
5.416666E-04    5.616375E-05    -2.224919E-10
5.625000E-04    -6.292216E-05   7.232265E-10
5.833333E-04    -1.269429E-04   -4.204986E-10
6.041666E-04    -7.247068E-05   1.394487E-09
6.250000E-04    -6.935617E-06   1.194505E-09
6.458333E-04    -1.898711E-05   -2.728484E-10
6.666667E-04    4.173067E-05    8.003553E-11
6.875000E-04    -3.954969E-05   1.633452E-09
7.083333E-04    4.069143E-05    3.297828E-09
7.291667E-04    6.305639E-05    -2.692104E-10
7.500000E-04    2.077810E-05    -3.168162E-10
7.708333E-04    5.947061E-05    -4.490411E-11
7.916667E-04    -1.101447E-04   -2.229956E-10
8.125000E-04    -7.717851E-05   2.953005E-10
8.333334E-04    -2.096791E-05   8.749339E-10
8.541666E-04    5.480119E-05    -5.427410E-10
8.750000E-04    5.908165E-06    3.603873E-11
8.958333E-04    -1.069724E-04   7.712515E-10
9.166666E-04    3.017138E-05    -1.209896E-10
9.375000E-04    5.565719E-05    -7.889427E-11
9.583333E-04    9.187926E-06    -2.850107E-10
