Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    1.735301E-05    -7.821654E-11
2.083333E-05    -5.181687E-05   -2.000888E-11
4.166667E-05    1.222996E-05    -1.964509E-10
6.250000E-05    -4.854568E-05   -1.673470E-10
8.333333E-05    7.210697E-05    6.651776E-12
1.041667E-04    -5.608279E-05   4.759511E-10
1.250000E-04    -1.499073E-06   -4.240738E-11
1.458333E-04    -4.780822E-05   -4.478103E-10
1.666667E-04    3.191626E-05    -2.455636E-11
1.875000E-04    1.174235E-05    -1.134026E-10
2.083333E-04    2.773307E-05    6.912160E-11
2.291667E-04    2.211588E-05    3.819878E-11
2.500000E-04    -1.295663E-05   -3.637979E-12
2.708333E-04    2.644378E-05    1.092520E-10
2.916667E-04    -1.163342E-06   3.640832E-10
3.125000E-04    3.505589E-06    5.067045E-10
3.333333E-04    -4.333681E-05   1.700755E-10
3.541667E-04    -2.488235E-05   1.297724E-10
3.750000E-04    -1.304645E-05   -8.702618E-11
3.958333E-04    -6.260962E-09   -2.607397E-10
4.166667E-04    5.815182E-07    -9.201501E-11
4.375000E-04    -4.420208E-05   -1.548348E-10
4.583333E-04    2.161631E-05    -7.178231E-10
4.791667E-04    -2.882371E-06   -2.752380E-10
5.000000E-04    4.035141E-05    -4.911271E-11
5.208333E-04    -3.117364E-05   -1.204189E-10
5.416666E-04    -4.940381E-06   -1.146275E-10
5.625000E-04    5.021871E-06    -2.300486E-10
5.833333E-04    -7.638526E-06   -2.562190E-10
6.041666E-04    2.379969E-05    6.982151E-11
6.250000E-04    -6.817374E-05   2.825675E-10
6.458333E-04    1.168077E-05    1.142085E-10
6.666667E-04    9.107243E-06    1.364242E-10
6.875000E-04    2.402248E-05    2.055458E-10
7.083333E-04    -1.874876E-05   1.782610E-10
7.291667E-04    -8.191542E-05   -6.730261E-11
7.500000E-04    -1.500044E-05   1.028976E-11
7.708333E-04    -7.508557E-05   1.028976E-11
7.916667E-04    1.945609E-05    5.760490E-10
8.125000E-04    -4.248551E-05   1.012838E-09
8.333334E-04    -1.575682E-05   1.791705E-10
8.541666E-04    2.836879E-05    -6.542109E-10
8.750000E-04    1.404996E-05    -2.737579E-10
8.958333E-04    1.011168E-04    6.766641E-10
9.166666E-04    -3.177433E-05   -2.073648E-10
9.375000E-04    -1.970063E-05   7.578354E-10
9.583333E-04    -4.962633E-05   -3.726075E-10
9.791667E-04    5.161921E-06    -1.217564E-10
9.999999E-04    1.787186E-06    -8.793567E-11
1.020833E-03    -8.368488E-05   -1.372266E-10
1.041667E-03    -5.471360E-06   -6.849742E-11
1.062500E-03    -9.413314E-06   1.085152E-10
1.083333E-03    3.055223E-05    -2.995978E-11
1.104167E-03    3.081630E-06    -4.015396E-10
1.125000E-03    -2.768626E-05   4.911271E-11
1.145833E-03    3.202769E-05    -9.227983E-10
1.166667E-03    -1.165419E-05   -3.698255E-10
1.187500E-03    1.425127E-05    -2.538137E-10
1.208333E-03    -3.029878E-05   -2.318632E-10
1.229167E-03    -2.372368E-05   -9.219783E-11
1.250000E-03    1.644778E-06    -2.732330E-10
1.270833E-03    -2.763649E-05   -4.064194E-11
1.291667E-03    -4.545145E-07   -9.760125E-11
1.312500E-03    -2.238336E-05   -1.517296E-10
1.333333E-03    -2.284992E-05   6.111436E-11
1.354167E-03    9.022570E-06    1.558625E-10
1.375000E-03    -1.598108E-05   -1.174311E-11
1.395833E-03    3.390533E-05    -4.398298E-10
1.416667E-03    -2.081260E-05   5.758348E-11
1.437500E-03    2.680160E-05    1.423223E-10
1.458333E-03    1.094256E-05    -4.299768E-10
