Time[s]         Real[Pa]        Imag[Pa]
0.000000E+00    -4.386100E-06   6.548362E-11
2.083333E-05    -8.634500E-05   2.655725E-10
4.166667E-05    4.880366E-05    -1.182343E-10
6.250000E-05    -2.855936E-05   -5.820766E-11
8.333333E-05    -1.788148E-05   4.534990E-10
1.041667E-04    -4.031673E-05   1.879265E-10
1.250000E-04    2.929725E-05    -5.256879E-10
1.458333E-04    1.956608E-05    -2.877392E-10
1.666667E-04    2.956455E-05    1.946319E-10
1.875000E-04    -1.034019E-05   -3.637979E-12
2.083333E-04    7.155242E-06    1.091394E-10
2.291667E-04    1.688077E-05    4.058620E-11
2.500000E-04    2.554297E-05    3.152558E-10
2.708333E-04    -6.986576E-06   3.279024E-10
2.916667E-04    -1.038850E-05   6.084520E-10
3.125000E-04    3.833848E-07    -2.182787E-11
3.333333E-04    1.196863E-05    -2.085061E-10
3.541667E-04    2.374996E-06    -5.153447E-10
3.750000E-04    -5.090988E-08   -2.786175E-10
3.958333E-04    -4.203004E-06   -4.222641E-10
4.166667E-04    1.858425E-06    -4.673732E-10
4.375000E-04    8.775423E-06    -3.285593E-10
4.583333E-04    9.747157E-06    3.424871E-11
4.791667E-04    1.639874E-06    3.902044E-10
5.000000E-04    -1.690945E-06   1.341638E-10
5.208333E-04    -2.467150E-06   3.724473E-11
5.416666E-04    1.624603E-05    4.433653E-10
5.625000E-04    5.798748E-06    2.615688E-10
5.833333E-04    -5.101907E-06   3.554831E-10
6.041666E-04    5.385789E-06    5.010253E-11
6.250000E-04    3.665920E-05    -3.286665E-10
6.458333E-04    4.058628E-05    -2.452515E-10
6.666667E-04    4.787951E-06    -4.711183E-10
6.875000E-04    -4.982542E-05   2.910383E-10
7.083333E-04    -4.294785E-05   -1.837179E-10
7.291667E-04    -3.040997E-05   8.294592E-10
7.500000E-04    3.354187E-06    1.581272E-09
7.708333E-04    -1.430985E-05   4.789649E-10
7.916667E-04    -2.243460E-05   3.788045E-10
8.125000E-04    -1.100427E-05   1.088005E-10
8.333334E-04    2.208899E-05    1.818989E-12
8.541666E-04    5.245840E-05    4.183676E-11
8.750000E-04    1.598187E-05    -3.055902E-10
8.958333E-04    -2.901963E-05   2.671641E-11
9.166666E-04    -4.935643E-05   4.062053E-10
9.375000E-04    -1.542861E-05   2.201841E-10
9.583333E-04    1.552036E-05    1.130047E-10
9.791667E-04    -1.923610E-05   -5.684342E-12
9.999999E-04    -3.871976E-05   2.137313E-10
1.020833E-03    -2.023518E-05   2.015422E-10
1.041667E-03    8.229988E-06    -1.109584E-10
1.062500E-03    2.233846E-05    -4.574230E-12
1.083333E-03    -1.738723E-05   7.946491E-11
1.104167E-03    3.380475E-06    -4.497539E-10
1.125000E-03    9.795000E-06    -3.575875E-10
1.145833E-03    2.815088E-05    -4.032672E-10
1.166667E-03    2.563163E-06    1.048772E-10
